age,shape,margin,density,node,percentage
0.002815069570869296,0.002849899900097724,0.0028784823136965513,0.002447397536254257,241,30
0.0,0.0,0.0,0.0,852,30
0.0,1.4805229283514075e-05,6.621681481589138e-06,8.080137419339316e-08,436,30
0.0015927179043562908,0.002514796840390216,0.0030927205392276254,0.0015731839940682397,386,30
0.0,0.0,0.0,0.0,345,30
2.27907518890722e-06,4.065129832050169e-05,6.0202180731021075e-05,3.428443377515459e-06,311,30
0.0025366080811630646,0.002541633979681421,0.002590965714437265,0.0021713102312023776,875,30
4.5592705167173194e-07,2.649763584087977e-05,9.011067739182824e-06,9.833692087597244e-08,267,30
1.1461859799787137e-05,3.1385207250669824e-05,0.0011594546044341038,0.00020232241759495062,35,30
6.92030038440716e-07,3.284547050424516e-05,2.8103566425411466e-05,2.5490619711100267e-06,78,30
0.0,0.0,0.0,0.0,604,30
0.0,0.0,0.0,0.0,347,30
7.947461965536534e-06,7.120944284250242e-05,0.00013723356341138512,7.692136789506277e-06,191,30
0.0032587321256431863,0.00329910518562162,0.0033675520459736106,0.0029169166097167062,104,30
0.0,0.0,0.0,0.0,711,30
0.0,0.0,0.0,0.0,754,30
0.0028345580697894204,0.0028746858213820944,0.0030714497660040358,0.0024677654545894557,101,30
0.0,0.0,0.0,0.0,790,30
4.6914904409534824e-05,4.83510126472451e-05,0.0001415102435382257,1.8540902132442684e-05,926,30
0.0033292189385896393,0.0033622816751606925,0.003496879088248567,0.0030115391302447665,94,30
0.0039010407532401206,0.004012118587389859,0.0040519222973434965,0.0035783540271047505,228,30
0.0,0.0,0.0,0.0,388,30
0.0,0.0,0.0,0.0,828,30
4.4642857142857084e-07,1.3523886155772291e-05,2.1985291698786152e-05,9.628823502438969e-08,90,30
0.0,0.0,0.0,0.0,672,30
0.0,0.0,0.0,0.0,681,30
0.0,0.0,0.0,0.0,248,30
0.0,0.0,0.0,0.0,370,30
0.00011488480725903476,0.0016863948981432828,0.001588678682803125,0.00011099458483554626,34,30
0.0,0.0,0.0,0.0,809,30
0.0,0.0,0.0,0.0,366,30
0.0,0.0,0.0,0.0,238,30
0.0025296055004801394,0.0026869364600923974,0.002711169621796004,0.0024122682748825303,41,30
0.002859179308669935,0.0029386780610796684,0.003114223612214589,0.002481011241728996,371,30
0.0,0.0,0.0,0.0,17,30
8.075646835948413e-06,7.07400013623871e-05,0.0005443246926503723,7.81622454887118e-06,435,30
0.006279530276779718,0.006536930132448552,0.006688532634142395,0.005751969673918556,306,30
0.0,0.0,0.0,0.0,552,30
5.502569802114771e-06,2.428890665923116e-05,0.00031300987090689564,3.460699087213858e-06,233,30
0.0,0.0,0.0,0.0,504,30
0.0,0.0,0.0,0.0,937,30
0.0,0.0,0.0,0.0,535,30
0.0,1.8478395753009555e-05,4.747331733787919e-06,8.40334291611289e-08,207,30
0.0033840218793437645,0.0034350425529454344,0.0035027788976928617,0.003037722263116492,339,30
8.208034488996747e-06,7.111718770357813e-05,0.00015998621413924484,7.944381021716444e-06,189,30
0.0,0.0,0.0,0.0,676,30
0.0026416051126919677,0.002719969484829228,0.0029023723455831366,0.002307170086042319,298,30
0.0,0.0,0.0,0.0,709,30
0.0,0.0,0.0,0.0,309,30
0.0,0.0,0.0,0.0,917,30
3.928824887863189e-06,6.349345634535298e-05,0.0005337611023985089,5.039386728860618e-06,119,30
0.0,1.466567929969685e-05,0.0003346404954349985,8.003183729631322e-08,159,30
0.0,0.0,0.0,0.0,945,30
5.206400344148915e-07,2.7091123505960547e-05,2.761510090190806e-05,1.3701060154818823e-07,433,30
6.260080790795305e-05,0.0002476052827349719,3.600612677220408e-05,1.7923818080810662e-05,429,30
0.0,0.0,0.0,0.0,919,30
0.0,0.0,0.0,0.0,915,30
0.0,0.0,0.0,0.0,858,30
0.0,0.0,0.0,0.0,737,30
0.0,8.104161737269582e-06,8.40336134453689e-07,7.639402651011718e-08,900,30
0.002458334049648567,0.002129789391431026,0.0026522948058741,0.0021112719731138894,452,30
0.0,0.0,0.0,0.0,625,30
0.002552693369016726,0.00232346335618022,0.002772765141269325,0.002189792715751506,6,30
0.0,0.0,0.0,0.0,486,30
0.0,0.0,0.0,0.0,472,30
0.0,0.0,0.0,0.0,865,30
0.0,0.0,0.0,0.0,541,30
0.0,0.0005229690485832444,0.0,7.570579203705305e-08,389,30
0.00022572848774820493,0.00022886943426552052,0.0016289423121116347,0.00012940545739864367,304,30
8.344835063813359e-06,7.152174404472554e-05,0.0005235626797170184,8.076809648655456e-06,612,30
0.0,0.0,0.0,0.0,194,30
0.0,0.0,0.0,0.0,509,30
0.0073015033969903755,0.007229795420552762,0.007712034797416875,0.006409458120516352,891,30
0.0,0.0,0.0,0.0,516,30
0.0,0.0,0.0,0.0,483,30
3.6575007371720084e-05,0.00011965020553005514,0.00021751934189734694,3.595496623588063e-05,467,30
0.0,0.0,0.0,0.0,923,30
0.0,0.0,0.0,0.0,148,30
0.0,0.0,0.0,0.0,943,30
0.003445889855231243,0.0034980118338060395,0.0036172131239613978,0.0030595786517356475,59,30
0.0,0.0,0.0,0.0,833,30
2.079656109877838e-06,4.197798888821615e-05,3.132218880305171e-05,3.096917759275128e-06,684,30
4.28571428571428e-05,1.6159943538218777e-05,5.635191071028539e-06,9.252098979064292e-07,683,30
0.00290533577350979,0.0029781184280522907,0.003144691510887906,0.0024815067273360825,372,30
0.0,0.0,0.0,0.0,154,30
0.0,0.0,0.0,0.0,839,30
0.003992239082987305,0.00400719669079793,0.004076312553442919,0.003600428019367885,3,30
7.256378316359444e-06,6.772063231869455e-05,0.00011206204164295123,9.505735368930455e-06,677,30
0.0,3.89000438469855e-06,0.0,7.436586651427335e-08,953,30
0.0,0.0,0.0,0.0,736,30
0.0,0.0,0.0,0.0,667,30
0.0,0.0,0.0,0.0,720,30
0.0,0.0,0.0,0.0,890,30
0.0,0.0,0.0,0.0,242,30
0.0,0.0,0.0,0.0,643,30
0.005283481135791564,0.005504504127462973,0.005606871661980533,0.004964931412514022,117,30
0.0,0.0,0.0,0.0,641,30
8.486272946250874e-06,7.195507409651949e-05,0.00016003102807292326,8.213727663010365e-06,286,30
0.0035157942817296596,0.003567417788452585,0.0036522122442597515,0.003251668384118665,701,30
0.0,0.0,0.0,0.0,2,30
0.0,0.0,0.0,0.0,502,30
