sepal_length,sepal_width,petal_length,petal_width,node,percentage
0.04381897007427036,0.04252755357798384,0.05002634391293051,0.05240639506974387,14,50
0.00044709818916869833,0.0006384324722883111,0.0009837529430501393,0.0011375568071864295,98,50
0.0,0.0,0.0,0.0,75,50
0.026810587267609737,0.026005083668219634,0.030784271771682935,0.03232735147524933,16,50
0.0,0.0,0.0,0.0,131,50
0.0007459458179190979,0.00044006103811868296,0.002121651856760312,0.0018877889058268548,56,50
0.004281162410330564,0.0026147718372471706,0.00928737901412131,0.012435156219590491,141,50
0.0,0.0,0.0,0.0,44,50
0.013735446682306847,0.013314187096812041,0.01590025944447427,0.01670559508248189,29,50
0.0,0.0,0.0,0.0,120,50
0.0,0.0,0.0,0.0,94,50
0.017393511363748004,0.016882414071861567,0.020056659962834983,0.021081867166080563,5,50
0.0,0.0,0.0,0.0,102,50
0.0001826086956521731,0.00011739130434782764,0.0005281159420289853,0.0006411594202898569,51,50
0.00018636850304285055,0.00017885729835209936,0.0005341618380783099,0.0006479139607775449,78,50
0.0,0.0,0.0,0.0,42,50
0.0,0.0,0.0,0.0,92,50
0.00015609549315132146,0.00012215219182390652,0.00046179709661997256,0.0005612574164289004,66,50
0.012250042875127043,0.011860943851098258,0.014173765258746654,0.014923719460450601,31,50
0.0,0.0,0.0,0.0,35,50
0.0,0.0,0.0,0.0,90,50
0.00013346204583011354,0.00010217901183933902,0.00039364277031288616,0.0004872600555018338,84,50
0.0020530850227738345,0.001184529085158833,0.004261868119163133,0.003627991844706485,77,50
0.020685293636126322,0.020060666237721514,0.0238250399467951,0.02502117036134455,40,50
0.0,0.0,0.0,0.0,125,50
0.0002251737907645879,0.00022472683919297302,0.0006741312103526332,0.000793563956352876,99,50
0.0,0.0,0.0,0.0,33,50
0.0,0.0,0.0,0.0,19,50
0.0,0.0,0.0,0.0,73,50
0.0,0.0,0.0,0.0,146,50
0.00011006091717075777,8.148537486705342e-05,0.00034059479412657835,0.0004260816596698902,91,50
0.009295936000205974,0.004660761095799322,0.013011632130728645,0.013678998165994712,135,50
0.0004084124145778954,0.0006363344654825489,0.0010989877963090147,0.0011449578064238472,69,50
0.0030703644918984277,0.0035753482204137982,0.0098566120166429,0.01052896574694856,128,50
0.0019411296928572752,0.003679388834081493,0.00829520596619145,0.01094827302730125,114,50
0.0,0.0,0.0,0.0,48,50
0.0,0.0,0.0,0.0,53,50
0.015257330344836117,0.0147919202847944,0.01762092182856787,0.018518076611326578,28,50
0.0,0.0,0.0,0.0,54,50
0.0,0.0,0.0,0.0,108,50
0.004088318917289334,0.002896150072478414,0.009931464300573765,0.01093712294302271,112,50
0.0,0.0,0.0,0.0,17,50
0.0,0.0,0.0,0.0,119,50
0.0021608584540689355,0.0023760610110018427,0.008551967961653665,0.0064969390276595,103,50
0.0,0.0,0.0,0.0,58,50
