checking account status,Duration in month,Credit history,Purpose,Credit amount,Savings account/bonds,employment, Installment,status n sex, Other debtors / guarantors,residence,Property,Age in years,Other installment plans,Housing,existing credits no.,Job,liability responsibles,Telephone,foreign worker,node,percentage
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,507,30
1.0285181642558417e-05,2.8296680218846303e-06,2.085100623538924e-06,1.684878007952055e-06,2.6362534140995224e-06,1.1738485451034544e-06,1.2677617335456776e-06,1.350036557896201e-06,2.1158693787802576e-06,2.1673505314604535e-06,1.7843472394901606e-06,2.8432458564383417e-06,1.863846867071828e-06,1.5520231697011546e-06,5.1515367068663306e-06,2.10814249823633e-06,1.9100403780848164e-06,2.307835325065986e-06,1.8410883344891726e-06,2.1658487723855673e-06,818,30
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,452,30
9.652654781350238e-07,3.250209803118744e-07,1.9811189922047457e-07,1.3360442112073618e-07,3.1995610323039546e-07,4.3515847366195304e-08,1.286986165616491e-07,8.856031086771199e-08,1.7269119357382417e-07,1.952128897558169e-07,9.990108654299624e-08,1.9215495667704282e-07,1.192056091794784e-07,9.22557680417109e-08,3.905771407021753e-07,1.222637460405954e-07,1.2395212903174565e-07,2.0980475121240603e-06,1.4172783398052247e-07,2.404153491882522e-07,368,30
0.00011232031836300619,8.46937250489757e-05,7.086294453828614e-05,5.229879182146996e-05,6.768194234279527e-05,3.54318404174789e-05,4.402979790245686e-05,5.101714858539124e-05,5.840491549596692e-05,7.773652491106212e-05,3.6314383624371695e-05,5.8173767626865826e-05,5.942893096809981e-05,5.5321466337922957e-05,0.0001223017915530883,6.585973826556113e-05,5.570304840457091e-05,0.00019258218451184922,4.10483132434824e-05,7.579521766763068e-05,242,30
2.045092383138876e-06,7.268091343893957e-07,3.7934420675717246e-07,3.476497933245855e-07,6.813356109549207e-07,1.294312185739431e-07,2.6244017891021353e-07,2.62801518031122e-07,3.81314212573242e-07,4.4468504723341234e-07,3.206213662603501e-07,4.854984960892711e-07,2.9735466245226527e-07,2.2325126968931037e-07,8.843151209175546e-07,2.8159817404786305e-07,3.6197642655910736e-07,2.8856868977780535e-06,4.1907377137511683e-07,4.446850587393774e-07,929,30
2.0607095383428693e-06,1.6205030832699344e-05,2.499856344576491e-05,2.3976197933801253e-06,1.0113204077144396e-05,1.0827241453984835e-06,1.3692076572609107e-05,1.1168794337004942e-05,1.3430402472261832e-05,1.0637170255846332e-05,1.751435358386899e-06,1.4413708636282695e-06,9.108374968583691e-06,8.36725182896424e-06,6.270673724423239e-06,7.711728005413094e-06,6.840250718021686e-06,9.81028212038919e-06,1.118298203165591e-05,9.39926328663197e-06,262,30
2.517673035107901e-06,1.1399369380090983e-05,1.8100159708915707e-06,5.632476673725932e-06,9.015657549280512e-06,5.962276911883452e-07,1.6652641613796697e-06,4.645470235386796e-06,7.274609648548074e-06,5.693792628981874e-06,5.760427268360528e-06,1.3386913800365458e-05,3.376607156559461e-06,4.067178669932291e-06,1.3730720287040931e-05,2.257807208942923e-06,7.018536656295147e-06,7.015664258293473e-06,1.0551822254694804e-05,5.086710664210521e-06,810,30
0.0018322225740084125,0.0016259868512259659,0.0016347139038653162,0.0015903024085522242,0.0015190356345684084,0.0015591523692226519,0.0015424324436855265,0.0015748924147021195,0.0015387904789835737,0.0015308641570833566,0.0015410778749274006,0.0015947575425595238,0.0015374308316620285,0.0016260843657513184,0.0016891712811272332,0.001545552921163226,0.0015118242762653194,0.0015995903320885612,0.0016008141923916663,0.0015282836869161078,318,30
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49,30
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,446,30
4.859085283011035e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.429543245869509e-09,142,30
0.0011007577993259574,0.0008454525543298498,0.0008997320001247573,0.0008266480900538024,0.0008236805678855505,0.0008762047497761836,0.0008384300072260176,0.0009493408835465392,0.0008695717101964624,0.0008079735215337971,0.0008024343233531499,0.0008567423443706379,0.0007857795134749972,0.0008642020422106661,0.0008935293208866646,0.0008218412775722016,0.0007895020854866745,0.0008467941416618115,0.0008950690511715805,0.00080263476603498,968,30
0.0011879218738157947,0.0010005714964103304,0.0009865941380610426,0.0009290696270399302,0.0009040823051434505,0.0009501027479995496,0.0009194214231826592,0.0009047513658265306,0.0009463564328091468,0.0009192678815615279,0.0009447502544193101,0.0009412436014565693,0.0009206326584090593,0.0009694361038128873,0.001062281751001985,0.0009344447692822054,0.000933460064585809,0.0009573194646580957,0.0009827336181784684,0.0009024357062748299,345,30
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,971,30
0.0002559476728194117,9.627940355774614e-05,2.92763123030099e-05,5.334045629934643e-05,8.167930842482447e-05,1.2704034079258186e-05,2.3746548659475992e-05,1.7117640583943778e-05,5.305012676778192e-05,7.922370896500881e-05,1.0937941054951084e-05,8.244551724010077e-06,4.9948312650294065e-05,7.420702373877078e-06,2.317028613565347e-05,6.475338875064212e-05,4.923208522106547e-05,6.005198720292352e-05,1.7229536733395837e-05,7.2944143095574e-05,133,30
0.0009535094423431217,0.0007846885067708731,0.0007446690936685815,0.0007066531754588762,0.000681998020502251,0.0007180525494031472,0.0006864788947295076,0.0008000054812735541,0.0007153449706120679,0.0007010922199728576,0.0006541046867651982,0.0006448911097545649,0.0006738631916841883,0.0007554165251317071,0.0007206968547555223,0.0007003021990604472,0.0006888568189791842,0.0007126278437381451,0.000697780181184595,0.0006940266804910766,104,30
0.002488923577780071,0.0021746918244725513,0.0021909245172760314,0.0021302006921476643,0.002035898936999193,0.0021125683664911608,0.002085049006205677,0.0021292196961165263,0.002079196563397074,0.002070783498580444,0.0020857555102021426,0.0021732249107496064,0.002058895285806611,0.0021886985397101717,0.0022983322698434464,0.0020062943388491107,0.0019977317100538065,0.0021809071387050754,0.0021962870783728237,0.0020556332743451207,6,30
0.0010336100647968926,0.0009476246198183056,0.0009169049282944991,0.0008418510078746597,0.0008143707570068051,0.0008541370907480797,0.0008688555890590686,0.0010019829354015694,0.0009010826223112257,0.0008654135434625243,0.0009354624087618906,0.0009783455408629046,0.0008593716453639622,0.0008837660153908375,0.0009757209879854446,0.0008379179069973551,0.0008056093298184762,0.0008645546476667401,0.0008855190274134849,0.0008198270462995288,600,30
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,496,30
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,702,30
3.85058953227981e-05,2.9562604856640813e-05,2.432898319328724e-05,1.965823774683675e-05,2.721762907613753e-05,1.0030767170629578e-05,1.3211159073107266e-05,1.4698030372127157e-05,1.7838686593665126e-05,2.8290584426621184e-05,1.3383423050524357e-05,1.7791177777057255e-05,2.0160573023142757e-05,2.2287353157467048e-05,4.560444322239118e-05,2.2358922507686267e-05,2.023037726514857e-05,2.59594715725118e-05,9.67390484696907e-06,2.732174201875001e-05,472,30
0.0009232800807303977,0.00045377881515322384,0.0005670282807105017,0.00025212822903074316,0.0003484881974222003,0.0002751929368455028,0.000358919919097531,0.0005270268786063488,0.0003197804907477444,0.00034966691419932876,0.00044960621149570557,0.0003698661006634032,0.0003401442033121831,0.00024776726631943485,0.0004843116767729137,0.0003989669557333947,0.00035719546615836986,0.00047402417459601763,0.0002753247984063818,0.00034789644541682787,598,30
0.001994171589797207,0.0017386579280204255,0.0017385703253219534,0.001664694284950246,0.0016234600659905448,0.001667892540895611,0.001626061505997901,0.0016991407295796467,0.001675080003655975,0.0016361413945451663,0.0016661987229899026,0.0017183252961123965,0.0016521239539248542,0.001737147569976714,0.0018008515012022724,0.0016403096738412991,0.001613709399448087,0.0017093532834114048,0.0017058354532812963,0.0016328800155115245,502,30
0.00013941784333044624,6.480603026476871e-06,1.6582798938979283e-05,7.24413305306557e-06,9.222966742111181e-06,6.004180710486824e-07,1.8182094344525156e-06,1.6774595320791834e-06,1.3213698289275729e-06,5.730392092007481e-06,5.3262551703886364e-06,1.3003635011366038e-05,5.303290429903827e-06,4.425692579645204e-06,1.3677399823935681e-05,7.320167996722499e-06,6.926422966218185e-06,7.067190947786698e-06,1.015128350689438e-05,4.64373501152744e-06,433,30
0.0005762910392309559,0.0005625174128052429,0.0006858176552692454,0.0003921584227771699,0.00042641489693280793,0.0005474875062668493,0.00045968881296638733,0.0005186913836099207,0.00047477222297790913,0.00044464431539854886,0.0004012168785724145,0.0004101823033764173,0.0004605876965255284,0.0005685543119304979,0.0005538352536881702,0.00045335307052041664,0.0005141411944599375,0.0006116452250597018,0.0006096449074915832,0.00042294282786517153,119,30
5.752873190869866e-06,4.2720392206469285e-05,1.5202349916456632e-05,2.7638499910447838e-05,2.1539246879404142e-05,3.413164494605544e-05,1.38904157606276e-05,1.5781194678537363e-05,2.565661944531635e-05,4.552035912096876e-05,2.791927968924272e-05,3.37472572589179e-05,2.8461847902910035e-05,3.508124779326224e-05,8.763368296132888e-05,2.061007101543561e-05,3.189575141798572e-05,3.3556722644425184e-05,2.8469685250803154e-05,5.7142703201620505e-06,108,30
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,647,30
0.0006973969016212029,0.0007871965404942503,0.0007681170710618756,0.000728365368364322,0.0006831802207385375,0.0006892549796107984,0.0007244678008430326,0.0007261708889634876,0.0007222731458004878,0.0007021460290727046,0.0006589891491542029,0.0007224485429391915,0.000742617785146395,0.0007565764065709736,0.0008197795227247479,0.0007244516304114657,0.0006903900862825977,0.0007145578441099666,0.0007683890573289197,0.0006947361386588692,589,30
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,374,30
0.0002534616261258999,3.3143689233621827e-05,6.664415314549534e-05,7.34086517597111e-05,5.3452471747431974e-05,1.266889289857165e-05,2.3000675246296537e-05,1.6311896688840848e-05,3.9309089659682876e-05,7.77333074534138e-05,1.055552622400461e-05,8.900638111729367e-05,5.442214644632993e-05,7.001482325224404e-05,0.00013688682725057893,6.359900978098007e-05,4.809325186992368e-05,5.8518031234326294e-05,1.6428076182871463e-05,7.139286947333287e-05,910,30
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,718,30
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,744,30
2.1891105722008484e-05,0.00015956291175823193,0.00015493385856012062,2.2962644838816677e-05,0.00013393945691192295,2.5003053744319397e-05,4.5144123434182316e-05,5.952137288635966e-05,9.007297237802577e-05,0.00010645503779186605,7.21003407994823e-05,0.00010958705305720207,9.303950911589139e-05,0.00010285271594675485,5.110886773001044e-05,9.622634233300974e-05,7.191384394410994e-05,1.7431602676075586e-05,3.124376466651337e-05,2.1229921973488372e-05,494,30
3.5493022765021986e-08,1.4654083311242278e-06,9.835537791596542e-07,1.1337858486017615e-08,1.465408327497852e-06,9.523809523808475e-07,9.693843320595016e-07,2.8344671201810934e-09,9.722182223321102e-07,9.835537887716916e-07,5.668932582779075e-09,1.4172320787894398e-08,4.875272008905928e-07,4.790246598638928e-07,2.431947056669996e-06,4.875272009001175e-07,4.903613779435809e-07,5.668932601941887e-09,1.4172322359518657e-08,1.0133715383878649e-06,404,30
3.254409723807917e-06,9.243965544031283e-07,7.544214718763203e-07,5.132227190588157e-07,8.89770854507113e-07,1.819078094388172e-07,5.425514773581215e-07,5.01755911532336e-07,6.233167534310948e-07,5.612431187932025e-07,4.171494675012549e-07,7.610473071415774e-07,4.791698877511299e-07,2.901194030812405e-07,1.1238941212371647e-06,5.445698572814737e-07,5.289156885143922e-07,7.59869875786101e-07,6.643981020579044e-07,6.25562774428864e-07,274,30
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78,30
4.9603162264070985e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4801587301584574e-09,721,30
0.00014937821343808584,0.0003869845552627549,0.00044974188537958576,0.00033947116875136416,0.00031216644679519915,0.00020094622011672684,0.00027782005025598353,0.00018909926362475722,0.00028006810381194815,0.0002827112357999708,0.0003626435746791816,0.00028172360023396285,0.00028911498443090163,0.0004728511404358496,0.00043448256702263916,0.0003208674126114889,0.0002749686921433188,0.00043232302223251355,0.00035111351321857,0.00033163253159835746,644,30
0.0012201181124874175,0.0010226234036426153,0.0010245927488471915,0.0009706467888032778,0.0009282395895638274,0.000972600800636547,0.0009656379279916025,0.000927509862952474,0.0009726489113654137,0.0009461623588261571,0.0010512568102533297,0.0010549510801910688,0.0009554573793076203,0.0009997306446732604,0.001093131960270039,0.000960544491824341,0.0009203309397642699,0.0009846033771765384,0.001006014530273121,0.0009295096819051203,614,30
2.5642232641250004e-05,0.00020235805105801128,0.00021463083095615875,0.00011949423805718175,0.00018789920457073855,8.2211394542531e-05,0.00011569739849873663,3.9944277669943166e-05,0.00014348383135058605,0.00019372585024693965,0.0001122640774421154,0.0001637793843202113,0.0001257755607043411,0.000207262631904989,0.00036361903701861954,0.00014604451379760338,0.00016057492192709873,0.00023364501881864558,9.958370017335003e-05,0.00019647051658473562,872,30
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,691,30
0.0028914836109637816,0.0021970574778442855,0.002509428585932307,0.002417899013259844,0.0020182244438798607,0.002363952096776206,0.0023463392221953552,0.0022634171001175377,0.002209206648509489,0.0021656209106625853,0.0022152145390670654,0.002287539648764946,0.0020002563453365776,0.0022396761035882225,0.0025013069204213537,0.001998279462122667,0.001956401286411783,0.0024566165099104975,0.0025106706718106345,0.0020948891797618573,90,30
