checking account status,Duration in month,Credit history,Purpose,Credit amount,Savings account/bonds,employment, Installment,status n sex, Other debtors / guarantors,residence,Property,Age in years,Other installment plans,Housing,existing credits no.,Job,liability responsibles,Telephone,foreign worker,node,percentage
1.3463630653602503e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,507,10
0.00019240657769118807,0.0001061225645698833,0.00012219897934217066,5.9701675729069694e-05,0.00010393634664758756,4.391232713059438e-05,6.187617248363176e-05,5.046028149602014e-05,7.738200757677314e-05,6.371223314147262e-05,5.8018779138884594e-05,6.747111689057872e-05,6.187483773568431e-05,4.573597952728649e-05,7.685045077195709e-05,6.47868992629524e-05,5.452773198086855e-05,9.894906157415406e-05,4.860441468627246e-05,5.1754585742357876e-05,818,10
2.1898828769886343e-05,5.937339028315371e-06,7.265472367792356e-08,7.943436124034029e-07,2.3508984332282245e-06,2.707906333802333e-09,1.158021236940858e-06,7.827149970235363e-07,4.1680668779151193e-07,8.161719847013028e-07,2.1033780606120744e-08,8.604989796235811e-07,4.230222849736691e-07,1.2212436585936998e-06,1.9639768086910212e-06,7.652783795334539e-07,4.2525297883619927e-07,2.6939517974052387e-06,3.815249755644553e-07,7.585863109592917e-07,452,10
2.3438803822091857e-06,1.7913574864319555e-06,8.84082435421075e-07,2.3468865376241709e-07,9.76569066362796e-07,7.201239549623256e-08,2.5271558138614455e-07,1.9927686017647917e-07,2.323161364289411e-07,3.429966122319135e-07,3.8919290439654176e-07,3.9593619184592247e-07,2.516618254956948e-07,4.256570553955622e-07,4.5973640395296044e-07,3.207530833478847e-07,1.8915023165518786e-07,1.266943768904269e-06,1.188670090579288e-07,2.503429510506398e-07,368,10
0.000305362781181609,0.00021839134672017196,0.00027733420332800326,0.0001441650729045148,0.0001996173528690955,0.00010799085309147146,0.00017572608659753922,0.00015028797887898094,0.0001614661431160048,0.000161329506841593,0.00015731219305344405,0.00021860525978202312,0.00014247306401196126,7.827939504926208e-05,0.0001362643215014679,0.0001781610528164869,0.00011415105723506114,0.00025978827184804966,0.00014739895314863681,0.00013964631241493398,242,10
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,929,10
2.6524438722390405e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,262,10
6.096439916150231e-06,5.1036780933792205e-05,1.3958683501519754e-05,3.8742270874285315e-06,4.063666325047224e-05,5.6902173957238725e-06,6.156275956292036e-06,9.302878110354451e-06,1.2462546661975338e-05,1.7565275023101832e-05,1.6237437383921515e-05,3.675069975724759e-05,1.1972027855249994e-05,9.424234320151562e-06,2.3787138520255746e-05,2.202685148518879e-05,1.0338018787202596e-05,3.0669308807657885e-05,1.0153635271698428e-05,1.598038552104486e-05,810,10
0.00020720625815624403,9.154653803064496e-05,0.00016946247251177265,3.6847097780709576e-05,7.684239765344862e-05,3.25082740415006e-05,3.3921560898202914e-05,2.6639907792268704e-05,4.549043956251964e-05,3.6797385277580097e-05,5.4841515858185404e-05,3.2504498982845656e-05,3.907984991532415e-05,1.494419795695863e-05,5.1842204930751455e-05,3.9912867865426435e-05,2.6697373544458988e-05,8.04623569798924e-05,2.634142558416796e-05,3.362475566321873e-05,318,10
0.00020840675271559283,9.082920901282523e-05,6.547919889509698e-05,5.218218135935232e-05,7.076244616229486e-05,3.3580108598546416e-05,3.339975122879557e-05,2.6091219962045544e-05,4.108609959921984e-05,4.271856103932232e-05,5.411150060958243e-05,9.353621188366233e-05,3.784156061330557e-05,1.4526087074225437e-05,5.110970239442786e-05,5.3930774420286355e-05,2.576713985221477e-05,7.935800676374348e-05,2.5894794000044064e-05,3.313640387514158e-05,49,10
2.366036605525115e-06,1.8059035668076202e-06,8.914626427904178e-07,2.3661347573887108e-07,9.84452058485203e-07,7.265271824967817e-08,2.5475378310289834e-07,2.00865534802973e-07,2.3419754939530995e-07,3.457374844796419e-07,3.923322576738189e-07,3.994075034323548e-07,2.536886947855259e-07,4.2921546782447984e-07,4.6352718770793053e-07,3.232994357767059e-07,1.9071049838212708e-07,8.698333709559369e-07,1.198681459074199e-07,2.523377427365945e-07,446,10
4.109560434152592e-07,2.135893753470898e-08,1.298901915026619e-08,0.0,8.369944890052055e-09,4.3411317549098426e-10,0.0,0.0,0.0,8.804065048266794e-09,6.277460403753762e-09,9.238164215465517e-09,0.0,6.7115770800728435e-09,8.369944865055962e-09,0.0,0.0,1.883235135658749e-08,0.0,0.0,142,10
0.00023620814812321043,0.0001568433565693038,0.0002192470356021156,0.00014758117182451315,0.00023270796955803208,9.710243353700583e-05,0.0001958208616197328,0.00014572191702919338,0.00025880671922808875,0.00020198732450635922,0.0001243438038238842,0.0001601004701644687,0.0001820129717532921,6.768877045554777e-05,0.00011003209003851758,0.00021814810415714074,0.00015448445414833058,0.00025763745221568424,8.2464289362226e-05,0.00016090932785602812,968,10
0.00021697136629871797,0.0001718419943911954,0.0002326415805010782,0.0001007409543590793,0.0001541896483250263,6.482872030736848e-05,9.776633500028283e-05,6.0134804518097626e-05,9.668613708913008e-05,9.679564220602832e-05,0.0001111060845133987,8.399393929026119e-05,0.00010898811968830963,3.283761814927929e-05,0.00011268603864208972,0.00010844536452762446,8.675286115012018e-05,0.0002377516862202183,6.694537349430206e-05,7.570811314257594e-05,345,10
7.015637482526461e-05,2.413462014548534e-05,1.4304261494021136e-05,1.2782497718970698e-05,1.1016719059790998e-05,4.70866137388547e-06,7.0233316583944755e-06,8.816840442486343e-06,1.3007227248727315e-05,1.6702687252849563e-05,3.0107208408006245e-06,1.8057981011947962e-05,1.384033801889448e-05,1.1971470575519724e-05,2.2191442779428633e-05,2.0234264835516767e-05,8.18422845616918e-06,2.733031267288152e-06,3.0216450932674634e-06,1.4813250724000093e-05,971,10
4.074074074073626e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133,10
0.00030742493834366377,0.00025697871443453816,0.0002925215891103252,0.00020606601332636212,0.00023534893201348768,0.00022546254447836892,0.00025959513619600136,0.00022080110172039108,0.00022126814260604259,0.00022607281421249594,0.00019075407673625495,0.000210039789122256,0.00020514923369046884,0.00016517064791485422,0.00023219668605825323,0.0002384168494322797,0.0001752553139793727,0.0002937056198994976,0.00023092171280825365,0.00021520316159944104,104,10
0.0002739213500158005,0.00020143028881723234,0.00022675524018463708,0.00014726996235689123,0.0001926912122888441,0.00013630404135011286,0.00012771307758913076,0.00011722771674614672,0.0001427723320346463,0.00014244825542864556,0.0001509322187414376,0.00018089060364372632,0.0001550444634122386,0.000154452550304236,0.00016318992679608172,0.00018310418217763486,0.00012237774941534457,0.00021969199893059378,0.000176986179487613,0.00013443928357592444,6,10
0.00016206748935293752,0.00024788573153948273,0.00021885287270825404,0.00014688555877061368,0.00026439728618305055,0.0001306492990367532,0.00015797909947578724,0.00014989383946408425,0.00016673675123176176,0.00011480043754474693,0.00016382212854976902,0.00014659128467383632,0.00019429971457861068,6.70095907101552e-05,0.00018984020890187652,0.0002172580877769623,0.00015413249169145423,0.00025773563334676337,0.00015718577954716343,0.00015928288756715802,600,10
1.3404695850954748e-06,4.03578731264722e-07,1.8742100531999188e-07,6.559631362105013e-08,2.1628218440449593e-07,1.2885204501157798e-08,3.7079918844004214e-08,2.3288342152773582e-08,4.230838885230097e-08,8.36288417565912e-08,8.602979411761142e-08,5.828959365938895e-08,4.420231480591977e-08,1.345254984154846e-07,1.3076404810214715e-07,6.367553972876751e-08,4.9910983367600514e-08,2.0193200860991543e-07,3.7986531251306834e-08,5.225824724979607e-08,496,10
2.3818463268275143e-05,2.3840042585312117e-05,1.4354967440039595e-05,1.4925867564845187e-05,4.0206780753879355e-05,5.7489468770580165e-06,1.486391050808287e-05,4.562727426662797e-06,1.0309119036353873e-05,1.640941679071722e-05,1.2621916948424477e-05,1.7585442382211556e-06,1.1889976016165072e-05,1.1589686653710352e-05,4.465697559836564e-06,1.9596863248060464e-05,9.074021221558031e-06,2.839216628867876e-05,1.0526244035155033e-05,1.4500652205640318e-05,702,10
1.9313398413320013e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,472,10
0.0002454873129852527,0.00023874204768862617,0.0002948735076463288,0.00017995639072902715,0.00026620326181791816,0.00012848930685267925,0.00019883536226511408,0.00014633862044868107,0.00027919912795155836,0.00020906759767248925,0.00017468129041951514,0.00016247542359755507,0.00018414953771635965,0.0001432126891780899,0.00019051916111526826,0.00014955601784214943,0.00015317330450014937,0.00025760251561737074,0.00015541136706983847,0.0001584009927078842,598,10
0.0002736873667028832,0.00031499504031961526,0.00034000768764703266,0.00020647808033786934,0.00030373824658605595,0.0001911692007900644,0.0002230708935797818,0.00021932175577202338,0.00017936939921515607,0.0002543327241221042,0.00020064940057266576,0.00018336827539161354,0.0002824281143468953,0.0001050283420134157,0.0002708020498260826,0.00033330551181252584,0.0002059177926341762,0.0003738632167125262,0.0002502997270350668,0.00023982293283270593,502,10
0.00020964915227526814,6.502064974809913e-05,0.00017210931299133547,4.1086955213516526e-05,6.995166961449185e-05,3.16852590745761e-05,3.254543065416143e-05,2.5576044527284902e-05,3.460097209638753e-05,3.6529312824223735e-05,5.301852544390773e-05,9.24683004872932e-05,3.784227264516509e-05,1.3781664413111452e-05,5.038125107106721e-05,3.936514313703063e-05,2.5163375758785716e-05,7.82573568023531e-05,6.567731215481593e-05,3.231518186243458e-05,433,10
