age,shape,margin,density,node,percentage
0.0021075851255999436,0.002244374977458991,0.0021075705999417512,0.0018300411066603601,241,30
0.0,0.0,0.0,0.0,852,30
0.0,1.5980571461760668e-06,5.965163445478412e-08,5.96516344547775e-09,436,30
0.0019757279315798966,0.002219837983211694,0.0020665300979055092,0.0017819682978589266,386,30
0.0,0.0,0.0,0.0,345,30
2.3190883421043223e-07,5.140594762956849e-05,2.8835603927067647e-05,1.1595497347330388e-07,311,30
0.0020345494339427802,0.002241081830707075,0.0020903225831907027,0.0017954377603328516,875,30
1.3205401511458e-07,5.095478561984401e-05,6.236648137150294e-06,4.1701336597023826e-08,267,30
7.0522705954339184e-06,4.290637350189147e-05,0.0011587736719545104,0.00014866522524290855,35,30
2.0490585286441884e-06,6.787405828455036e-05,8.827633735565877e-05,4.572203860321087e-06,78,30
0.0,0.0,0.0,0.0,604,30
0.0,0.0,0.0,0.0,347,30
0.0,0.0,0.0,0.0,191,30
0.0,0.0,0.0,0.0,104,30
0.0,0.0,0.0,0.0,711,30
0.0,0.0,0.0,0.0,754,30
0.003151988602668772,0.0033555262289982394,0.0028470219256880426,0.00299576327754146,101,30
0.0,0.0,0.0,0.0,790,30
2.3809197413376505e-06,2.7200110963600667e-05,1.7162876293771686e-05,7.778659243846782e-07,926,30
0.00210365820993691,0.0021102506012579073,0.0022315066922436247,0.0018390301792456857,94,30
0.002120538711688988,0.0022545354180020724,0.002140596124752476,0.001854513314417779,228,30
0.002007605184628285,0.0015642978600143216,0.0015327279535299109,0.0017474008637507262,388,30
0.0021352321077766877,0.002168502660627896,0.0021668344311404036,0.001870629866834091,828,30
0.0,1.038219789486352e-05,4.475077260014251e-06,6.366182836770371e-09,90,30
0.0,0.0,0.0,0.0,672,30
0.0,0.0,0.0,0.0,681,30
0.0,0.0,0.0,0.0,248,30
0.0,0.0,0.0,0.0,370,30
0.001152887443350972,0.0018102385362189842,0.0017756393184929701,0.0015154587301396626,34,30
0.0,0.0,0.0,0.0,809,30
0.0,0.0,0.0,0.0,366,30
0.0,0.0,0.0,0.0,238,30
0.0019910970629795025,0.002151790301411327,0.002174070973071418,0.0018549539249896924,41,30
0.0,0.0,0.0,0.0,371,30
0.0,0.0,0.0,0.0,17,30
0.0,0.0,0.0,0.0,435,30
0.008105213785625204,0.00806434073532477,0.0072501167742639585,0.007615223493284602,306,30
0.0,0.0,0.0,0.0,552,30
8.581287733124924e-07,2.6235045168633823e-05,0.00011760033159143913,2.0112619072601467e-08,233,30
0.0,0.0,0.0,0.0,504,30
0.0,0.0,0.0,0.0,937,30
0.0,0.0,0.0,0.0,535,30
0.0,0.0,0.0,0.0,207,30
0.0033312809398144674,0.0034994895740144537,0.0031693501383010334,0.0031143492831199973,339,30
3.0776079897002105e-07,5.306690136192587e-05,3.9782583014862224e-05,1.6695794354057128e-06,189,30
0.0,0.0,0.0,0.0,676,30
