sepal_length,sepal_width,petal_length,petal_width,node,percentage
0.0,0.0,0.0,0.0,14,30
0.0053812667176737425,0.0053336855518214075,0.00536119478137599,0.005370285204037966,98,30
0.00497674058958289,0.004999022917010468,0.004887600119097743,0.004909804947168785,75,30
0.0,0.0,0.0,0.0,16,30
0.0053758298239811805,0.005327390621605092,0.0053544438663795674,0.005363586772757398,131,30
0.0,0.0,0.0,0.0,56,30
0.0,0.0,0.0,0.0,141,30
0.0,0.0,0.0,0.0,44,30
0.0,0.0,0.0,0.0,29,30
0.004852118674738644,0.004803665683182518,0.004825846919062241,0.004834421226994961,120,30
0.005042028339218846,0.004992244062452123,0.005015560525254797,0.005024431965085381,94,30
0.0,0.0,0.0,0.0,5,30
0.00494085001878666,0.004890164544904022,0.00491211514959357,0.004920937891577597,102,30
0.00410861111111111,0.003659791666666667,0.004240555555555555,0.004283888888888889,51,30
0.005276143483247956,0.0050803458793701505,0.004976844602172079,0.004970598396346034,78,30
0.0051518228184465505,0.005099600501402988,0.005122784879754648,0.00513194164972435,42,30
0.0053869868541456985,0.005333082340385181,0.005357656550678266,0.005367183549139742,92,30
0.005601338309343005,0.005359339308265524,0.0052671871015305335,0.005261899498325871,66,30
0.0,0.0,0.0,0.0,31,30
0.0,0.0,0.0,0.0,35,30
0.0047919092028769275,0.0047376550325886994,0.004756535492239585,0.004765439139542443,90,30
0.0058053325370930366,0.0055123025962589,0.00542285485720744,0.005415671770380494,84,30
0.0,0.0,0.0,0.0,77,30
0.005016448383115647,0.004960272420647463,0.004980330779701111,0.004989609407360002,40,30
0.005271555152546074,0.00521324010902002,0.005234657670947371,0.005244359309547475,125,30
0.005564276322914383,0.005503561080103966,0.005526563904165102,0.005536747230656152,99,30
0.0059040304756368955,0.005840596749087525,0.005865471382573945,0.005876209207257333,33,30
0.0,0.0,0.0,0.0,19,30
0.005491265166703944,0.005426139061324015,0.005446379184120487,0.0054567833058272,73,30
0.005005043151517446,0.004731992631281712,0.004700794816441121,0.004733034865452837,146,30
0.005571971340915121,0.005405574445959197,0.005267670882246719,0.005334791663913235,91,30
0.005858150307192382,0.005789606469564754,0.005811640022938335,0.005822675737375736,135,30
0.006301569951454436,0.006229011855041367,0.0062532679814944585,0.006265059118558555,69,30
0.0,0.0,0.0,0.0,128,30
0.005379350409600414,0.005304558607373611,0.005319191373579751,0.005330131616875292,114,30
0.005763589724571874,0.005683455650757438,0.005699133614549733,0.005710855303794962,48,30
0.006243888868286189,0.006157076954987226,0.006174061415762211,0.006186759912444537,53,30
0.00686827775511481,0.006772784650485947,0.006791467557338435,0.00680543590368899,28,30
0.004783596140806035,0.004537003924830168,0.004735116022755689,0.0047982361958406276,54,30
0.007726812474504158,0.007619382731796687,0.007640401002005734,0.007656115391650113,108,30
0.009014614553588186,0.008889279853762803,0.00891380116900669,0.008932134623591798,112,30
0.011268268191985231,0.011111599817203499,0.011142251461258357,0.011165168279489733,17,30
0.0,0.0,0.0,0.0,119,30
0.016902402287977833,0.01666739972580525,0.016713377191887535,0.01674775241923461,103,30
0.005712819124914606,0.005658133338872969,0.005575856873607395,0.0056650994335628434,58,30
