sepal_length,sepal_width,petal_length,petal_width,node,percentage
0.005406950879595968,0.00549386582235511,0.00544142023774407,0.0052069956299808755,14,30
0.0,0.0,0.0,0.0,98,30
0.004533785589953118,0.004268001763343164,0.005107301752207555,0.0048207159564609145,75,30
0.005681427422587412,0.005767432841703767,0.0057183242767919265,0.0054757156289709785,16,30
0.004833987911191728,0.0035596837672769704,0.005418167646710031,0.005109867271073253,131,30
0.00270655663087235,0.002136921877681171,0.0037548467878498943,0.0036085026627446586,56,30
0.004965175415402371,0.0047586536934176174,0.005415218570002456,0.005489567645143271,141,30
0.005996538532248092,0.006087526916718322,0.00603959107255591,0.00578852872825808,44,30
0.00636944436573968,0.006459367834240726,0.006421746126411155,0.006156784965839671,29,30
0.0,0.0,0.0,0.0,120,30
0.004152339014162376,0.004853819260159754,0.005370542493308602,0.0050431824161636905,94,30
0.006817107777710683,0.0069105368717897915,0.006876041565361347,0.006598393262549181,5,30
0.005050445825707343,0.004879749249017287,0.00550621463993153,0.005322901726170304,102,30
0.004145207900921593,0.003709992195479883,0.00481895005143003,0.004616648578458017,51,30
0.00334683395684754,0.0035342758942275543,0.004387514826514115,0.0041954877247954575,78,30
0.007364807765466674,0.007459701108469004,0.007437185517450519,0.0071425371483811555,42,30
0.004330470790005134,0.0050379741414864655,0.005365746902957202,0.005006105913296808,92,30
0.0028502334022623282,0.003138757210662174,0.00419389527976924,0.004006517105948263,66,30
0.008056575799786136,0.008154956657188489,0.008145497063394617,0.007831637783147046,31,30
0.008962414528625444,0.009065905062853725,0.00907561252067348,0.00873855463430764,35,30
0.0,0.0,0.0,0.0,90,30
0.0025308509715375018,0.0029158254491385358,0.004003825066423262,0.003825013703121898,84,30
0.0,0.0,0.0,0.0,77,30
0.010210447282920608,0.010316486876227042,0.010360856986870656,0.009992150981281478,40,30
0.0,0.0,0.0,0.0,125,30
0.0,0.0,0.0,0.0,99,30
0.01206191732503956,0.012169644233122272,0.012266668831046962,0.011861381907218645,33,30
0.015118102720702742,0.015212826978349525,0.015432617684543841,0.014968650217657246,19,30
0.004667029520552574,0.004953947184188918,0.005932875035645803,0.0051377025323881475,73,30
0.0,0.0,0.0,0.0,146,30
0.003963915274174758,0.003924641097443442,0.004934357831625076,0.004542462921686697,91,30
0.0,0.0,0.0,0.0,135,30
0.0,0.0,0.0,0.0,69,30
0.0,0.0,0.0,0.0,128,30
0.0,0.0,0.0,0.0,114,30
0.02127095624489199,0.021312568468938274,0.021814156214405148,0.021284552402998237,48,30
0.003589343056510186,0.004885863538691645,0.004666062091146533,0.004464364727677003,53,30
0.0,0.0,0.0,0.0,28,30
0.003920129011020502,0.00395361256293305,0.004643219966662195,0.004387840889403948,54,30
0.004464322500009603,0.004672251334083562,0.0050708663537271485,0.004794472093762365,108,30
0.0047285859150601635,0.004627432229143528,0.004929343940886045,0.004712122685465949,112,30
0.019525660974425714,0.019890990510303304,0.019473467750799597,0.01850387105486133,17,30
0.0,0.0,0.0,0.0,119,30
0.0044113999030337275,0.004550161200457712,0.005222317835419552,0.004971462187058229,103,30
0.004858434130035976,0.0046035363344537105,0.005650451725023592,0.005051962408190003,58,30
