sepal_length,sepal_width,petal_length,petal_width,node,percentage
0.0,0.0,0.0,0.0,14,50
0.00044198667703082084,0.0010037081139216187,0.0006692489709429542,0.0009319762179470336,98,50
0.00034782608695652203,0.0002652173913043476,0.0007039928621808191,0.0008126885143547346,75,50
0.0,0.0,0.0,0.0,16,50
0.012667555769224558,0.007281803532730056,0.013408645795798556,0.013570463101762346,131,50
0.0,0.0,0.0,0.0,56,50
0.0068363012553901426,0.004238735438147679,0.008226051699020645,0.010765936577553545,141,50
0.012562465075026197,0.010608918205300936,0.013049394640912919,0.013281843067475804,44,50
0.011580202102587941,0.009982867088162664,0.011866140289682067,0.012088518139123743,29,50
0.0072750519358146075,0.0042009533911583855,0.010059613523039645,0.011482034042573305,120,50
0.00037674727951806687,0.000574049683085767,0.0007753205599490181,0.0008953067926614805,94,50
0.015026154622210486,0.013721082035474286,0.015616908668878448,0.015983622182272707,5,50
0.007387304083866944,0.004248921070847346,0.010031602332183132,0.010722621337364124,102,50
0.0006246463626814551,0.0004285336139617087,0.0008909387411640429,0.0008992668700722097,51,50
0.0003026624505928876,0.00029458567193675676,0.0006182649450052971,0.0007013324548867211,78,50
0.0,0.0,0.0,0.0,42,50
0.0,0.0,0.0,0.0,92,50
0.0,0.0,0.0,0.0,66,50
0.0,0.0,0.0,0.0,31,50
0.0,0.0,0.0,0.0,35,50
0.00041331279323971305,0.000904058286168058,0.0009852276739425955,0.0011307995964390915,90,50
0.0,0.0,0.0,0.0,84,50
0.0019396316126048612,0.0013507176562378488,0.0036522131111878424,0.0038268934419905414,77,50
0.020843492840600088,0.019197650779609284,0.021671737550434722,0.022217924371201514,40,50
0.0,0.0,0.0,0.0,125,50
0.0,0.0,0.0,0.0,99,50
0.02440075611312245,0.022359431823486986,0.025021529190813567,0.025688247074342654,33,50
0.0,0.0,0.0,0.0,19,50
0.0,0.0,0.0,0.0,73,50
0.0009933947160289001,0.001585151168826493,0.0025797128767781636,0.003957426111269904,146,50
0.00025180776861283624,0.00018685628239271745,0.0005454373474149374,0.0006258045596298919,91,50
0.0,0.0,0.0,0.0,135,50
0.000580563642211881,0.001238193125389678,0.001251367296407818,0.0014684794656232884,69,50
0.0,0.0,0.0,0.0,128,50
0.0,0.0,0.0,0.0,114,50
0.028643366833257855,0.026427977399035275,0.02990943632960868,0.030631581222456607,48,50
0.0,0.0,0.0,0.0,53,50
0.0,0.0,0.0,0.0,28,50
0.0,0.0,0.0,0.0,54,50
0.0,0.0,0.0,0.0,108,50
0.0,0.0,0.0,0.0,112,50
0.01779999452528456,0.01640625913586946,0.018499104993618943,0.018962743419925883,17,50
0.0004666397519413045,0.0019830900431876807,0.0010828268341398037,0.001234227545473867,119,50
0.0,0.0,0.0,0.0,103,50
0.0003493564588391238,0.0003098758676239741,0.0007123669663141325,0.0008078621436129602,58,50
