age,shape,margin,density,node,percentage
0.0006191011539034047,0.0015402553989906228,0.002688505283620143,0.0005458010326066903,241,30
0.0,0.0,0.0,0.0,852,30
0.0,6.1960304623405685e-06,8.447616259617671e-07,5.018394369096393e-08,436,30
0.00017157728645020385,0.0009039902696143728,0.0019939817579736705,0.0001924680865095585,386,30
0.0,0.0,0.0,0.0,345,30
4.657228017883243e-08,8.118874573343444e-06,8.552502373414307e-07,6.520106050751587e-08,311,30
0.0002299852999489846,0.0010481033929043409,0.002137206652214539,0.0002892771514959471,875,30
0.0,4.974308058300633e-06,2.1761207021613735e-08,4.3522358245260745e-08,267,30
0.0,0.0,0.0,0.0,35,30
0.0,0.0,0.0,0.0,78,30
0.0,0.0,0.0,0.0,604,30
0.0,0.0,0.0,0.0,347,30
0.0,0.0,0.0,0.0,191,30
0.00026824877085602827,0.001698386069331832,0.00199330883894038,0.0004694718793132902,104,30
0.007538883208007554,0.007609118352527608,0.008042332630844388,0.007940144737295917,711,30
0.004005710203605845,0.0039547085002971105,0.004226800278659883,0.004269665248531224,754,30
0.00019689190928125344,0.000906681866770053,0.0023324425007138225,0.000458216525404127,101,30
0.0,0.0,0.0,0.0,790,30
0.00014728268137610058,0.0001004751093734695,0.0003820082192612301,5.229382240590268e-05,926,30
0.0,0.0,0.0,0.0,94,30
0.0012496058489690116,0.0019750895756426527,0.0028554648254881343,0.0009192088051690238,228,30
0.0,0.0,0.0,0.0,388,30
0.0,0.0,0.0,0.0,828,30
8.577942252662279e-08,1.9655795912451e-05,9.234412631179617e-07,1.4296532108655262e-07,90,30
0.0,0.0,0.0,0.0,672,30
0.0,0.0,0.0,0.0,681,30
0.0033408403745638906,0.0035685414873041096,0.003773713118390062,0.0032881242138375305,248,30
0.0,0.0,0.0,0.0,370,30
0.0004169201656974407,0.00237731598380399,0.002684423355042121,0.0005316612448451617,34,30
0.0,4.602203282524312e-05,2.2153300841822993e-08,4.430654488031049e-08,809,30
0.0,0.0,0.0,0.0,366,30
0.0,0.0,0.0,0.0,238,30
5.170048629871601e-05,0.0012065952061231862,0.001445151535543714,0.00013738209658750302,41,30
0.0031065883716597047,0.0033906074626781505,0.003545250592667423,0.0023780836817578204,371,30
0.0,0.0,0.0,0.0,17,30
