id,radius_mean,texture_mean,perimeter_mean,area_mean,smoothness_mean,compactness_mean,concavity_mean,concave points_mean,symmetry_mean,fractal_dimension_mean,radius_se,texture_se,perimeter_se,area_se,smoothness_se,compactness_se,concavity_se,concave points_se,symmetry_se,fractal_dimension_se,radius_worst,texture_worst,perimeter_worst,area_worst,smoothness_worst,compactness_worst,concavity_worst,concave points_worst,symmetry_worst,fractal_dimension_worst,node,percentage
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,421,40
2.2495631936252715e-07,7.695697118107874e-07,2.0127695843411126e-07,8.169262713263863e-07,6.985343809526324e-07,2.723150334493474e-07,6.038211235909747e-07,1.0181912323224356e-06,1.7166631391484445e-06,4.143900309599534e-07,2.1311661618617435e-07,3.551921659987482e-07,1.302384150110836e-07,3.1967344569547367e-07,3.3151301827667704e-07,1.4207820412004925e-07,2.1311668368511763e-07,2.1311664129297889e-07,2.131166617749314e-07,2.0127692381904396e-07,2.0127692933498066e-07,1.0655442668818217e-06,1.8943733956036528e-07,9.58994705247879e-07,7.695691768961772e-07,3.3151313602117485e-07,5.564637107796143e-07,9.116407811685143e-07,1.8187217197949073e-06,4.7358708227077684e-07,3.078339164683863e-07,47,40
1.2754334550302497e-05,6.984251886768637e-05,2.7127612993439262e-05,7.70883133875384e-05,6.960695203226079e-05,1.0710076747669627e-05,6.28303142990822e-05,9.594023089124007e-05,0.00014393129159643182,2.1550902675569202e-05,1.3863009245646921e-05,3.197388425288435e-05,1.344789086114825e-05,3.148976468861353e-05,2.6399256403864743e-05,1.1472650478579196e-05,2.1793521935944808e-05,1.4382499939865702e-05,1.7603892262314642e-05,1.6565710105070992e-05,1.1507014162417826e-05,0.00010930547851951183,4.4742753031244565e-05,0.00010718602157461999,7.737319189076483e-05,1.3308050803721532e-05,4.6832615399171605e-05,5.094757186723615e-05,0.00013892037039411277,1.7949083256284466e-05,1.704871450594792e-05,292,40
4.142317963468976e-07,1.6050632826262941e-06,3.236199826612195e-07,1.7344937784587039e-06,1.462687444113998e-06,4.918986577353723e-07,1.4238597251283032e-06,2.2651458111475463e-06,3.779295263433144e-06,7.766723854056944e-07,3.7539822018846244e-07,6.731188280679861e-07,2.459519871531456e-07,6.342861159881784e-07,6.342861547239388e-07,2.847860151081589e-07,4.918986009225498e-07,3.8834279437755495e-07,4.142318316826885e-07,3.8834274009634034e-07,3.624536772758455e-07,2.278085400362698e-06,2.4595226128932734e-07,2.1874884616423214e-06,1.5662330326319816e-06,4.918989199954074e-07,1.3332551222939194e-06,1.7603832072751702e-06,4.682394158422292e-06,8.931680649098626e-07,5.825091778491377e-07,186,40
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,414,40
5.409026017250346e-07,1.9831867859861697e-06,4.854266787702332e-07,2.1634592494549664e-06,1.830645135347698e-06,6.657227208683121e-07,1.983186511294493e-06,3.1202424601174094e-06,4.750563242878623e-06,9.847017607271904e-07,5.131646005030253e-07,8.737530159634924e-07,3.3286617136233986e-07,8.321471769182814e-07,8.18278628205892e-07,3.7447375848666624e-07,6.657226608016299e-07,5.131646555929797e-07,5.409026395844416e-07,4.992956165469279e-07,4.8542658610602e-07,2.8151917321679165e-06,4.299510433331748e-07,2.718127263612512e-06,1.9693180837096954e-06,6.241166460119124e-07,1.733573340337423e-06,2.232797016120639e-06,5.3099427676719415e-06,1.0401753849036205e-06,7.766727369657104e-07,132,40
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161,40
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,197,40
3.140286597028794e-06,1.4370212883357316e-05,1.1746152693772646e-06,1.538887805929364e-05,1.235679510917732e-05,1.246523166155465e-06,1.4202652929084513e-05,1.4621551438065962e-05,1.823975652409997e-05,3.3320014647039007e-06,2.157452108800022e-06,3.2720907405145084e-06,1.1027068984558794e-06,3.236144304658347e-06,4.21896667491074e-06,2.0855510623868816e-06,4.099156600383169e-06,3.1283043458482698e-06,2.157452154942373e-06,2.1454686445636037e-06,2.145468650146522e-06,2.04940174642608e-05,1.1626306809479756e-06,1.9415591502923603e-05,1.2428620583787812e-05,1.3064461166054497e-06,1.4154777975756848e-05,1.4513836561487826e-05,3.484462899810347e-05,4.362737208468977e-06,4.195004827086782e-06,245,40
8.045453062419055e-06,2.114743957722667e-05,1.9109161133422726e-05,2.351651190263436e-05,2.353967633448576e-05,5.716052122245109e-06,2.6165925464464934e-05,4.1392632294637803e-05,3.8139988994207e-05,1.5095948193000933e-05,8.002335931673486e-06,1.440565564072547e-05,8.218390770122329e-06,1.4168645815448249e-05,1.4039374585511977e-05,6.341808723777388e-06,1.4384927617288798e-05,9.166899312417782e-06,8.886196859061471e-06,7.743623950221085e-06,6.9239713497231995e-06,3.365728446592233e-05,3.3728527009100964e-05,3.454032867600336e-05,2.972206586546085e-05,8.519396131149532e-06,3.375276440294956e-05,3.71793562484826e-05,6.19269823127111e-05,1.421179021979429e-05,1.1840090948097803e-05,453,40
