sepal_length,sepal_width,petal_length,petal_width,node,percentage
0.014903283567145984,0.014740995600331003,0.015218624819502615,0.015178086367586868,14,50
0.008974951705484718,0.010161030874710625,0.00966163560364086,0.009791948876580959,98,50
0.005880653824227249,0.0051984272281048695,0.007354276976627988,0.00722489349423193,75,50
0.016296802915123153,0.016120411388694404,0.016640352592057647,0.016598576124809836,16,50
0.01804174088052749,0.017847770967517697,0.01842051502688431,0.018377383328209013,131,50
0.0,0.0,0.0,0.0,56,50
0.02029552341407342,0.020078958143857815,0.02071966379805617,0.02067504166033994,141,50
0.0,0.0,0.0,0.0,44,50
0.011300583382717416,0.008960769975916072,0.0115081578102856,0.011595345001282228,29,50
0.0,0.0,0.0,0.0,120,50
0.01199894487990728,0.012190196590333484,0.012510074094966735,0.012415028518639251,94,50
0.02182080940345374,0.021586909902378756,0.02227808792625604,0.022227589600887984,5,50
0.0,0.0,0.0,0.0,102,50
0.0,0.0,0.0,0.0,51,50
0.0,0.0,0.0,0.0,78,50
0.012884413448898676,0.011489973195641545,0.01273382393658135,0.012664598408316727,42,50
0.0,0.0,0.0,0.0,92,50
0.0005233999833468232,0.0007541377660320242,0.001596183461396212,0.0015611494858522453,66,50
0.0,0.0,0.0,0.0,31,50
0.0,0.0,0.0,0.0,35,50
0.0,0.0,0.0,0.0,90,50
0.0005566411726968391,0.0008263401800772131,0.0017169544714288317,0.0016780838912350598,84,50
0.0,0.0,0.0,0.0,77,50
0.0,0.0,0.0,0.0,40,50
0.02357758529177987,0.023322769737980954,0.024074165452730112,0.02401463262135249,125,50
0.011003019186932663,0.011497868591381303,0.011933263479443179,0.01179259627583902,99,50
0.029576995168694376,0.029261969053446645,0.030194412559349904,0.030130761388447988,33,50
0.0,0.0,0.0,0.0,19,50
0.0,0.0,0.0,0.0,73,50
0.0,0.0,0.0,0.0,146,50
0.0013333853303034533,0.0012118076527026815,0.0028330779008640524,0.0026832806524103156,91,50
0.0,0.0,0.0,0.0,135,50
0.0,0.0,0.0,0.0,69,50
0.012721570762140207,0.012675988197974735,0.013108856009645824,0.013073094555907005,128,50
0.0,0.0,0.0,0.0,114,50
0.02965817657440952,0.02932707755572201,0.03029542559786496,0.030195355633337355,48,50
0.0,0.0,0.0,0.0,53,50
0.013795088871735297,0.01339895588848339,0.013747520815957464,0.01370020009806975,28,50
0.0,0.0,0.0,0.0,54,50
0.0009015908893382762,0.0010294802885069093,0.00312868972789574,0.0020306153029013307,108,50
0.03082983864175437,0.030450254123046902,0.03153448598742481,0.03134608531880298,112,50
0.01391409046451597,0.013693594430746431,0.014130027904741872,0.014051550974071968,17,50
0.0,0.0,0.0,0.0,119,50
0.0,0.0,0.0,0.0,103,50
0.01325296815194061,0.01332515471942263,0.013761011715039288,0.01363768714754686,58,50
