sepal_length,sepal_width,petal_length,petal_width,node,percentage
0.004982962362413554,0.004955368016879926,0.004923319210000495,0.0049889050702465396,14,30
0.0038292712439938793,0.004422692815493167,0.004098532865600928,0.004312214134737953,98,30
0.007033469225363034,0.007070833744369377,0.007149089391399872,0.007185580536335005,75,30
0.007757280362261842,0.007689835739080879,0.007720636026841948,0.007843996443950736,16,30
0.004383506283320003,0.00180275425403864,0.004380835689041588,0.0036730581581004926,131,30
0.001091616036226051,0.0008256422105943159,0.0016893262423582844,0.0018472047943987415,56,30
0.004745911553289062,0.004612799484309572,0.004878171347228722,0.005005292781279621,141,30
0.005334921306619417,0.005351921344265865,0.0053267287190283,0.005375916882085836,44,30
0.005486521385377075,0.005583818052956237,0.005500377817875383,0.0055346895733970405,29,30
0.0,0.0,0.0,0.0,120,30
0.0,0.0,0.0,0.0,94,30
0.007752903799256191,0.007787652922074281,0.007823734063692649,0.007887799721994656,5,30
0.014278116537850445,0.014659308210774945,0.014459735533341365,0.014542958803723562,102,30
0.0,0.0,0.0,0.0,51,30
0.0029636279946509535,0.002993730313250421,0.0037602057625660133,0.0039112550546398644,78,30
0.005664128997897273,0.005770694414394819,0.005694235428985688,0.005749397104551109,42,30
0.018459775394046002,0.018794622996604376,0.01879578691988415,0.018785398763690262,92,30
0.002018294663725872,0.0020569115970846324,0.0029684926377560525,0.003133572875495288,66,30
0.00594659423394351,0.005974875745305646,0.005941278121618626,0.0060191206086335144,31,30
0.008288765451719929,0.008499507572507652,0.008376891951091923,0.008449515264415144,35,30
0.00919343427876422,0.009238910249837067,0.0093195558087988,0.009371365509381646,90,30
0.0013724401409476125,0.0014509952471276626,0.0022432767402430108,0.0023977340965359696,84,30
0.0,0.0,0.0,0.0,77,30
0.0,0.0,0.0,0.0,40,30
0.0,0.0,0.0,0.0,125,30
0.02924142043594702,0.030672760081194475,0.030484503267229665,0.030118483629648293,99,30
0.006185190842713486,0.0061474058053971724,0.006198193450377063,0.006254969552104219,33,30
0.009499680549711759,0.009561143131041325,0.009515525693301937,0.009599547081099462,19,30
0.010551160268880394,0.010658451558012108,0.010710208116383735,0.010704612340966854,73,30
0.0025607075642679424,0.0028651470722966506,0.0036222988035413597,0.004045337035717028,146,30
0.0,0.0,0.0,0.0,91,30
0.006284283110576262,0.006310388046566058,0.006438878793086557,0.006464395953538199,135,30
0.0,0.0,0.0,0.0,69,30
0.0,0.0,0.0,0.0,128,30
0.012024817043011378,0.012086691089662382,0.01211096622934395,0.01184298485822988,114,30
0.014002796721058416,0.013974015314579182,0.01382946781584185,0.013842865836698241,48,30
0.006538452890806443,0.006751128131619039,0.0067648212114398,0.00680990147483553,53,30
0.0,0.0,0.0,0.0,28,30
0.0,0.0,0.0,0.0,54,30
0.004018122999845613,0.00405140846660603,0.004705302075850071,0.0044928680738192915,108,30
0.01877251633626549,0.01984829066937671,0.018607769520537665,0.01871601874745367,112,30
0.015627790839530635,0.015923468375104843,0.015316132058150252,0.01546288691163012,17,30
0.00032390797979797833,0.0011368750000000018,0.0007878666010100996,0.0008075388383838383,119,30
0.0,0.0,0.0,0.0,103,30
0.0,0.0,0.0,0.0,58,30
