sepal_length,sepal_width,petal_length,petal_width,node,percentage
0.0,0.0,0.0,0.0,14,40
0.0004570370370370377,0.002982222222222221,0.0008437037037037021,0.00164814814814815,98,40
0.0,0.0,0.0,0.0,75,40
0.0026779533349163887,0.003522429837212097,0.007889627865790998,0.006332151781029147,16,40
0.013658430726221454,0.013619182446996104,0.01639638223713822,0.01643646423633918,131,40
0.005235370417133562,0.006517769958301448,0.008923444952240702,0.008613254555934834,56,40
0.010334302678805975,0.01176497466471392,0.014093895655212553,0.013707886238204132,141,40
0.00269363720745686,0.0024035207016337894,0.004785302180457381,0.004956720532392044,44,40
0.0,0.0,0.0,0.0,29,40
0.0,0.0,0.0,0.0,120,40
0.0012630196896704542,0.004080511341893499,0.0038448502167913786,0.0033188621354872305,94,40
0.0019761901982258087,0.0025381419720863765,0.005335491872821616,0.00485854542282534,5,40
0.013320184898110765,0.014910647989619642,0.017303790768508947,0.017247892483734272,102,40
0.0,0.0,0.0,0.0,51,40
0.0023886908941506643,0.005350808802332709,0.006048323389896965,0.00555524072029691,78,40
0.0,0.0,0.0,0.0,42,40
0.0,0.0,0.0,0.0,92,40
0.001094949237169969,0.0037541479673656453,0.0046334472527423875,0.004227857159315394,66,40
0.0007459996864032723,0.00046698722449926356,0.0032461308906265186,0.0024568427351792355,31,40
0.002201275118337469,0.0010945696083001556,0.005353830599365387,0.004829406830324707,35,40
0.0010119122905027735,0.0038457871117974396,0.004383100225359024,0.00270564281688044,90,40
0.0009689816950556406,0.004245837729643221,0.004983981152720604,0.004527349713620527,84,40
0.0075474254759811885,0.009228331453570876,0.010978325718179556,0.010875298400059687,77,40
0.0030297363202564085,0.0023716355094579723,0.007018577197449036,0.006029748067890785,40,40
0.0,0.0,0.0,0.0,125,40
0.0012228999152371614,0.004123641589910238,0.003468990951839721,0.0031221986937814638,99,40
0.005643169791382961,0.007734345075440411,0.012394988902830365,0.011897656520299425,33,40
0.003722262881850835,0.004204641459395528,0.008584359927437044,0.00791949363575632,19,40
0.0020357238968115514,0.00464266136075561,0.00536698825384903,0.0031294972678476644,73,40
0.0,0.0,0.0,0.0,146,40
0.0,0.0,0.0,0.0,91,40
0.020630609824286168,0.021377336863522417,0.024955295920557022,0.025079008419846942,135,40
0.0,0.0,0.0,0.0,69,40
0.010922260682021352,0.012888880170136728,0.015299578891695987,0.015445289449855402,128,40
0.0,0.0,0.0,0.0,114,40
0.0023559004733460405,0.002626803361426581,0.00661077308054392,0.006572190556142672,48,40
0.0,0.0,0.0,0.0,53,40
0.0,0.0,0.0,0.0,28,40
0.007493571066304832,0.00945512829337726,0.010639444294082,0.009985776946976083,54,40
0.009978740791277472,0.011227199986179503,0.013448537485957446,0.013491326084006156,108,40
0.0,0.0,0.0,0.0,112,40
0.0,0.0,0.0,0.0,17,40
0.0,0.0,0.0,0.0,119,40
0.0,0.0,0.0,0.0,103,40
0.00522014917853753,0.006383403276494469,0.00752004966406737,0.005872600272172141,58,40
