checking account status,Duration in month,Credit history,Purpose,Credit amount,Savings account/bonds,employment, Installment,status n sex, Other debtors / guarantors,residence,Property,Age in years,Other installment plans,Housing,existing credits no.,Job,liability responsibles,Telephone,foreign worker,node,percentage
0.00020008975914306864,0.0004208873323673936,0.00020697272162911007,0.0001699965488082252,0.0002907443931342537,0.0001662978305105386,0.00010365021097312016,0.00010421892353889431,0.00029522630323101614,0.00018590347668328482,0.00023377009488245696,0.00021644405839452022,0.0003348157480976708,0.00043218572868960244,0.00037447268240348803,0.0004750079457876021,0.00022323037693737578,0.00011758954704287578,0.00014522278810533845,0.0003839162379827217,507,20
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,818,20
5.746325284732061e-08,6.62349227013049e-08,4.776215412048065e-08,2.4903301243946764e-08,6.950565980272932e-08,8.771922959470692e-09,1.535085775783284e-08,8.771922959470692e-09,4.854270906098749e-08,1.5376327681817643e-07,4.385964912280218e-09,6.5789450840636024e-09,4.634970300034942e-08,6.474790097622849e-08,2.3988197180354453e-07,5.809499935042186e-08,2.7096277548959213e-08,3.6797335168822685e-08,6.578943929925855e-09,1.8457693202603559e-07,452,20
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,368,20
0.00016517865285312566,0.00020724023711750486,0.00023690538290495398,0.00013837632050120007,0.00020619261217606159,6.942383760045978e-05,9.96488973584974e-05,7.439794393085732e-05,0.00013332020394082292,0.00010514159219872051,9.245056694042763e-05,9.800941241899304e-05,0.000159376436154647,0.00024802835274927496,0.00020309820293838433,0.00022402949462839336,0.00016404312132490824,0.00018855632913639125,6.25069256635426e-05,0.0002126625020306891,242,20
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,929,20
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8274853801167577e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,262,20
0.0003451877607066716,0.0004293191967737123,0.0004800156384020108,0.0002865351225470036,0.0004189609693212549,0.0001703263121836326,0.0002564326766062885,0.000278330070252449,0.00028981521450064464,0.00027145947644081534,0.0003166968159407093,0.0002963654021943605,0.00036647581152385485,0.0005453152240919839,0.00037135569875963487,0.0004539811974727838,0.0003658460662763896,0.000356919984308746,0.00023162968981469851,0.0003662204404606069,810,20
0.00018914231111420764,0.00014242967035128676,0.0001404778257059922,4.8686419150840895e-05,0.00012557369508622748,2.6145226042518804e-05,5.525356126026074e-05,2.690760281305382e-05,8.318557889136925e-05,6.730162689706562e-05,7.535266167405151e-05,2.8733270187167803e-05,9.525756185645395e-05,0.0002131911417132787,0.00017244725563665182,8.38758402927318e-05,0.0001000301243735877,0.00010393558735549806,8.684204481557128e-06,0.00013138527521072224,318,20
0.0008619329647044029,0.0009721693936074268,0.0010502425250408119,0.0008871865542738255,0.0009406914236597379,0.0007264606829963844,0.0007360836830039566,0.0006639470831487427,0.0008062088288337084,0.0007219210604168373,0.0007870494943724706,0.0007486638495423671,0.0008517469349383056,0.0010004884801110112,0.0008774887766011541,0.0010385070328322674,0.0008448768009028814,0.0009010484652157672,0.0006387739260163341,0.0008779646126007529,49,20
2.5264609034142842e-08,1.0469004427477561e-08,4.1876036432156195e-09,4.187603673707887e-09,8.375204176221004e-09,0.0,0.0,0.0,8.375206239530067e-09,5.2156438461193195e-08,0.0,0.0,6.281404941372842e-09,7.025676552365435e-09,4.964574370170428e-08,1.2562801558764422e-08,4.187603653580978e-09,2.093802345058396e-09,0.0,3.289546874636218e-08,446,20
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8768768768766702e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142,20
0.00029401535811226365,0.00011460514822369504,0.00029748000768263364,0.00024068569720937818,0.0001693939223175198,4.9549316905011445e-05,0.00014390739911025697,9.527235689362916e-05,8.832562054364513e-05,0.000168619625309115,5.980402661570082e-05,0.000129791079333884,0.00021426113704119676,0.0004212738241183863,0.0001279927533699343,0.00037392847664860626,0.00024481500047162746,0.0002608106635641214,0.00012121581541208704,0.00028520129161592423,968,20
6.92170464524164e-05,7.030773666870201e-05,5.805085931393299e-05,6.354771413926929e-05,6.80183872238704e-05,1.197734066095735e-05,2.7327521393657955e-05,9.861001020912836e-06,1.8571854249242902e-05,4.7417110914659114e-05,2.8547500096160985e-05,9.777537883350358e-06,4.0111782314125464e-05,0.0001481564105993673,0.00014463739627489715,8.696261017082058e-05,1.8995595283209753e-05,5.487604949036421e-05,2.9367732689324295e-06,0.00010373586619091626,345,20
3.4030951081075574e-05,3.128219218841697e-05,2.0439853995580553e-05,3.2985095995592404e-06,1.155117730554561e-05,5.763620723147914e-06,1.3185824824332335e-05,5.634709391866254e-07,2.722940820153585e-05,3.843016154545765e-05,9.311288794724803e-07,1.3577306104363716e-05,2.2528052776005288e-05,6.854383352637643e-05,0.00010078817562492514,4.95695212540843e-05,8.95566637653624e-06,1.0487269872820444e-06,1.3219024781353375e-06,7.022443004345985e-05,971,20
2.553586963606996e-05,1.7710306792576523e-05,9.545229366873565e-06,1.1893192039232933e-05,2.1267039354667377e-05,1.811195335405089e-06,5.42671651864646e-06,1.8979255282911235e-06,1.723649431635532e-05,2.613641817229572e-05,8.913158679391087e-07,1.0919471287789432e-07,7.996026117016899e-06,6.882146007216559e-07,1.3411666709813615e-06,9.857849587010317e-06,1.7121168877354264e-05,1.742810688843493e-05,4.523772482441006e-07,3.602041128069871e-05,133,20
0.0002931298363624187,0.00030407071948731633,0.0002962914758785423,0.0001472682173627981,0.00030661417074522045,4.854021591493614e-05,8.1289774559258e-05,9.377360028879996e-05,8.6878746296407e-05,0.00016802590480132602,5.856221179625015e-05,8.011275926157844e-05,0.00019164013620866466,0.000423156447213679,0.0001270922458281129,0.00037324699219237604,0.00024373326650995177,0.0002594685519989859,0.00011917538788580156,0.00028436198735102246,104,20
0.00043373188848203753,0.00041743278948981133,0.00048337632400379134,0.0003905223176452556,0.00040605543267400904,0.00029774241787146056,0.0003175396464643415,0.00027759519850733183,0.0003249291745371283,0.0002727285150568176,0.00024441411547783225,0.0002723624476057839,0.00034143764747877187,0.0005515355924006777,0.0003740967369051675,0.0004570576112008901,0.0003674352237933965,0.00035886770272206784,0.00019888370757906355,0.0003681614480784838,6,20
0.0004806226516245889,0.0005254548353773106,0.0005393634058720705,0.0004814352661603725,0.0004915523407333492,0.00026296967323781694,0.000369885159431657,0.00033083356061158504,0.0004297184042777356,0.0003034919616264935,0.00039232169948721864,0.0003833503460014514,0.00042136564478225703,0.0006362706021368673,0.00044202318318465076,0.0005290358832114283,0.00044072573829981115,0.00042690334012146654,0.000293680421319073,0.000435631449873627,600,20
