sepal_length,sepal_width,petal_length,petal_width,node,percentage
0.0,0.0,0.0,0.0,14,50
0.0005216425120772952,0.003988502415458936,0.001064830917874397,0.001981062801932368,98,50
0.004902698966505414,0.004506610409993616,0.005786422779355156,0.0050668518458641615,75,50
0.0,0.0,0.0,0.0,16,50
0.0,0.0,0.0,0.0,131,50
0.003565944013114348,0.0032566053997712566,0.006728189445485989,0.006603963188238076,56,50
0.007958784428426872,0.0069063056791624205,0.012812793515839586,0.015290112849095636,141,50
0.0186943355554492,0.02307538416913787,0.021815071108821735,0.021778837568207858,44,50
0.013858658106159008,0.012194378159995032,0.018127833817860997,0.01796637603876682,29,50
0.009894882231303892,0.00937403857631237,0.016609526293995206,0.017939224282178923,120,50
0.0,0.0,0.0,0.0,94,50
0.022878092017022737,0.026237203880971796,0.025160719130525228,0.025530553467438478,5,50
0.0,0.0,0.0,0.0,102,50
0.003984165467781399,0.0036314284710958445,0.005996668271561308,0.005770770295365404,51,50
0.0025132459284749474,0.004744074249804643,0.00617424576294491,0.0059629348392323854,78,50
0.0,0.0,0.0,0.0,42,50
0.001718825612214996,0.004471625784363339,0.0037276083155893414,0.0028886203510113946,92,50
0.0013933557699093355,0.004400455093478522,0.005996298806164286,0.005793304058847193,66,50
0.007779716554072542,0.005762271899709534,0.01180908855286673,0.01167448829024078,31,50
0.0,0.0,0.0,0.0,35,50
0.0,0.0,0.0,0.0,90,50
0.0,0.0,0.0,0.0,84,50
0.005276016967893135,0.0046486506798936,0.008145773531961931,0.007854821855711076,77,50
0.0,0.0,0.0,0.0,40,50
0.008298587562504066,0.005986873472385578,0.012523171628264643,0.010801049012904627,125,50
0.0,0.0,0.0,0.0,99,50
0.031059034567641412,0.040216615750246584,0.0327143192489321,0.033378252573233395,33,50
0.02050227857603563,0.027890147358351575,0.02170859024695483,0.022006645799959285,19,50
0.0,0.0,0.0,0.0,73,50
0.0038945533240792914,0.00637320203020049,0.008244821002025516,0.009479275689600213,146,50
0.0,0.0,0.0,0.0,91,50
0.0,0.0,0.0,0.0,135,50
0.0012549013838383833,0.004399249197628457,0.003361509129556435,0.002262928270531403,69,50
0.0,0.0,0.0,0.0,128,50
0.0,0.0,0.0,0.0,114,50
0.025644063059938514,0.029420227072828965,0.027702705726917437,0.027747850747644888,48,50
0.0,0.0,0.0,0.0,53,50
0.0,0.0,0.0,0.0,28,50
0.0042211190433339325,0.00494807253779453,0.006428695748507474,0.00585227892295067,54,50
0.006389556684247002,0.007453705890646451,0.011688063062470975,0.01061396186925091,108,50
0.007416064024185523,0.006730379829659513,0.012740407406925587,0.0133286627314625,112,50
0.0,0.0,0.0,0.0,17,50
0.0,0.0,0.0,0.0,119,50
0.0,0.0,0.0,0.0,103,50
0.0,0.0,0.0,0.0,58,50
