node,checking account status,Duration in month,Credit history,Purpose,Credit amount,Savings account/bonds,employment, Installment,status n sex, Other debtors / guarantors,residence,Property,Age in years,Other installment plans,Housing,existing credits no.,Job,liability responsibles,Telephone,foreign worker
446,0.0004141073846513286,1.374542368346367e-05,3.4603802576068626e-05,8.994849245367675e-06,8.191475034801146e-06,6.141031295335893e-05,1.9087764768191258e-05,2.215832955497966e-05,5.831685923999857e-06,6.294072059611871e-06,1.1649787819607499e-05,5.310054089506133e-05,5.744595429954241e-06,2.5163350269299476e-05,7.536774517017408e-06,3.854532657885587e-06,5.642322368245096e-06,3.313401193837323e-05,2.161166976849703e-05,1.2819624288315628e-05
142,8.056724109045383e-06,4.66200314836627e-09,1.0955577957910296e-07,1.398599669093575e-08,0.0,8.833672652133195e-07,3.496489383055437e-08,9.324004534277477e-09,4.66200304325253e-09,1.118875678669855e-07,3.03029260465339e-08,2.237702942319314e-07,0.0,2.820447340509433e-07,0.0,0.0,2.331002331002074e-09,7.925357014198045e-08,2.7971938592509877e-08,1.1655011655010372e-08
968,0.00026249008227485434,1.0109181659103625e-07,1.0763604826538567e-06,1.0983300119198603e-06,3.469931475995615e-07,0.00015303492062294683,8.360281353527197e-07,2.838657032424624e-06,6.070909869544336e-06,1.3934331963817556e-07,1.1447626089541199e-06,3.204223291676481e-06,2.4590109044108968e-08,6.775521936980621e-07,3.69668815541916e-06,5.409617942759209e-07,5.464478804437219e-09,3.797738568505188e-07,2.1774848971187215e-06,9.535482411202166e-07
345,0.0005472410878813237,5.005732380940794e-06,7.560830229286149e-05,4.322557732610546e-06,3.5730857473758923e-06,8.458673531419923e-06,2.186232093366309e-06,3.102380591422648e-06,1.739816686331113e-06,3.3890260762188752e-06,1.277594336973479e-05,7.083629545133588e-06,1.4666110842153787e-06,4.2080961246710546e-06,2.056452857261269e-06,1.0065903535256778e-06,5.139787578523849e-06,6.914502895416372e-06,1.3921667059946731e-05,7.957671846147534e-06
971,0.0002598713798258029,4.3525042675432153e-07,1.0852551342786964e-06,1.1074043963241272e-06,3.4986057279199793e-07,6.185303256902985e-06,5.096203740545224e-07,1.9861100740896e-05,4.545317585895809e-07,1.404949173211357e-07,1.154220618707603e-06,2.8974424038622136e-06,3.5812418708578387e-07,6.831512386441669e-07,3.9393296330072527e-07,5.454321058304374e-07,1.338840769263564e-06,7.504100191079684e-05,3.862038715693358e-06,9.614288050964171e-07
133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104,0.0012595765150999819,0.00019752153042700414,0.00011364138153425977,9.622937978152142e-05,0.00012602495770635928,0.0009365459867184939,0.00010224295076664352,0.0001797689204985314,0.00025547859556532,4.3986849290838254e-05,0.00010084805642540742,9.787423833946949e-05,6.706033593978325e-05,0.00014430571494246456,0.0003179403683523077,6.650782891439535e-05,5.597728668538801e-05,6.730848321998619e-05,0.00035447874896066126,4.024650081762771e-05
6,0.0010430017901210673,2.3767297370832394e-05,3.816156069026638e-05,3.290463713389452e-05,3.336857945730139e-05,0.00011267929553152651,0.0001468182762842492,4.0174379487031777e-05,2.328139802963121e-05,1.2849452425370468e-05,5.309069646278311e-05,0.000104176245934013,4.5439303478314584e-05,3.8316342339137036e-05,2.5222336799206847e-05,1.5462506733435054e-05,1.343934546366805e-05,2.2526971898801582e-05,9.906263287027143e-05,1.535384302366709e-05
600,0.0003235204107716725,0.000255864585317478,0.00011111698127924884,0.00010901389071478419,0.00012429922501919273,0.00010947434002245583,9.918740163080997e-05,0.00046961911183767763,7.578045698716672e-05,0.000856280385378675,0.00042178037139246503,0.0008087336198218937,7.309485163394632e-05,0.00014056417526460294,0.00010269033969822053,6.388246277458498e-05,5.352568394591824e-05,6.605694502889053e-05,0.00013503344991712548,3.8888290989058205e-05
496,0.0001618081189971994,3.4327021433378086e-06,1.8773313615725516e-05,3.700002938955589e-06,2.157296288965015e-06,4.608519101331813e-05,5.921241934717553e-06,6.7666174164727894e-06,2.2669468016475157e-06,4.362761093455374e-06,9.195699316283588e-06,2.967656039775499e-05,2.394052166112797e-06,1.726276901467027e-05,2.2318106918174735e-06,1.3375038502695717e-06,1.9557384573198763e-06,1.6520872574045656e-05,8.214859266622312e-06,1.0238592449764134e-05
702,2.5995119188308306e-06,0.0,6.024092862439235e-09,0.0,0.0,1.6465596992604967e-07,3.333333333332966e-07,0.0,0.0,1.8072263793863064e-08,2.008032128513835e-09,1.2048177461290075e-08,0.0,1.0040153265235382e-08,0.0,0.0,2.0080321285138347e-09,3.614449453336583e-08,3.333333333332966e-07,1.0040160642569177e-08
472,2.760926999449264e-06,0.0,6.211176491707534e-09,0.0,0.0,2.79494905023608e-07,4.140785479301961e-09,6.211180124222918e-09,0.0,1.8633514222243903e-08,4.140785494698083e-09,1.863350200133558e-08,0.0,1.6563120338798474e-08,0.0,0.0,2.0703933747409727e-09,7.039292254846712e-08,2.070393374740973e-09,1.0351966873704865e-08
598,0.00054442213270697,3.3899248544065746e-06,7.369485984811116e-05,5.032698515069199e-06,2.275918531166169e-06,8.544106134087265e-06,3.874535417626167e-06,1.1130179454160728e-05,1.7573835626912805e-06,3.423255239588686e-06,1.2238123405878409e-05,1.347616976484287e-05,8.147823742906863e-07,7.1538421034309e-05,2.0772147222191745e-06,1.6833525341520427e-06,8.585429048764415e-07,6.651630949931377e-06,1.3395369007954236e-05,8.038044331793626e-06
502,0.00030217722521950515,8.472693013385416e-05,4.2886654367794795e-05,4.7366886672461345e-05,5.4151957699748414e-05,6.970609593857458e-05,0.00014874278359779458,7.737814066227347e-05,5.592685494424955e-05,1.3076103486807378e-05,4.857690972588586e-05,0.0005525800684091637,3.606813720242485e-05,4.368807838131383e-05,2.6580821024976015e-05,1.868162281465142e-05,1.4640950739864573e-05,2.4369312894686916e-05,9.212298526070077e-05,1.668872764576442e-05
433,0.00016175397831733979,4.694834156453356e-09,8.776707114842627e-06,6.807483393940472e-07,0.0,8.895881614472161e-07,3.521112547724842e-08,9.389666538039996e-09,3.380276979004909e-07,1.1267550848576709e-07,1.0305071720359952e-06,1.4557710486299735e-05,0.0,2.840309645724288e-07,0.0,0.0,2.3474178403753283e-09,7.981169387537468e-08,1.361490989839112e-06,1.1737089201876643e-08
119,4.6984530445715655e-05,4.7886883549241116e-06,4.983118001171632e-05,3.0060028201908075e-06,1.4936431725459046e-06,1.3738186679708184e-05,2.8580882964268746e-06,2.773050461182401e-06,4.273247718645827e-06,3.2003545100822344e-06,3.436414644405389e-06,4.365539583703472e-06,4.150853213132445e-07,2.034166726941221e-06,1.2483455523523763e-06,6.226076592396717e-07,1.4119174855207508e-06,2.474223148948325e-06,8.469759575060903e-06,3.404949528608938e-06
108,1.87321993626487e-05,3.723917391825251e-07,4.0102242483732556e-07,4.0884599331482985e-07,7.812493989679432e-09,0.00011774473295891613,9.635305462045571e-08,9.4034485197949e-06,3.619762356148145e-07,1.3281160153013608e-07,1.7759854570115797e-06,2.1532395816195558e-06,1.8229145617956113e-08,6.510023369840035e-07,3.411450480462318e-07,1.7968750000000042e-07,5.2083313604792236e-09,3.619719573106507e-07,2.1171153888704576e-06,0.00011467923958333328
