node,age,shape,margin,density
241,0.0008950406872755421,0.0010547811183607577,0.0015629030703003738,0.0011164220663754606
852,0.0011698446451244935,0.0011532080040059522,0.0015687549547419553,0.001117962841139761
436,0.0,1.3691468970152472e-08,0.0,0.0
386,0.0005585348138328446,0.0009936165435583757,0.0015317505839437878,0.0010772674889838341
345,0.0,3.743576111063681e-06,7.670766907394556e-06,0.0
311,0.0,3.7602885044166437e-06,9.268322030748616e-08,0.0
875,0.0007100270219573618,0.001067629621173591,0.0015747153731009394,0.0011196006767456564
267,0.0,3.509602604122201e-06,2.883498672791696e-08,0.0
35,5.543897153537399e-06,1.3505756911450835e-05,0.00016360929845824816,5.197877150001074e-06
78,4.834104661994652e-08,7.389813156158295e-06,2.230859151664353e-06,4.5796781888061783e-08
604,0.0010888310408000755,0.0011677659132423223,0.0015807867982999449,0.001121337814937508
347,0.0,3.7771507847055075e-06,9.309884012949283e-08,0.0
191,4.869912844676094e-08,7.444552512870581e-06,2.2473840342692745e-06,4.613601730945483e-08
104,0.0022531429807990918,0.0023125425708792387,0.002788206073855791,0.0017877854732535109
711,0.000546092001936504,0.0011697107269448717,0.001586971782973394,0.0011228386097476009
754,0.0011689589471879532,0.0011721002236790476,0.0015929385065527452,0.001124780294234815
101,0.003828214719909915,0.003861145707705072,0.004563761840588598,0.0034458125461039523
790,0.0,1.3740896655965297e-08,0.0,0.0
926,0.0,3.5242871338465617e-06,2.8955635207950087e-08,0.0
94,0.0010119661301051523,0.0011742621033792903,0.000941667356735066,0.0011264925310322156
228,0.0011759813635841719,0.001118445170866602,0.001612157370519336,0.001128313746414981
388,0.0010593439989648884,0.0002582086400296236,0.00018654505252512882,0.0010385071140228076
828,0.000805499695763863,0.0011892697549640689,0.0016188097092237107,0.0011299127325854216
90,0.0,5.498756899266077e-07,0.0,0.0
672,0.0,0.0,0.0,0.0
681,0.0012179866417839893,0.001133085160651656,0.0016255893915439648,0.0011319588109143229
248,0.0012162933417121055,0.0011348874072514158,0.001632171908234163,0.0011337903417182101
370,0.0,3.7941649774294062e-06,9.351820427422028e-08,0.0
34,0.0002995893537375734,0.0010441803846267755,0.0015131741023871475,0.0010394542293344473
809,0.0,1.4255536980158755e-08,0.0,0.0
366,0.0012437334351480729,0.0011368093833591258,0.0016392154835119601,0.0011357419406579482
238,0.0,3.8113331447480912e-06,9.394136356957873e-08,0.0
41,0.0005464045599942684,0.0012320254310081997,0.0016460715398117028,0.0003804937478685857
371,0.002411587900524676,0.002350063792068992,0.0027063029478916574,0.0018186616102323714
17,0.0010883762876296482,0.0011521961791743432,0.0016533922907350576,0.0011562209090540275
435,0.0,3.828657386315128e-06,7.014594857941588e-06,0.0
306,0.005985947316300377,0.005972988246466342,0.006967692553784696,0.005588767816725404
552,0.0011634513513149355,0.0011542105914487842,0.001660535723237216,0.0011585776994922357
233,0.0,3.4101401821430288e-06,1.4008920580585943e-08,0.0
504,0.001226473527008926,0.001156358539534121,0.0016678282752609138,0.0011607414677275727
937,0.0,3.846139840133919e-06,1.263984832742049e-07,0.0
535,0.0,3.863782683437286e-06,6.701131497741995e-06,0.0
207,0.0,3.424002540607025e-06,1.4065867412214343e-08,0.0
339,0.004434093163771406,0.004405313535304845,0.00502505067808602,0.00412007206233608
189,0.0,3.881588133591375e-06,1.5785908314268365e-07,0.0
676,0.0,1.4583250473955508e-08,0.0,0.0
298,0.0007588514124106432,0.0012772237702561454,0.001057827862731345,0.0011630426846550694
709,0.0024083192160411137,0.0026004614831069226,0.0028808817902426214,0.0018931571431605762
309,0.0012884510144730939,0.0012806772222338902,0.0016895111732945602,0.0011651604437779533
917,0.0,1.4472351230807558e-08,0.0,0.0
119,0.0,3.899558449024668e-06,6.386678152811518e-06,0.0
159,0.0,1.4097142124823657e-08,0.0,0.0
945,0.0011265931391238589,0.0011873324447824888,0.0016972539300493372,0.001167746541641821
433,0.0,3.5390950629803706e-06,2.90772975407566e-08,0.0
429,0.003955066595751025,0.003978400631146617,0.005065069914370459,0.0036145465449894726
919,0.0012749739623734097,0.0012992868039715818,0.001705161604524324,0.0011701593214045742
915,0.0,3.917695930182923e-06,6.416330162728432e-06,0.0
858,0.0,3.93600292051088e-06,2.1827824323952882e-07,0.0
737,0.0,0.0,0.0,0.0
900,0.0,0.0,0.0,0.0
452,0.0024007012950250485,0.0023419670608996,0.002816442085822718,0.0019283739890882676
625,0.0,1.4309129224445066e-08,0.0,0.0
6,0.0006193122559945911,0.00031165730658315905,0.000826085690322458,0.0010785074888731276
486,0.0013120626895027389,0.0012044980599614122,0.0017132386313736742,0.0011724041744812193
472,0.0010456789907131408,0.0013181583901862106,0.0017211797925315814,0.0011748063887463593
865,0.0,3.554027953541469e-06,2.919998655991591e-08,0.0
541,0.0025225043697624412,0.00269177074970974,0.00287228840745511,0.0019663864623396168
389,0.0,0.00013807633896726127,0.0,0.0
304,0.0,3.5690873940225773e-06,3.753415441906307e-07,0.0
612,0.0,3.954481807461635e-06,6.1012831497604815e-06,0.0
194,0.001311590404871153,0.0013221602634679265,0.0017296094906752606,0.001177370392985125
509,0.0,3.973135023534567e-06,5.784017908896089e-06,0.0
891,0.00641289595468381,0.007203401379219265,0.007587876025549365,0.00647797136529474
516,0.0013155895048670178,0.0013263404851811785,0.0017379167653163146,0.0011801008032403676
483,0.0013414151760738956,0.0013307042018868458,0.0017464148131100556,0.001182686505325014
467,4.906255477845319e-08,7.500108874906928e-06,2.264155556913075e-06,4.648031594609255e-08
923,0.0,1.4202344677993983e-08,0.0,0.0
148,0.0,3.991965047342788e-06,2.7549506837425786e-07,0.0
943,0.0031219228358731316,0.003274102138521839,0.003675306364077944,0.0027732110488658925
59,0.004658470707693667,0.004582657960982103,0.00560587651737547,0.00435892998579708
833,0.0,4.010974404711088e-06,2.7680694965223056e-07,0.0
684,4.9431446167764865e-08,7.55650067095886e-06,2.2811792829049025e-06,4.682979200583761e-08
683,0.0,5.520152840508357e-07,0.0,0.0
372,0.0026003765322903582,0.0025750199000514457,0.0029320205885366873,0.002041938483586813
154,0.0,3.584274999954588e-06,3.092091337691139e-08,0.0
839,0.0013261951954050297,0.0012697144630186142,0.001755109055642863,0.0011854485377927953
3,0.0010283081317687894,0.0013510600927999859,0.0017640051328323757,0.0011880788068318708
677,4.166367199678196e-06,8.885801148049453e-06,1.1156769613403013e-05,4.9945392977098855e-06
953,0.0,1.4417531718569649e-08,0.0,0.0
736,0.0010482153200753914,0.0012895510612003812,0.00177310891427061,0.001190896180753181
667,0.001274604213522364,0.0013724530617537536,0.0017824265112920772,0.0011939063267501586
720,0.0010891679847513996,0.0013772596309242166,0.0017916699631949783,0.0011968059192573781
890,0.0,1.3790682513414446e-08,0.0,0.0
242,0.0013985580359879353,0.0013822886475352194,0.0018011424552721047,0.0011999105489203313
643,0.0025775473409873255,0.0027934113410093948,0.0030960778655984185,0.002076328655329639
117,0.0074156218135395715,0.0068766163742688974,0.008410913138141156,0.006514276334163132
641,0.0014011560819758757,0.001344931073000428,0.001810850973491394,0.001203226675548015
286,4.9805926820550964e-08,7.613746888163094e-06,2.2984609441390306e-06,4.7184563157396984e-08
701,0.001274752497870542,0.0014054134167766298,0.0018208028059959306,0.001206456049024051
2,0.0,4.030165669805399e-06,5.468025606425737e-06,0.0
502,0.0026280895880618662,0.0028431770342874033,0.0031533075193701417,0.0021238302697560787
65,0.003225793211468816,0.003387742258633797,0.0037731924759903217,0.0028589983336969995
764,0.007728019692618096,0.007564278011695789,0.009576049789732685,0.0072543125670007915
553,0.0026362389152049474,0.002895889296370898,0.0032141851397608457,0.0021753469083240803
647,0.0,0.0,0.0,0.0
952,0.0,4.049541466294847e-06,3.044199694643082e-07,0.0
274,0.0,4.06910446854748e-06,3.0589059733611653e-07,0.0
830,0.0,4.088857402860817e-06,3.073755031484278e-07,0.0
314,5.018612473521166e-08,7.671867093416245e-06,2.316006447529405e-06,4.754475066241528e-08
791,0.0014118383652886137,0.0014108818262587425,0.0018310055599699132,0.0012096073934734501
142,0.0033562400086073916,0.003478050260431842,0.0038799101777410227,0.002951302888609514
731,0.0,4.108803048728431e-06,3.088748958467128e-07,0.0
743,0.000963838750822207,0.0014163050568466282,0.0018411836378113566,0.0012129918712318775
635,0.0,4.128944240143766e-06,5.154245101328847e-06,0.0
13,0.0028028138592092198,0.002760120322581821,0.003279019478727908,0.0023445424578660114
120,0.0,4.149283866942504e-06,3.357793584306973e-07,0.0
73,0.0,4.169824876184793e-06,3.374416324823344e-07,0.0
412,0.0,3.4379780611809308e-06,1.4123279115937666e-08,0.0
