node,checking account status,Duration in month,Credit history,Purpose,Credit amount,Savings account/bonds,employment, Installment,status n sex, Other debtors / guarantors,residence,Property,Age in years,Other installment plans,Housing,existing credits no.,Job,liability responsibles,Telephone,foreign worker
702,1.409872727014028e-06,0.0,2.1909184050074318e-08,6.259777316547222e-09,0.0,2.0656965669990579e-07,3.4898120098406615e-07,3.442875194824458e-08,0.0,0.0,3.896653618402944e-07,7.355183693149678e-08,0.0,2.175231336730433e-07,1.0015644757432387e-06,0.0,3.1298897225509553e-09,7.981197699068172e-08,1.694821498321771e-06,0.0
472,1.1884376013088228e-06,3.2520317423266348e-09,4.0650235072685964e-08,2.9268235026707392e-08,1.6260162601624227e-09,6.308645304708723e-07,2.1138165492481903e-08,4.065030783214979e-08,4.878048780487268e-09,0.0,1.5772071271919434e-07,1.2682745017238655e-07,0.0,4.0973675095989175e-07,1.7886145330590784e-08,0.0,3.252031760504163e-09,1.5609556219998262e-07,5.8536132520133893e-08,0.0
598,1.1084514720791682e-05,0.0,6.666666666665932e-07,1.4619883040934062e-09,0.0,6.578915514016766e-08,1.4619883040934062e-09,4.385963640986041e-09,0.0,0.0,1.608184547204461e-08,2.9239766081868123e-09,0.0,2.342099115646585e-06,0.0,0.0,1.4619883040934062e-09,8.77192982456206e-09,2.9239759725397238e-09,0.0
502,4.405191104248123e-05,1.6602951633138628e-05,6.405550353946539e-06,1.3027343231381279e-05,1.2895805136176455e-05,1.3175866037781309e-05,2.4971864005297095e-05,2.3220038545968485e-05,4.926696422145722e-05,2.913521456868313e-06,9.9667082725391e-06,0.0001817727047412667,1.0414950000855826e-05,1.1788165581569716e-05,6.034444098821636e-06,5.966642455580733e-06,4.255045720523597e-06,1.0101797995825173e-05,3.0591919614924425e-05,1.0175385582923264e-06
433,5.117634932668771e-05,3.2679730743968633e-09,6.0407759718292885e-06,6.960724910922742e-07,3.349671568627082e-07,6.33957003659455e-07,2.1241783950778386e-08,3.741788224229052e-07,2.3382318627452103e-06,0.0,1.1584463053116674e-06,1.5126875632169216e-05,0.0,4.117452644449892e-07,1.7973822513583878e-08,0.0,3.267973092663497e-09,1.5686073652449232e-07,3.392097584605203e-06,0.0
119,1.8337467693270647e-06,6.751252038698198e-07,1.016700671416096e-05,1.3840741616795722e-06,3.4517646278773895e-07,2.6560895046157886e-06,3.6886261745024735e-07,1.147162025543468e-06,4.365440325049762e-06,8.189509306260575e-07,1.0523583226124951e-06,8.137977651485532e-07,1.6920473773263786e-09,8.848496160653508e-07,3.874730818394554e-07,1.6920473773263786e-09,1.0067661540831755e-06,4.991351516507175e-07,6.167207378268687e-06,0.0
108,0.002900132072821135,0.002564942453803916,0.002689651564528622,0.0026274197785967307,0.0025818180823055266,0.0026647569348472407,0.002584815981463086,0.002651811350080315,0.0025165625244685714,0.0024754901575764275,0.002655563050138141,0.002693220559815134,0.0024865833874198754,0.0025532627104333802,0.002532158988139624,0.002494658458910486,0.0025072023158596744,0.0025998311254920837,0.0027129947927316328,0.002367155687092176
647,0.00015316138058461083,2.709875093264784e-06,1.3224127302300237e-06,4.909562499126959e-06,2.0360142418907546e-06,7.852224400469805e-06,1.4576059261317745e-06,4.855145537886065e-06,1.7369012230261879e-06,1.2071193632832045e-06,9.142875120328674e-06,4.572244972451234e-06,3.4774628051535764e-07,3.002638908338543e-06,1.1531043893566218e-06,6.81078172364535e-07,7.135038710476005e-07,1.6448210830949726e-06,6.764919308922313e-06,0.0
589,0.0011785241515660367,0.0011586141746551698,0.0014266072579539276,0.0011626966510127816,0.0011407173256982514,0.0010844051515121775,0.0012379147607251878,0.001177303159874292,0.0009924402797241003,0.0008728826697356912,0.001163719732412541,0.001246956206485377,0.0012070712967335749,0.0010275423020717665,0.001015286980018034,0.0010052308845091206,0.0009727893915041798,0.0010183788748559424,0.0013139291309653097,0.0008048127773520819
374,0.0029415625310042944,0.002601584488858258,0.002728075158307602,0.002664954346862398,0.0026187011977670343,0.002702824891059344,0.0026217419240554154,0.002689694369367177,0.002552513417675265,0.0025108543026846624,0.0026934996651401147,0.002731695139241064,0.002522106007240159,0.0025897378920109997,0.00256833268797019,0.0025302964368949213,0.002543019491800527,0.0026369715701419706,0.0027517518611992276,0.0024009721969077778
