node,id,radius_mean,texture_mean,perimeter_mean,area_mean,smoothness_mean,compactness_mean,concavity_mean,concave points_mean,symmetry_mean,fractal_dimension_mean,radius_se,texture_se,perimeter_se,area_se,smoothness_se,compactness_se,concavity_se,concave points_se,symmetry_se,fractal_dimension_se,radius_worst,texture_worst,perimeter_worst,area_worst,smoothness_worst,compactness_worst,concavity_worst,concave points_worst,symmetry_worst,fractal_dimension_worst
421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,0.0,0.0,0.0,0.0,0.0,0.0,4.08947777368785e-09,1.226842484022308e-08,1.6357896972985582e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2268433321063546e-08,0.0,0.0
292,0.0007582385279911052,0.001170715266137775,0.0010054641461608434,0.0012003874661108043,0.0011247236935968336,0.000888429106622644,0.0012221513221392923,0.0013314609004891184,0.0014053319282590117,0.0009657376601241914,0.0009618532684043943,0.0009718354735010397,0.0008708327247488087,0.0009795805154496915,0.0008890105712788047,0.0008499206406570694,0.000919865374724544,0.0008212294604310648,0.0008877586728651474,0.0009453009581965773,0.0008046759414629124,0.0012623639463189684,0.0011144881534923107,0.0012699979270015527,0.0011185289223559008,0.0008924303260531168,0.0010834893136476148,0.0011743079673203376,0.001377243536634435,0.0009304280193793028,0.00092282936174297
186,0.00011422320785953947,0.0003792990029040826,0.00016946063940806615,0.0003695456143001734,0.00031019620405470146,0.00017115437308637562,0.0001809212586678022,0.00022656061230818302,0.0002841203704534458,0.00017247435779607962,0.0002188059722239329,0.00013473683103794814,0.00020818404156894868,0.00013251109112011702,0.00012672657636916956,0.00020696233303899258,0.00015254760893708397,0.00012681622232310911,0.00014826704484796252,0.00019900089569674189,0.00014694008910510944,0.000369955732043188,0.0001893696331180165,0.0003462688521874728,0.00026896433239222015,0.00018383361835580796,0.00018380264696311166,0.0002568479310720723,0.00043887840353630146,0.0001687768390580095,0.00015072782238366794
414,0.0,0.0,0.0,0.0,0.0,0.0,5.847953216373625e-07,5.847953216373625e-07,5.847953216373625e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7543859649120874e-06,0.0,0.0
132,7.367467495593829e-08,5.571480180096754e-07,2.532538884444604e-07,5.525435324251528e-07,4.0520227351866304e-07,2.3483553510309067e-07,3.4534385357709715e-07,4.328289623929787e-07,7.275082607856881e-07,3.591584963219774e-07,3.5455330931926265e-07,1.7037160305759843e-07,1.3813945865019642e-07,1.5655782716803013e-07,1.3353483942875432e-07,1.0130248890759052e-07,2.4404467209170123e-07,5.847857893578818e-07,1.5195313783110087e-07,7.275275163301721e-07,1.2893026276808381e-07,6.170040754764691e-07,3.039047581096478e-07,5.571469923087756e-07,3.5915745715381333e-07,2.5325356671712826e-07,3.13112785994418e-07,6.676523714932729e-07,8.195948376471084e-07,6.538499791985794e-07,2.578586522122071e-07
161,0.001961328524646783,0.002564093376961266,0.002153462335347138,0.0025774204418617993,0.002466523128548157,0.0021447565276383196,0.0023420399864569146,0.002467570338911806,0.002690509695604996,0.0021517928654708122,0.0023126134211950496,0.002295475996839958,0.0021695872301482778,0.002266405912707674,0.0021898644702315734,0.002093985357027012,0.0021656750375965124,0.002056389418702829,0.0024351530959427735,0.0021268087244817996,0.002011697850693562,0.0025470198938442935,0.0022393845230566137,0.0025378858227551515,0.0023704147141092985,0.002206739867633906,0.002216227068985936,0.0023076150081629424,0.002794447983688702,0.002117115090854596,0.002153098926107218
197,1.1695819824548748e-07,1.319189140629165e-06,4.303978100545897e-07,1.3191890339776549e-06,5.66060692567696e-07,3.04087328655867e-07,4.5846528965754407e-07,6.549428496344874e-07,9.917482941173558e-07,4.3975419971802643e-07,4.4910961917544834e-07,2.666620525883702e-07,2.3859296486218703e-07,2.432710063934749e-07,2.105234752178185e-07,1.5906269938512555e-07,9.028853831132384e-07,6.455991633345726e-07,2.526274289983518e-07,8.046568196375491e-07,1.824539916855006e-07,8.37380068039968e-07,5.660636978250396e-07,7.5317787690829e-07,5.146023114048778e-07,3.321561575811946e-07,4.303972328467971e-07,8.327030084377691e-07,1.2911231210078136e-06,7.438347796744478e-07,3.5086932897822026e-07
245,0.0022084913755356017,0.002736872927764448,0.0023728146627972234,0.0027594795615461234,0.0026509243882299896,0.002346587075172675,0.002704964746451822,0.00280616885969165,0.0028466152080269414,0.0024201386018261302,0.0024088747146008872,0.002366676538764654,0.002504922636134512,0.0023670285485616967,0.0023344804504923404,0.0024954485684881875,0.0024188588491695596,0.002293449928162817,0.002364562929138432,0.0024676695417170037,0.0022538403347176035,0.0027670178079836887,0.002391394819010776,0.0027679466688253366,0.002610113670605274,0.002379276199642468,0.0026249804405314254,0.002723637138853898,0.0029720960510312556,0.002390916821217941,0.002388115545421338
453,3.531424794358049e-06,1.0185899275711368e-05,1.4130057978482824e-05,1.0761619928464153e-05,9.524187344626653e-06,5.40809183064768e-06,1.3631205536616907e-05,2.1264927206473213e-05,9.705224392408512e-06,9.592077734448563e-06,7.157906401021557e-06,6.496144679444465e-06,5.308449971900329e-06,6.4916164001969445e-06,5.308449971900329e-06,4.129808182451414e-06,8.857932849129618e-06,5.1766237915017105e-06,5.340154240001761e-06,6.481976401019593e-06,3.5495470301521637e-06,1.3708092244321822e-05,2.3464055171206163e-05,1.4279294795958278e-05,1.066659398923074e-05,6.586709818539573e-06,1.7656851372144006e-05,2.552083869609888e-05,2.6209401672419097e-05,8.721309730023066e-06,7.094517128762847e-06
411,0.002219739794014894,0.002732988526241309,0.002457062373471822,0.0027528275068739094,0.0026564679197114177,0.002360583564310472,0.002673759523502468,0.002864887296237515,0.002894715805957491,0.0024412501513051132,0.002416399912463816,0.002435364237814406,0.00232177553347124,0.002431022933464125,0.002365244124164222,0.0023164796420927416,0.002463216890313935,0.0023244682501326413,0.0024410050371763818,0.0023489148121470893,0.002291561215344806,0.0027585918973652025,0.002425418958717676,0.002760532349273566,0.002612825391753523,0.002409674313168437,0.0026028729462785425,0.0027512700495679484,0.0029737876153623707,0.0023998082102015543,0.002398210574104948
214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
283,0.0003575589070161333,0.0006706881602083043,0.0004716369012239735,0.0007050998063701891,0.0005791623259883854,0.0005244429791486435,0.0008664519469530562,0.0009860884474912775,0.0009455834374393218,0.0004912084887881036,0.0004884449468488696,0.00039894403910285846,0.0004548293030300745,0.0004048658037108787,0.0003789726950875716,0.0004781866169243968,0.000519908013147975,0.0004094224789017683,0.0004511704713318553,0.00047850301053612614,0.00039689376384632446,0.0006635384932781723,0.0004994007987857902,0.0006859909035460809,0.0005337799837140682,0.0005099481450148365,0.0008001487905569801,0.0008226076983079184,0.0010509472707566129,0.0004314847621559461,0.000569941050420519
