node,age,shape,margin,density
241,0.0,1.988000923964234e-06,4.923871223017324e-06,0.0
852,0.00024205417502854763,0.001063626487233327,0.0012526985464862098,7.109675379950864e-05
436,0.0,1.9591938936943033e-07,3.160006952014946e-09,0.0
386,0.0,2.0431593462812023e-07,3.493158675234415e-07,0.0
345,2.0822216581637958e-07,1.6859014618292822e-05,4.1929378656062856e-05,4.746082140226883e-07
311,0.0,2.0529352283208255e-07,4.966803608580516e-09,0.0
875,0.0,2.1972173335744443e-07,8.165838505076097e-07,0.0
267,0.0,1.996273622571128e-08,0.0,0.0
35,0.0,1.7441604175571237e-07,6.920415224912732e-07,0.0
78,0.0,1.8414740889229718e-07,2.9701352896621176e-09,0.0
604,5.153998263474575e-06,0.0003633765957679892,0.0003375227537685489,2.732377095434454e-06
347,2.9658128506425886e-07,2.1988111706048335e-05,3.157479758256917e-05,5.173587743052304e-07
191,0.0,2.0339662632466438e-06,4.900049274692782e-07,0.0
104,0.0,5.31723844590873e-05,3.2980960509472895e-05,4.165981793004544e-06
711,0.00469148382067254,0.006495097904593176,0.007456691579331926,0.0034929950001263387
754,2.9967775786234047e-05,0.000562334246567326,0.0005567885787686227,8.556629839249678e-06
101,0.0,2.3916078305788648e-06,0.00012677244248454142,1.03806228373691e-06
790,0.0,2.0596473883670368e-08,0.0,0.0
926,0.0,2.414913407401294e-07,3.153759404485911e-07,0.0
94,0.00012906755154310228,0.0010665808072904967,0.0016499250328411074,6.815065666368337e-05
228,1.2559272074843047e-07,1.1224357503380902e-05,7.718796287128657e-05,1.0252372803983034e-07
388,0.0,0.0005909605611796057,2.8954436306639874e-06,4.355493251573942e-08
828,0.002265619079011391,0.003353542319918271,0.0038844179274986445,0.001203104342111201
90,0.0,1.8963006165722532e-06,3.6894997614420106e-07,0.0
672,0.0,1.9660270525321716e-08,0.0,0.0
681,8.326721339075652e-07,1.9486195188336898e-05,0.00012452619287434602,1.1252604297054551e-07
248,1.4552190591147045e-05,7.568987310887609e-05,0.0003339083875527882,2.7634175202333844e-06
370,1.228787392336501e-06,4.167120141244406e-05,6.660302701174709e-05,1.7576364181687905e-06
34,0.0,2.6428166132867693e-06,8.206864662550343e-07,0.0
809,0.0,0.0,0.0,0.0
366,5.835286115275727e-06,4.4204967085439276e-05,0.0002108371862223548,8.683019058121653e-07
238,0.0,2.0597776592032173e-06,1.2342131061017546e-06,6.070539670976082e-09
41,0.0,1.2442809105062545e-06,3.5101094464947273e-07,0.0
371,0.00048200314909049093,0.0014698979605042134,0.0020231875884862164,0.0005395164414302406
17,0.0,2.4977177832504592e-06,1.3854590244706897e-05,1.2659284840190061e-08
435,1.539562758779917e-05,0.00016051857107201561,0.000280953211151392,8.053553552555972e-06
306,4.7253808810614415e-07,1.0962759470044584e-05,7.568184988312775e-05,1.0328883048788877e-07
552,0.0001868466243173972,0.0003393412219871043,0.0008339722732970656,3.1316312326276756e-05
233,0.0,1.9681810216470294e-07,3.17450239674896e-09,0.0
504,5.835299477078129e-05,0.00017319204704597613,0.0005532460633078137,8.326414466329106e-06
937,0.0,7.028601311410172e-06,2.9158340787672546e-06,4.386165739261083e-08
535,5.421366308334228e-05,0.00036490563944615006,0.0005714651522422438,2.394264938662989e-05
207,0.0,0.0,0.0,0.0
339,0.0,2.3417342132376191e-07,8.24830518421508e-07,0.0
189,0.0,2.519909642505698e-07,3.4977199937138015e-07,0.0
676,0.0,2.067853154854555e-08,0.0,0.0
298,2.2807649788803472e-06,0.00037790903807330585,0.000899382571153965,2.8156029124598234e-06
709,0.000672944192796306,0.0010779496264978928,0.001813524895618967,0.00019212633732524915
309,0.0003012695952419369,0.0011454873671577442,0.001346868370633334,9.285764466681251e-05
917,0.0,0.0,0.0,0.0
119,0.0007187936940244727,0.0018119667703331511,0.0024496802554513225,0.00032505728765681646
159,0.0,2.3536211889393329e-07,3.369968743241385e-05,0.0
945,0.0,2.5130396728913927e-06,1.3593409767748707e-05,1.2736949164363007e-08
433,0.0,2.027465397923802e-08,0.0,0.0
429,0.0,1.849411477237295e-07,2.982937596945144e-09,0.0
919,0.0005340346531679857,0.0015046140594215636,0.0018402853636229014,0.00018591304666890096
915,2.1008129229688297e-07,1.7009526481835954e-05,4.127163391392028e-05,4.788457873621765e-07
858,0.0,1.9154618871386273e-07,3.0894710825503272e-09,0.0
737,0.0,2.0354162426215425e-08,0.0,0.0
900,0.0,1.751279439669602e-07,2.8246592754745848e-09,0.0
452,0.0,7.0784495476613075e-06,0.000342786262755655,4.417273297695559e-08
625,0.0,0.0,0.0,0.0
6,0.0002848268481870456,0.0017942171211356049,0.0021292709545246476,0.00018008175051416987
486,4.853893275459762e-06,4.35999750617676e-05,0.00020798050258088533,8.767311783910156e-07
472,1.4748392459039678e-07,0.0001486192112645516,0.00012241253103525005,1.1344838758505818e-07
865,0.0,0.0,0.0,0.0
541,0.0002510274945276359,0.0006919798296563822,0.0016872702198932224,8.87937407238727e-05
389,0.0,0.0002971174421415282,3.5168332177231666e-07,0.0
304,0.0,2.4275569330944944e-07,1.7009833575160703e-06,0.0
612,6.295261749491691e-06,9.056352919729641e-05,0.00016811384579405397,3.6010660888947577e-06
194,0.00010382140924722676,0.0008117178027080346,0.0008331900142888742,2.9772647592928703e-05
509,0.00020552756833534298,0.0008526897160758168,0.0012333893151168674,8.763090242252065e-05
891,0.00014959408042241067,0.0008105142020700511,0.0008323827909124382,9.240040091978069e-05
516,9.85033261457908e-05,0.0008089462256332079,0.0008315638933111566,2.9134525309735207e-05
483,0.0002756665854850072,0.0011573847851831546,0.0013801288843208843,8.537929602154724e-05
467,0.0,2.1827482257826807e-06,1.5718006785843412e-06,1.2815572307352901e-08
923,1.6955017301038114e-05,7.129009901573174e-06,5.384987058482284e-06,4.4488252498219554e-08
148,1.300828978141787e-07,7.592488682440006e-06,9.64402674030715e-06,1.04065438235918e-07
943,0.0,1.0552587562089345e-05,3.830836310992408e-06,0.0
59,1.2197854173408715e-07,9.252114131420334e-06,0.0003474473325365054,6.965133920158475e-06
833,0.0,2.0143824540800587e-07,3.2490212323533958e-09,0.0
684,0.0,1.873639575192369e-07,3.0220153820579625e-09,0.0
683,0.00019220326942489068,4.8307575659127304e-05,8.235468181802687e-05,2.8487177151843655e-06
372,0.0010174356406831434,0.0019877691930737943,0.0024329687540726786,0.0008250532360210837
154,0.0,0.0,0.0,0.0
839,8.40714581931508e-07,2.0181530620274084e-05,0.00012063644805517808,1.1438597756509997e-07
3,0.0023996071406169684,0.0035839772622447497,0.004154467123858998,0.0012585423562629777
677,0.0,2.071893998375001e-06,1.241473183196471e-06,6.106248727864176e-09
953,0.0,0.0,0.0,0.0
736,0.0,1.8858813824152628e-06,2.77551344548256e-06,0.0
667,7.3603568339771045e-06,0.0003749246160398697,0.0003680651276529873,2.5367845972897576e-06
720,0.0025724501477531934,0.003874760577209541,0.004493986875452582,0.0013404651533836492
890,0.0,0.0,0.0,0.0
242,0.00026911614079615654,0.0011633348829434877,0.0013908972877251912,8.194037427785578e-05
643,0.001274819798593657,0.0017597206540696515,0.002397364498587121,0.0004926787500793734
117,0.0,2.4299660720490553e-06,9.550320282231289e-06,6.142380377141479e-09
641,4.555438207191596e-06,4.299352701077629e-05,0.00020546442847900264,8.853257225603605e-07
286,0.0,2.440333548531834e-07,3.2597966736980354e-07,0.0
701,1.48670447969434e-06,0.00025685871797103955,0.0002026069393469252,8.940904472137079e-07
2,1.55708754849664e-07,1.3110452830107934e-05,2.8623462343928503e-05,1.1533919404480914e-07
502,0.001290312398719876,0.0018025487699317132,0.002458546668638338,0.00048352526329980216
65,0.00026683172119835644,0.0003604416073758539,0.00083106536145982,0.00018898817694209348
764,8.30576090871185e-05,0.0001868379868196467,0.0005748746892570561,1.8859929634553497e-05
553,0.0017799079255610022,0.002376907589370804,0.002943718414196955,0.0009621105485110007
647,0.0,2.043429692395643e-08,0.0,0.0
952,1.2286244421042112e-07,7.247342047891833e-06,7.94146226631488e-06,9.528029679739497e-08
274,0.0,2.453245366248934e-07,3.277044275146173e-07,0.0
830,2.984406897400773e-05,0.00021813024049995619,0.00029643420390413776,1.4809353627468857e-05
314,0.0,1.977250980272131e-07,3.1891314400519506e-09,0.0
791,0.0006798352981088839,0.0016804899539595314,0.002017573387514013,0.0002686673809542781
142,3.923387842386023e-06,0.000253757439555175,0.00019974729880853972,4.4148662295768464e-05
731,0.0,2.196305668178846e-06,1.5815634157184055e-06,1.2895172135348883e-08
743,0.00402588228053362,0.0055672267753655805,0.006391449925141651,0.002993995714394004
635,0.0,2.466294543728981e-07,1.0214231691556488e-06,0.0
13,2.925057707961226e-06,1.3565323401405222e-05,0.00012253291086359067,4.623175613720951e-07
120,0.0,1.986404919995613e-07,3.2038959374595987e-09,0.0
73,0.0,2.210032578604964e-06,1.5914481870666455e-06,1.2975766961194813e-08
412,0.0,0.0,0.0,0.0
349,2.9799704273840454e-06,0.00020103973348155454,3.5803945096746905e-05,4.831597133744482e-07
463,0.005864354775840675,0.00811887238074147,0.009320864474164907,0.0043662437501579224
629,0.0008644349616331236,0.001344303955891483,0.002054399089783194,0.00026028729983049794
111,1.3106837431277097e-07,7.650007536094856e-06,9.717087548945841e-06,1.048538127680083e-07
675,0.0,2.0039812427354955e-08,0.0,0.0
913,0.0,2.4794832846045374e-07,3.3490969215639957e-07,0.0
175,3.646721304811935e-06,5.169098634685223e-05,0.00011781887863852771,1.8756757670647927e-06
430,0.0017026245382531825,0.002635333160777649,0.003052397854756928,0.0009665707119719776
652,6.866451653189785e-05,0.00018468103710899563,0.0005715409719220487,9.446779145438288e-06
250,0.002799306834719942,0.004256182635196634,0.00493719255742262,0.0014631415058392633
262,1.9118187597248836e-06,2.091870353068818e-05,0.00012044090901052688,2.0188733215670996e-05
521,6.126503479781985e-05,0.0008632963386849344,0.0013750066542194024,3.919946899764562e-05
631,1.3206889625408983e-07,0.00011059288093610084,8.777067326965085e-05,1.0565422355249691e-07
512,0.0030731946354509705,0.005339260620758298,0.006382845658160594,0.001590990668476178
8,0.0,0.0,0.0,0.0
800,0.0,1.787764427996052e-07,2.883506343713639e-09,0.0
56,1.2375925037254097e-07,9.717277513882224e-06,5.943733107552866e-05,7.87998100752944e-07
946,0.0,0.0,0.0,0.0
426,1.3308481084065974e-07,0.00010900209016825804,8.636072898704872e-05,1.0646694834905458e-07
331,0.0001076688204497488,0.0008624927925935162,0.0009356577710408043,3.7867273692534004e-05
84,0.0,2.1332207122081982e-07,2.3536084922265685e-05,0.0
857,3.962978392431919e-06,4.611585356541121e-05,0.00019722710929618917,1.3489319467826595e-06
186,0.0,1.9735024405646132e-08,0.0,0.0
125,0.0,1.818065519995985e-07,2.9323793325901414e-09,0.0
255,0.0,3.773696352829564e-05,0.0,0.0
434,8.533443085298513e-06,9.708921916847386e-05,0.0001369094133977423,4.051667695231211e-06
927,0.008796532163761011,0.012178308571112198,0.01398129671124736,0.006549365625236881
801,3.362323521017814e-05,0.00025470556371381324,0.00034553928337498934,1.6551430341243016e-05
763,0.0,1.8818572926274233e-07,3.0352698354880413e-09,0.0
363,0.0,1.9240514023275895e-07,3.103325212965351e-09,0.0
81,0.0,1.8574175875283658e-07,2.9958507467154693e-09,0.0
201,0.0,1.9327183005362722e-07,3.1173041553660956e-09,0.0
551,0.0013200148928722405,0.0018510330402978395,0.002525528461167637,0.0004751436760455758
415,0.0,1.890147412859262e-07,3.048641068243495e-09,0.0
724,5.437126090540122e-07,2.908349348101183e-05,4.405493058550135e-05,1.0167760983875553e-06
911,0.0017793362125476018,0.0027388724534546157,0.003175320488946967,0.0009735091973174018
