node,age,shape,margin,density
241,0.0,2.4773783578753462e-06,1.0642240260323306e-06,2.7623506149864975e-08
852,0.0006496169669303806,0.0014366069310210784,0.0013282158643192967,0.0003897585514278409
436,1.639908821069368e-09,1.0641393597577945e-05,1.1625700130188716e-05,7.330074064163749e-07
386,0.0,0.0,0.0,0.0
345,0.0002381594686683335,0.0009590519680228854,0.0012937283396653515,0.0002620538152085138
311,7.682989879844941e-07,0.00010278402633250803,6.475948680569427e-05,1.912107243964436e-06
875,0.0,0.0,1.7234750560128966e-08,0.0
267,0.0,3.228011179210993e-06,3.1186341665758174e-08,2.821628525179341e-08
35,0.0026417889509729,0.00321734973430493,0.0032339214294845762,0.0025491116088595623
78,0.0,2.8961565155661414e-06,3.132076555224851e-08,2.8337907170982175e-08
604,8.15907972508078e-05,0.0008895885543863271,0.0006472357827290428,4.064300470699485e-05
347,0.0010633673488178732,0.0017008475654134046,0.0016735007383348564,0.0009528036526076093
191,0.00014255769717346102,0.0005632831071462361,0.00026032709237719804,6.910185120698344e-05
104,0.00268439845018214,0.00326924247195501,0.003286081452540779,0.002590226312228265
711,0.0027291384243518426,0.0033237298464875937,0.0033408494767497915,0.002633396750765403
754,0.0002365072150283342,0.0011327122287318938,0.0009385000421854524,0.00012623258116818345
101,0.0027761925351165295,0.003381035533496,0.0033984503297972016,0.002678800143019979
790,0.0,2.357964058488671e-06,1.953342278590807e-08,0.0
926,0.0,2.339100346020762e-06,1.799307958477464e-08,0.0
94,0.0005184252142151954,0.0014515185673385372,0.0016598090237838815,0.00039852854598644604
228,3.4833713546626657e-06,6.350063578399826e-05,0.00017395137126406256,1.8475418255792897e-06
388,1.2882896278586042e-05,0.0016320259930395881,2.680943878183608e-05,4.343965936725002e-06
828,0.0028257674018150386,0.003441411168022715,0.0034591369428292945,0.0027266358598596213
90,1.1254058039911606e-05,6.622441266148267e-05,0.00013044424020179006,5.355715059553224e-06
672,0.0,2.367510471680933e-06,1.9612505469251832e-08,0.0
681,1.156863009257849e-05,0.00012296034532422722,0.0002718911139380819,4.367550838740156e-06
248,0.000308314527939351,0.0006555857119365594,0.0009386092143938254,0.00012435324256666763
370,0.0010889407079402672,0.0017103466168436614,0.0016826849963900892,0.0009533884399010593
34,0.0,7.218097167130693e-06,3.6571102312376715e-07,0.0
809,0.0,0.0,0.0,0.0
366,3.9688491730768866e-05,0.00021445398568892295,0.00043191576742331375,1.1959043069963454e-05
238,8.030285230988183e-05,0.0005800961394265905,0.0004985853480614404,7.379535595280661e-05
41,0.00047645027708698135,0.0014560206167079507,0.0013472794619564803,0.0008892440528891484
371,0.0028780964277745763,0.0035051410044675798,0.003523195034363171,0.002777129116523688
17,0.0,3.991129808061903e-06,9.750903071053667e-06,1.8901441827501848e-07
435,0.000965793532845113,0.001720212871048879,0.0019184001657638259,0.0009538550490542478
306,0.00026277801363211656,0.0006658821754961314,0.0009515421947195032,0.00025932578918174955
552,0.0007380482739918532,0.0011011279390464581,0.0013510089899864425,0.0003966334604908529
233,0.0,0.0,0.0,0.0
504,0.00033056924319788806,0.000664759126733905,0.000951531878250856,0.00012623037568039848
937,0.00031581501551583525,0.0009953420037470706,0.0009118793908810265,0.000285104494365539
535,0.001014705972726626,0.0017299454570352626,0.0019304820796602557,0.00095453049653872
207,0.0,0.0,0.0,0.0
339,0.002933444436001011,0.0035725475622458017,0.0035909487850240016,0.0028305354456876044
189,2.2430546602813183e-05,0.00034140798355228514,0.00026681663929037277,1.843076242787844e-05
676,0.0,0.0,0.0,0.0
298,6.25941656273205e-05,0.0008977277617377851,0.0012160295967457134,4.137136182909329e-05
709,0.0015393486707694815,0.0019010607224254324,0.002005606983010265,0.0011959426886393556
309,0.0006704143011676774,0.0014746618817733825,0.0013697376701488065,0.0004058150099271306
917,0.0,0.0,0.0,0.0
119,0.0029921133247210307,0.0036439985134907186,0.0036627677607244816,0.002887146154601356
159,0.0,0.0,4.49826989619366e-06,0.0
945,0.0,4.008782610522694e-06,9.447917655202924e-06,1.8985076525853626e-07
433,0.0,2.2753894416544375e-06,1.7502995705033697e-08,0.0
429,0.0,0.0,1.7301038062283308e-08,0.0
919,0.0014799726776080757,0.002054656731813871,0.002019023538116851,0.0011996895479574833
915,0.0002662686996014258,0.0010071263762652118,0.0013346396358228,0.00029155516944265477
858,1.6477179106935078e-09,2.794308474981473e-05,1.1334963949550434e-05,7.364979178755005e-07
737,0.0,2.2842776816609e-06,1.7571366782006486e-08,0.0
900,0.0,2.562928267493204e-06,3.7747396889222035e-07,2.8460582093800278e-08
452,1.6556017284480222e-09,1.0825728996063773e-05,0.0004078129160821579,7.400218313581584e-07
625,0.0,0.0,0.0,0.0
6,0.001317447984239444,0.0022113996819278802,0.0021477140618725177,0.0012034038506340237
486,3.64599360464152e-05,0.00021258131360503044,0.00043003307679347823,1.1683282202136533e-05
472,5.749648313220525e-06,0.0004990709525972956,0.00026981591182598225,4.045465820909974e-06
865,0.0,0.0,0.0,0.0
541,0.0006426156204390979,0.0011390314612379742,0.0016975228204366276,0.00041554806832852005
389,3.460207612456366e-07,0.0014493892520137553,3.9182683394093235e-07,1.959190545590374e-07
304,0.0,2.293235633353688e-06,1.7640274102720237e-08,0.0
612,0.0010167051611470984,0.001797967382530457,0.00199375562243609,0.0010301687355547015
194,0.0006303486265362434,0.001494271587058591,0.0013907240899974568,0.00041283726675576737
509,0.0011031707534746517,0.001809466713417069,0.0020073125103682015,0.0010319268840474096
891,0.003054449018986052,0.0037199151491884423,0.003739075422406243,0.002947295032822218
516,0.0006281846688591012,0.0014993450138211565,0.0013949602189555087,0.0004098096988831957
483,0.0006677180514187716,0.001504564165640105,0.0013990309766779517,0.0004068033436772499
467,0.00016145665425243736,0.000599990927237072,0.000294492250700567,7.851565055869318e-05
923,0.0013313037172274739,0.0006954582489237958,0.0009022106974958426,0.000404157433774862
148,0.00039130122696674893,0.0010855325734400389,0.001004582449598228,0.0003406058751891165
943,0.0013792039770289346,0.002121206939510315,0.0020850348004670255,0.001564684652839538
59,0.003120850084616184,0.003800782869822974,0.0038203596707194224,0.0030113666639705267
833,4.1235485376825646e-08,6.24463418993888e-05,3.487922919503033e-05,1.1652340458771247e-06
684,3.8746686975011357e-07,6.173318847033877e-05,8.802392943373354e-06,1.1713023663066691e-06
683,0.0018306706403353724,0.0018847683678145642,0.0019017380770284527,0.0012724043941056118
372,0.003191778495630188,0.0038871642986825867,0.003907186026872137,0.0030798068154244025
154,0.0,0.0,0.0,0.0
839,1.0971132785604652e-05,0.00012285648281106897,0.00026774068144159817,4.067673650040036e-06
3,0.003267773221716621,0.003979715829603601,0.004000214265607189,0.003153135549124983
677,0.0,2.4364299552658366e-06,2.287738134578698e-08,6.574394463667864e-06
953,0.0,0.0,0.0,0.0
736,0.0,2.4065961190789083e-06,3.672035719075282e-07,0.0
667,8.231845800645201e-05,0.0008975012107490117,0.000658495611777873,4.060508966827696e-05
720,0.0033494675522595368,0.0040792087253436905,0.004100219622247368,0.0032319639378531077
890,0.0,0.0,0.0,0.0
242,0.0006842921001232884,0.0015232482583614555,0.001421581443352791,0.0004139637241753469
643,0.0016525393338985579,0.002019269563680962,0.0021138778553277697,0.0012773319809565428
117,6.879676776712389e-06,0.00012180496388738578,0.0002660099162203872,1.6197434536062312e-05
641,3.598162048976489e-05,0.00021104865860604983,0.0004278167377173022,1.1406323463793711e-05
286,4.112612583851894e-05,0.0003517668449146688,0.0001321699587171,1.97850405048444e-05
701,7.829833805253531e-05,0.0009058535991576255,0.000674366353112824,4.16955544671589e-05
2,0.00031630807207555414,0.0010994205590060533,0.0014146994408414087,0.0003490169830184639
502,0.0016628076145014362,0.0020343159067076197,0.0021297173438287803,0.0012823214254760636
65,0.003437611435213735,0.00418655632337905,0.004208120138622299,0.00331701562042819
764,0.0016064667920098591,0.0020494352323058183,0.002145823552920856,0.0014396356136310612
553,0.0035331006417474494,0.0043028495545840255,0.00432501236469514,0.0034091549432178625
647,0.0,2.302264120099175e-06,1.770972400076244e-08,0.0
952,0.0003731161372787684,0.0011015002399298083,0.0010254530001071235,0.0003464324865105549
274,4.717194377685113e-06,0.0001982613101237991,0.00014063285235735163,6.285875341359576e-06
830,0.0013236977752323674,0.0019527501693422714,0.001937504623190172,0.0011626530684182698
314,2.074015644431779e-06,0.00011938221191136248,2.6307928116198263e-05,2.4504611155391125e-06
791,0.0016085516044897388,0.002218468444936784,0.002187745759623631,0.001326678396966189
142,0.0036370153665047276,0.004429403953248261,0.004452218610715585,0.0035094242062536822
