node,age,shape,margin,density
177,6.86725410555838e-05,0.00022484613032911892,0.0004974790796302142,2.162206756603345e-05
607,3.956102852418e-06,0.0002821767406166099,0.0002132517871649719,1.931268165833407e-06
60,0.0,0.0,0.0,0.0
268,2.7404262963776646e-06,5.589039737563186e-05,7.285562262224758e-05,1.918163432904603e-06
787,0.0,0.0,0.0,0.0
414,0.0,3.407780224389213e-07,8.038858506961614e-08,0.0
853,0.0,3.795049584418358e-07,4.539082383984851e-07,0.0
223,2.3867759135735746e-05,0.00019200746238744613,0.0002248535477043397,1.623995553742928e-05
760,0.0,0.0,0.0,0.0
950,9.70550409817932e-07,1.594087211613898e-05,1.198815186051201e-05,7.301185837559999e-07
772,0.0,3.815563365955755e-07,1.1035182502494367e-07,0.0
495,0.0,2.7880621524413507e-06,5.523923248556011e-07,1.214107019612968e-08
205,2.4252722992763742e-05,0.0001951031181842605,0.0002792277736342125,1.650189030416201e-05
599,0.0,0.0,1.4008937702252495e-09,0.0
902,0.0012003182193107878,0.0018556068799661799,0.00197905051626778,0.0006303407461967574
560,0.0,0.0,0.0,0.0
804,0.0,0.0,0.0,0.0
181,0.0,3.2557752314699346e-06,7.386868972343112e-07,1.2736950941951996e-08
12,7.957372195358853e-06,0.0004476413289689964,0.0008204794537515594,4.014676569002715e-06
587,0.0,2.920954478047898e-07,1.4979253733577346e-09,0.0
85,0.0037951905390837468,0.004403091891659637,0.004697719495975358,0.0033400029289672446
814,0.0,3.32384475088209e-07,7.670407305058188e-08,0.0
622,0.0,8.887742846259282e-06,4.133784231706327e-06,6.635992532039586e-08
938,0.0,2.9894247006266364e-05,9.737854043882427e-06,1.2815574095914663e-08
355,0.0012979524439356456,0.0016156169632570289,0.0020119351143247344,0.0006276505108590793
855,0.0012248595380681116,0.0019172201393964786,0.002047333983670358,0.0006252544759848026
663,0.0,2.933654280126367e-07,1.5044380923723335e-09,0.0
135,0.0,3.425078601162762e-07,4.2680933053395956e-07,0.0
610,0.0,3.715153803693761e-07,4.3524856010983333e-07,0.0
160,0.0,1.0227054236893645e-05,6.629023025613473e-06,7.23026051998343e-08
567,0.0,8.834939819610377e-06,1.2182917209020568e-05,1.3394341958310809e-08
571,0.0,0.0,0.0,0.0
957,0.0,8.201896941647994e-06,5.343744538418813e-06,1.3481318204793347e-08
525,1.57381736821298e-06,3.6868039941848094e-05,7.01611993619323e-05,1.6043399468081062e-06
871,0.0,3.807225768405333e-06,9.452239963881924e-06,1.2895173935019723e-08
453,5.017301038062269e-05,1.0303949381531943e-05,6.678865304001544e-06,7.284623381035936e-08
107,0.0011392287529600523,0.0013084059372731518,0.0017068764232232021,0.0009384703511235359
202,0.0,2.579355045666742e-06,1.4655886067867976e-06,3.887873721861086e-09
49,2.861642287116706e-06,6.160464117082742e-05,0.00010663968074039237,1.985337155674886e-06
889,0.0,3.025742082641544e-07,1.5516626064826755e-09,0.0
690,0.0,3.442553491985021e-07,8.297424757839152e-08,0.0
121,0.0010240058966208862,0.0016226640360289379,0.0017260692902796135,0.0009385469403737418
699,0.0,8.949037624509347e-06,4.162293088476714e-06,6.68175799777779e-08
187,1.7233229406506387e-06,0.00025167137224131695,0.0006168028303932011,1.8590782744743254e-06
108,2.777223252896137e-06,0.0002487364378972526,0.000181233325395963,1.8766149949143902e-06
679,0.004109913600246368,0.004813604653396569,0.005051753945731341,0.003632108851027491
649,0.0,2.804462518043947e-06,5.556416914723988e-07,1.2212488256106914e-08
598,0.0,0.0,1.3676709930657573e-09,0.0
16,0.0,0.0,0.0,0.0
543,6.682797775679406e-05,0.00022277515718736635,0.00049416015380027,9.819537068501507e-06
582,0.00013561880952966512,0.000847679567330632,0.0007943699954992375,3.915474189187799e-05
782,0.0,8.255504111201248e-06,5.032731085677999e-06,1.3569431395674349e-08
307,0.0,8.309816638248625e-06,1.2329592700499457e-05,1.3658703970645891e-08
354,4.586498283626662e-05,0.00026680180236572296,0.0003299440356709505,2.256611708035057e-05
156,1.7069518345889633e-05,0.00013367559977591988,0.0008118200216315937,0.00015140237359340022
686,0.0,9.011183719123996e-06,4.1911979015911355e-06,6.728159094984581e-08
740,0.0,0.0,0.0,0.0
788,3.800985634895658e-07,1.0382009604119307e-05,6.7294627684257985e-06,7.33980992180136e-08
637,3.213278009631012e-05,0.00013214015770327795,0.0003764794589243008,6.1881571130162335e-06
881,0.0,3.152992917892824e-07,1.6169194450730687e-09,0.0
428,3.830000792413946e-07,1.046126158583014e-05,1.1615630204863727e-05,7.39583900517389e-08
106,0.00034609231492269084,0.0010838422052142657,0.0010852246527940919,0.000512451411342857
374,3.859462336970976e-07,1.0541732828798065e-05,6.870183714798817e-06,7.452730074444458e-08
23,0.0,0.0,0.0,0.0
797,0.0006294615515856909,0.0011620906285820427,0.0013450969530996995,0.00035324137370370276
69,0.0,3.734810702126003e-07,7.83562839537173e-07,0.0
383,0.0009935456874732307,0.0016401981228314883,0.0017460988135624364,0.0005409623989727229
816,0.0,0.0,0.0,0.0
799,0.0,2.8210569708134375e-06,5.589295121319988e-07,1.2284751500225889e-08
419,1.4317950240407557e-05,0.00012360179649015208,0.00014512269769297056,5.116735727609706e-06
364,5.379768580089131e-05,0.000631706136803962,0.0005348059901733324,2.3499406499666447e-05
879,0.0,0.0,1.4298378563869283e-09,0.0
870,1.5893997183933066e-06,3.7233033537272386e-05,6.948590927549648e-05,1.6202245007368993e-06
867,0.0016759822970526766,0.0022907923765254456,0.002491248801785724,0.0010353862282484875
838,7.897303245954518e-06,3.570866269971371e-05,2.6227894387741885e-05,1.0823060388859756e-06
74,0.0,0.0,0.0,0.0
218,0.0,3.1677957015449027e-07,1.624510616176698e-09,0.0
484,0.0,4.184772334654157e-05,1.2065097843299013e-05,1.3749158963828977e-08
265,0.0,3.340299427866655e-07,7.708379618449565e-08,0.0
329,8.885253911895725e-07,1.2196886926270267e-05,1.6418134908662594e-05,3.1833353297115696e-07
110,0.0,0.0,1.3730982589112564e-09,0.0
931,0.0,0.0,1.4357707935503596e-09,0.0
837,0.0,8.643833358825449e-06,1.4230503410068122e-06,1.3840820023587838e-08
185,5.338598131173414e-05,0.0002923438274224545,0.0004138361452644205,3.284672770783593e-05
638,0.0,3.2596158668070736e-07,1.6715978804137038e-09,0.0
368,0.0,3.8363001233794274e-07,1.1095156320442706e-07,0.0
529,0.0,3.2754392448012827e-07,1.679712433231246e-09,0.0
873,0.0,0.0,1.4065884603481164e-09,0.0
61,0.0,3.039371551482271e-07,1.5586520776830478e-09,0.0
850,0.0011203830719200484,0.0013665091443788536,0.0017673533550842317,0.0006549860368133806
301,1.833501742335725e-05,0.0004619720107771814,0.00037347498274896787,5.915271384033907e-06
735,1.786104920438237e-05,0.0004583547011690065,0.0003701689138033733,5.985649029524425e-06
613,0.0,3.09513983683057e-07,1.5872511983744801e-09,0.0
770,1.6001578418576282e-05,0.00045478503111670543,0.00036689507762831404,5.712099650677985e-06
704,1.2416221106916584e-06,0.00015952110684073215,9.110470934392618e-05,3.2090073888221467e-07
824,4.177123548176021e-05,0.0012009661204540514,0.0001185020565912525,1.0965955519939611e-05
811,0.0,3.4602076124567394e-07,8.339975654033199e-08,0.0
134,0.0,9.0741989898871e-06,4.220506977826038e-06,6.775209158585871e-08
459,0.002731708186931932,0.003183887575213476,0.003388047241266107,0.00241223986326639
320,0.0,3.109403154050988e-07,1.5945657200259755e-09,0.0
57,0.0,0.0,0.0,0.0
884,6.0243801131943817e-05,1.0623451687936035e-05,6.923440952898033e-06,7.510503175796741e-08
