node,id,radius_mean,texture_mean,perimeter_mean,area_mean,smoothness_mean,compactness_mean,concavity_mean,concave points_mean,symmetry_mean,fractal_dimension_mean,radius_se,texture_se,perimeter_se,area_se,smoothness_se,compactness_se,concavity_se,concave points_se,symmetry_se,fractal_dimension_se,radius_worst,texture_worst,perimeter_worst,area_worst,smoothness_worst,compactness_worst,concavity_worst,concave points_worst,symmetry_worst,fractal_dimension_worst
214,0.00021221512674495616,0.0003854268496829787,9.468482683778599e-05,0.00039793077813520287,0.0005274877343226597,0.0001240332149103941,0.0001567173535938178,0.00028942690028101333,0.0004478731125401032,8.375648483651531e-05,0.00011105094135246713,0.0003156394721883165,0.0001277641762267347,0.0002628983681340964,0.0003884609664636117,0.0001366713691688087,8.685808942689779e-05,0.0001385849729213478,0.00010896443529926313,7.730648370467838e-05,0.00014082429384228105,0.00045723924696997476,5.908195417371668e-05,0.00042248135109235413,0.0006110945132406468,6.568410487372065e-05,9.580238942958286e-05,0.0001274887486450425,0.00020168193478740102,6.17783171762917e-05,9.944529700218884e-05
283,3.6322690784929348e-09,0.0,0.0,0.0,3.6322690784929348e-09,0.0,3.6322690784929348e-09,3.6322690784929348e-09,3.6322690784929348e-09,0.0,0.0,3.6322690784929348e-09,0.0,3.6322690784929348e-09,3.6322690784929348e-09,0.0,0.0,0.0,0.0,0.0,0.0,3.6322690784929348e-09,0.0,3.6322690784929348e-09,3.6322690784929348e-09,0.0,0.0,0.0,0.0,0.0,0.0
107,7.97220534059609e-05,0.0002549242655843118,4.3188088787420044e-05,0.0002734772916220619,0.0003028530911261523,3.9984655661846324e-05,8.158134753763032e-05,0.00020703507842045248,0.0003471887971244153,3.4512931345746785e-05,2.4991097829390478e-05,0.00011755784398498368,2.8301694046882688e-05,0.00011353652759870122,0.00014291981602075583,2.223479165401385e-05,3.866697494708536e-05,6.059145846320247e-05,5.444028064433189e-05,2.0037895877232924e-05,3.936334333697401e-05,0.00034723000349089135,2.831998874769125e-05,0.00033133509324098805,0.0003341788627742555,2.746169027880429e-05,4.546759213322088e-05,6.246890554650524e-05,0.00013202582782858378,3.617070994782863e-05,3.1610268644108265e-05
542,3.733849805914512e-05,2.865734601604321e-05,2.9396583947995966e-06,3.3639960649237466e-05,4.8869460123381646e-05,1.4613151176903482e-05,3.192174850977249e-05,7.667362554335239e-05,0.00011459729045342885,1.2279506532484128e-05,6.889433602988418e-06,5.949348485342842e-05,1.5383475267769738e-05,5.590775531035938e-05,6.287862513314001e-05,1.4383746942293923e-05,1.7775353525382446e-05,2.783982425435352e-05,1.5222980693514724e-05,1.6611227576704335e-05,2.1043254719465625e-05,4.4579852765844824e-05,3.901932086121257e-06,4.7496131794601925e-05,7.16131171307984e-05,8.064241809023908e-06,2.320722809504997e-05,3.092169152680873e-05,2.3004977274596668e-05,1.650520068641161e-05,1.2959727007028321e-05
518,0.00019487640684093146,0.00040100607702754534,0.0001089556557316637,0.00037486793445438087,0.0005469002634446835,2.1934260983775027e-05,3.085535780240031e-05,0.0003739038411006449,0.00021880473172753857,9.20717539692862e-05,4.1706458081540436e-05,0.0001994251165093255,9.80115984888776e-05,0.00019021391297465302,0.00028362086072582714,8.391540893950286e-05,7.828705747121747e-05,0.0001495640476742517,9.339373331074563e-05,8.264523795884011e-05,0.00011928185013044895,0.0003886165015411858,7.471420858725758e-05,0.0003589346937576161,0.0005238455258240307,4.491731390191201e-05,6.605999901157618e-05,0.00022215984192020482,0.0001660524467785695,0.00011046457397252312,8.619406380702114e-05
324,5.9459389213813076e-05,0.00034572976559428585,5.116161852561326e-05,0.00036886014505344857,0.00040102407584671117,6.276820787512386e-05,0.00012126494662990846,0.00026985212530245266,0.00045874536451599664,5.384508541504762e-05,4.0629085743305814e-05,0.00019033527488825764,3.77474733759162e-05,0.00017285329642374684,0.00021033347693040678,5.113876098584142e-05,5.6911953089296556e-05,8.579108208060252e-05,7.13866124533688e-05,3.2443949280390034e-05,6.599875840788487e-05,0.00041294857541867864,4.1900609938162127e-05,0.00036053098719266693,0.000422338409873685,4.248513710035158e-05,7.300920732437822e-05,0.00012177267680158785,0.00025811823068372944,6.015254847835702e-05,5.1398232387108185e-05
488,0.00030082153235846596,0.0009951199918315956,0.0001921962991532526,0.0010015156903208514,0.0011393524515459002,0.00011142875618372344,0.0002721702333534343,0.0006086133303698868,0.0009743330965993704,0.0001386068477297365,0.00013934978606845022,0.0004481347879673247,0.0001637108613265939,0.0004279188389335504,0.0005242648016149762,0.00019886681308499638,0.00015866907024973133,0.000213696626948423,0.0001898009041912365,0.00016549245425059772,0.00019239190668438253,0.00110634900934705,0.00016929386585267308,0.001038441354390384,0.0011433287930634423,9.144850724393291e-05,0.00026125893062846985,0.0003055805131610411,0.00047496718311104507,0.00017526005865194623,0.00017062918120734093
376,0.00027920167064049434,0.0011644859540649243,0.00015926622207102626,0.0011498661019407332,0.0012792364738447833,0.00016805142358696044,0.00018717470775544525,0.00035666662096238807,0.0007429466466655616,0.0001269121705368355,0.00011017404805938342,0.000504677583364395,0.00015794720035235802,0.00043968555273168875,0.0005518924226830839,0.00018206225277900577,0.00010283230891844979,0.0001443966965317913,0.00013013103246965906,0.0001140715158795483,0.0001459772935867419,0.0014232772180906817,0.00015507932991102013,0.0012470087216943926,0.001328163038266736,0.00013440946726122108,0.0001557315142426459,0.00016874281184526638,0.00037710506709046293,0.0001606729917972762,0.00012538774784046127
237,7.680578635347637e-06,1.2954751511951707e-05,2.3514832811957024e-06,1.3747741157655641e-05,1.8250080209729588e-05,2.5611687267035316e-06,5.407198293349804e-06,1.296114367369144e-05,2.2261740357750417e-05,2.3641876566618113e-06,1.8876068701814223e-06,1.22695659924572e-05,2.732725999175282e-06,1.193325509470505e-05,1.3601838947927642e-05,3.495147530827325e-06,3.0186495303510207e-06,5.267458226028979e-06,4.848232625060882e-06,2.9995843421783028e-06,4.130438259635913e-06,1.882061068658608e-05,1.7096719240727264e-06,1.8155047041597253e-05,2.267972174030179e-05,1.9003144405146529e-06,3.6730457153999966e-06,5.10233781334167e-06,9.610524435637698e-06,2.8280312182426557e-06,2.516692667053735e-06
362,0.00016006337311493665,0.0004399750260075065,0.00010296405266746063,0.000471727366229339,0.0005520277113931712,9.134657306181727e-05,0.00020945311130207467,0.00044591164746177593,0.0007821351485413044,8.189775875217104e-05,6.745015092800592e-05,0.00031389720815397143,9.288139070320339e-05,0.000289564526508713,0.00033050499566940285,8.04440824673185e-05,9.173917632558451e-05,0.00012494724526864346,0.0001155984528497199,7.628037438768551e-05,0.0001038116137693071,0.0006363392184518411,7.442662150960902e-05,0.0006449765796774842,0.0006640073365746173,6.989359212242405e-05,0.0001504344847595202,0.00020435222643667148,0.00039681910862241735,9.662133443234406e-05,8.918791579747732e-05
420,0.0002938613259061837,0.0010105141527238489,0.00018094930440675774,0.0010335303067436096,0.001155723931769802,0.00018053615327020018,0.00031150686207862287,0.0005521128252626863,0.0011748169370721499,0.00013193369713257398,0.00012223542453739612,0.000506004412659741,0.0001790196127176198,0.0004527012742796463,0.0005537603564548165,0.0001785392125243273,0.00014145903497467374,0.00017422549319597263,0.00020681288647057513,0.000136253811335782,0.00018696199644265753,0.0011498916791035923,0.00014354833339545817,0.001036443224310926,0.0011809939532853842,0.00014000038153177375,0.0002245722630448185,0.0002139163479600033,0.0006979898554023095,0.0001647952752662208,0.000161790139317617
