node,id,radius_mean,texture_mean,perimeter_mean,area_mean,smoothness_mean,compactness_mean,concavity_mean,concave points_mean,symmetry_mean,fractal_dimension_mean,radius_se,texture_se,perimeter_se,area_se,smoothness_se,compactness_se,concavity_se,concave points_se,symmetry_se,fractal_dimension_se,radius_worst,texture_worst,perimeter_worst,area_worst,smoothness_worst,compactness_worst,concavity_worst,concave points_worst,symmetry_worst,fractal_dimension_worst
421,0.0029239766081871343,0.0029239766081871343,0.0029239766081871343,0.0029239766081871343,0.0029239766081871343,0.0029239766081871343,0.0029239766081871343,0.0029239766081871343,0.0029239766081871343,0.0029239766081871343,0.0029239766081871343,0.0029239766081871343,0.0029239766081871343,0.0029239766081871343,0.0029239766081871343,0.0029239766081871343,0.0029239766081871343,0.0029239766081871343,0.0029239766081871343,0.0029239766081871343,0.0029239766081871343,0.0029239766081871343,0.0029239766081871343,0.0029239766081871343,0.0029239766081871343,0.0029239766081871343,0.0029239766081871343,0.0029239766081871343,0.0029239766081871343,0.0029239766081871343,0.0029239766081871343
47,0.002932576539387685,0.002932576539387685,0.002932576539387685,0.002932576539387685,0.002932576539387685,0.002932576539387685,0.002932576539387685,0.002932576539387685,0.002932576539387685,0.002932576539387685,0.002932576539387685,0.002932576539387685,0.002932576539387685,0.002932576539387685,0.002932576539387685,0.002932576539387685,0.002932576539387685,0.002932576539387685,0.002932576539387685,0.002932576539387685,0.002932576539387685,0.002932576539387685,0.002932576539387685,0.002932576539387685,0.002932576539387685,0.002932576539387685,0.002932576539387685,0.002932576539387685,0.002932576539387685,0.002932576539387685,0.002932576539387685
292,0.002941252801338536,0.002941252801338536,0.002941252801338536,0.002941252801338536,0.002941252801338536,0.002941252801338536,0.002941252801338536,0.002941252801338536,0.002941252801338536,0.002941252801338536,0.002941252801338536,0.002941252801338536,0.002941252801338536,0.002941252801338536,0.002941252801338536,0.002941252801338536,0.002941252801338536,0.002941252801338536,0.002941252801338536,0.002941252801338536,0.002941252801338536,0.002941252801338536,0.002941252801338536,0.002941252801338536,0.002941252801338536,0.002941252801338536,0.002941252801338536,0.002941252801338536,0.002941252801338536,0.002941252801338536,0.002941252801338536
186,0.002950006529913948,0.002950006529913948,0.002950006529913948,0.002950006529913948,0.002950006529913948,0.002950006529913948,0.002950006529913948,0.002950006529913948,0.002950006529913948,0.002950006529913948,0.002950006529913948,0.002950006529913948,0.002950006529913948,0.002950006529913948,0.002950006529913948,0.002950006529913948,0.002950006529913948,0.002950006529913948,0.002950006529913948,0.002950006529913948,0.002950006529913948,0.002950006529913948,0.002950006529913948,0.002950006529913948,0.002950006529913948,0.002950006529913948,0.002950006529913948,0.002950006529913948,0.002950006529913948,0.002950006529913948,0.002950006529913948
414,0.00295883888479393,0.00295883888479393,0.00295883888479393,0.00295883888479393,0.00295883888479393,0.00295883888479393,0.00295883888479393,0.00295883888479393,0.00295883888479393,0.00295883888479393,0.00295883888479393,0.00295883888479393,0.00295883888479393,0.00295883888479393,0.00295883888479393,0.00295883888479393,0.00295883888479393,0.00295883888479393,0.00295883888479393,0.00295883888479393,0.00295883888479393,0.00295883888479393,0.00295883888479393,0.00295883888479393,0.00295883888479393,0.00295883888479393,0.00295883888479393,0.00295883888479393,0.00295883888479393,0.00295883888479393,0.00295883888479393
132,0.0029677510501095743,0.0029677510501095743,0.0029677510501095743,0.0029677510501095743,0.0029677510501095743,0.0029677510501095743,0.0029677510501095743,0.0029677510501095743,0.0029677510501095743,0.0029677510501095743,0.0029677510501095743,0.0029677510501095743,0.0029677510501095743,0.0029677510501095743,0.0029677510501095743,0.0029677510501095743,0.0029677510501095743,0.0029677510501095743,0.0029677510501095743,0.0029677510501095743,0.0029677510501095743,0.0029677510501095743,0.0029677510501095743,0.0029677510501095743,0.0029677510501095743,0.0029677510501095743,0.0029677510501095743,0.0029677510501095743,0.0029677510501095743,0.0029677510501095743,0.0029677510501095743
161,0.0029767442351099063,0.0029767442351099063,0.0029767442351099063,0.0029767442351099063,0.0029767442351099063,0.0029767442351099063,0.0029767442351099063,0.0029767442351099063,0.0029767442351099063,0.0029767442351099063,0.0029767442351099063,0.0029767442351099063,0.0029767442351099063,0.0029767442351099063,0.0029767442351099063,0.0029767442351099063,0.0029767442351099063,0.0029767442351099063,0.0029767442351099063,0.0029767442351099063,0.0029767442351099063,0.0029767442351099063,0.0029767442351099063,0.0029767442351099063,0.0029767442351099063,0.0029767442351099063,0.0029767442351099063,0.0029767442351099063,0.0029767442351099063,0.0029767442351099063,0.0029767442351099063
197,0.0029858196748510954,0.0029858196748510954,0.0029858196748510954,0.0029858196748510954,0.0029858196748510954,0.0029858196748510954,0.0029858196748510954,0.0029858196748510954,0.0029858196748510954,0.0029858196748510954,0.0029858196748510954,0.0029858196748510954,0.0029858196748510954,0.0029858196748510954,0.0029858196748510954,0.0029858196748510954,0.0029858196748510954,0.0029858196748510954,0.0029858196748510954,0.0029858196748510954,0.0029858196748510954,0.0029858196748510954,0.0029858196748510954,0.0029858196748510954,0.0029858196748510954,0.0029858196748510954,0.0029858196748510954,0.0029858196748510954,0.0029858196748510954,0.0029858196748510954,0.0029858196748510954
245,0.0029949786309089207,0.0029949786309089207,0.0029949786309089207,0.0029949786309089207,0.0029949786309089207,0.0029949786309089207,0.0029949786309089207,0.0029949786309089207,0.0029949786309089207,0.0029949786309089207,0.0029949786309089207,0.0029949786309089207,0.0029949786309089207,0.0029949786309089207,0.0029949786309089207,0.0029949786309089207,0.0029949786309089207,0.0029949786309089207,0.0029949786309089207,0.0029949786309089207,0.0029949786309089207,0.0029949786309089207,0.0029949786309089207,0.0029949786309089207,0.0029949786309089207,0.0029949786309089207,0.0029949786309089207,0.0029949786309089207,0.0029949786309089207,0.0029949786309089207,0.0029949786309089207
453,0.0030042223921154295,0.0030042223921154295,0.0030042223921154295,0.0030042223921154295,0.0030042223921154295,0.0030042223921154295,0.0030042223921154295,0.0030042223921154295,0.0030042223921154295,0.0030042223921154295,0.0030042223921154295,0.0030042223921154295,0.0030042223921154295,0.0030042223921154295,0.0030042223921154295,0.0030042223921154295,0.0030042223921154295,0.0030042223921154295,0.0030042223921154295,0.0030042223921154295,0.0030042223921154295,0.0030042223921154295,0.0030042223921154295,0.0030042223921154295,0.0030042223921154295,0.0030042223921154295,0.0030042223921154295,0.0030042223921154295,0.0030042223921154295,0.0030042223921154295,0.0030042223921154295
