node,age,shape,margin,density
241,0.0,1.529497017370326e-06,4.1622072793445516e-07,0.0
852,0.00036123634345887025,0.0012227582887519776,0.0011592868637171337,0.00013565777057265743
436,0.0,1.5596348896337806e-06,7.499937767620325e-08,0.0
386,0.0,3.0328470481945365e-08,1.3785687699029347e-09,0.0
345,1.760836193689402e-06,3.15724140335079e-05,0.00011111053773727523,5.963723404203986e-07
311,0.0,1.5673558544339479e-06,7.537066172410525e-08,0.0
875,0.0,3.1851238874344295e-08,1.4477856119064295e-09,0.0
267,0.0,2.916646011865244e-08,0.0,0.0
35,0.0,2.973611754284487e-08,3.460207612456366e-07,0.0
78,0.0,3.295431208211379e-08,1.4979253733577344e-09,0.0
604,5.579544854741652e-06,0.00036269037823484463,0.00022862690083795035,1.2931819086563118e-06
347,1.6887250854466685e-05,0.000256450762072851,0.0002777203315333515,1.7480356266895998e-05
191,1.8213812181925114e-06,3.4825063600344276e-05,2.1683259805200613e-05,6.11948092083245e-07
104,4.9490933427663865e-06,0.0003708007789801654,0.00024776313202137383,0.0001908945287233651
711,0.003927246003157893,0.004908620339235931,0.005187799486296899,0.0034594196150696914
754,2.3703156386419995e-05,0.0005761456821919558,0.00045173145218989054,1.2275148776938142e-05
101,0.0,1.4760284517945156e-05,0.0003942784873534406,4.8249764611483176e-05
790,0.0,2.9852729768503086e-08,1.3569441617475946e-09,0.0
926,0.0,1.6153361356921298e-06,8.650479194411232e-08,0.0
94,2.463479827029818e-05,0.0006751120631983148,0.0011456502687865527,2.0274647968681392e-05
228,0.0,1.4511559578064636e-05,5.159418501384186e-05,4.703917063425576e-07
388,3.460207612456366e-07,0.0011753319926186047,7.387867008261331e-06,4.7348638862112705e-07
828,0.0024330936119001836,0.0031192610333753944,0.003321338719767412,0.0018713268985884718
90,2.291528220169779e-09,1.7559948438478934e-05,7.782070361756873e-06,4.7662206006894906e-07
672,0.0,3.057207265449111e-08,1.3896416114282596e-09,0.0
