node,checking account status,Duration in month,Credit history,Purpose,Credit amount,Savings account/bonds,employment, Installment,status n sex, Other debtors / guarantors,residence,Property,Age in years,Other installment plans,Housing,existing credits no.,Job,liability responsibles,Telephone,foreign worker
494,0.003215620470326579,0.0027087946303128102,0.0027474284761217684,0.0026512092437166613,0.0027053456535761967,0.0027790441726534016,0.0026390827332917186,0.0026969893766411327,0.002521783652936324,0.0025476254352226986,0.00269593515092283,0.002888640817675186,0.0025182042099661235,0.002634600431667603,0.002562013535589359,0.00247828754362079,0.002536553269833163,0.0026182479782786176,0.002788267433676112,0.002397380963083004
404,0.00044523556205893156,0.00032715010791412236,0.0003564247972595196,0.00034010764238370604,0.0003345473878828261,0.0009588200472606039,0.0004004908488974104,0.00040908711904554966,0.00015532998237103213,0.00014326599774026053,0.0003851664008512383,0.00025959908485437874,0.00018950749856095625,0.0002568758527770855,0.0002325075858674511,0.00014642045875588942,0.00018496788042868665,0.0011587517192155996,0.0005609826713194942,8.990444457630398e-05
274,0.0032921828624772123,0.002773289740558353,0.0028128434398389532,0.002714333273328962,0.0027697586453280113,0.002845211891049912,0.002701918036465331,0.0027612034094183025,0.00258182612086338,0.002608283183680382,0.002760124083087659,0.0029574179800007858,0.002578161453060555,0.002697329013373975,0.0026230138578652966,0.0025372943898974753,0.002596947395305381,0.0026805872158566805,0.002854654753525543,0.002454461462204028
78,3.3191106521147685e-06,1.2820492268306887e-08,4.010915761018071e-07,1.831497404750231e-08,3.6630026783248557e-09,9.321652545484898e-07,1.4651991869458978e-08,4.212438302938369e-08,3.479839686206172e-08,1.206869280894545e-06,6.043912912945449e-08,1.666633821126231e-07,1.8315018315016296e-09,4.3404806591099555e-07,2.7472445794143276e-08,7.326007326006519e-09,7.326001391094806e-09,3.215919193294289e-06,7.509082801188449e-08,0.0
721,6.012295336862473e-05,3.1602091659931478e-06,7.615505465477487e-06,3.4573584622421854e-06,2.9808595227871096e-06,1.572850254351602e-05,3.365156867032548e-06,4.2642370334232934e-06,2.1583732683511485e-06,2.027901438249767e-06,4.763598446763072e-06,1.1642618289683208e-05,1.010121556903322e-06,0.0004563024346009742,3.1244522122126567e-06,9.10146530720689e-07,1.7201325014707768e-06,6.133260138362084e-05,7.320961489616757e-06,2.9742406410264906e-07
644,1.9620841805362934e-06,3.4046273951311737e-07,3.365386691265568e-06,3.422450887337835e-07,3.333333333332966e-07,3.386799502855167e-08,7.130120984563253e-09,3.404627404924517e-07,1.6737932216768935e-06,1.1746000487850652e-06,3.6969362664482284e-06,4.3492619437988644e-07,0.0,3.493665484791409e-07,3.5650623885914076e-09,7.130124777182816e-09,3.351156862744729e-07,6.773570404787977e-08,1.6969544274626839e-06,0.0
614,0.0008528447290668769,9.410631154716487e-05,0.00011855023224942463,8.36348106433371e-05,0.00011947426584975316,5.9690108964396994e-05,6.734365344591768e-05,0.00012471733111160004,7.18135988877655e-05,2.8314092923815388e-05,0.00023330707244313353,0.0005475960062213418,4.2863673327243434e-05,6.75150551144714e-05,4.920437271594189e-05,3.285048777355042e-05,3.8904256381288025e-05,4.394213388899516e-05,0.00017090389940850804,1.6050603457736066e-05
872,1.4880952380952395e-08,0.0,0.0,0.0,0.0,1.4880952380950741e-09,0.0,0.0,0.0,0.0,0.0,3.3482127976186787e-07,0.0,4.017841911001255e-08,0.0,5.9523809523802966e-09,0.0,1.4880952380950741e-09,0.0,0.0
691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90,0.0022432179836331233,0.0017644940058477094,0.001820144329914712,0.001651069506221008,0.0017944735458513567,0.0016805713911822245,0.0017094270757521367,0.001757804950176382,0.0015083036146123754,0.0014722429752762182,0.0017056601465440338,0.0020325247678878128,0.0015909056887515936,0.0016036926782149073,0.001557485922205277,0.0013951086248019193,0.0015311522833351028,0.0015324594597911465,0.001826880545893036,0.0013166684807603634
101,1.3561562120398632e-05,1.5527641064124124e-07,2.8363436236594047e-07,2.4637034046564945e-07,7.66037886727959e-08,2.8148956356132877e-06,2.608605622996151e-07,2.5465016263055184e-07,9.730741807476272e-08,1.3642870131851375e-06,2.8570376401146117e-07,6.666193035350512e-07,4.1407665045865416e-08,2.3824064236327755e-06,8.488521324871507e-08,2.8985404350401666e-08,5.382987383801613e-08,1.7760538285449321e-06,4.5752869923926345e-07,0.0
