node,age,shape,margin,density
241,0.0017301104604737823,0.0017398678751379335,0.0017319780033768011,0.0017302818017766901
852,0.0017385090549421017,0.0017483138356968555,0.001740385663587368,0.001738681227998907
436,0.0,0.0,0.0,0.0
386,0.0,0.0,0.0,0.0
345,0.0,0.0,0.0,0.0
311,0.0,0.0,0.0,0.0
875,0.0,0.0,0.0,0.0
267,0.0,0.0,0.0,0.0
35,0.0017470311581526021,0.0017568840015581145,0.0017489169658598553,0.00174720417519498
78,0.0,0.0,0.0,0.0
604,0.0017556798272523675,0.0017655814471103824,0.0017575749706413397,0.0017558537008147573
347,0.0017644582263886294,0.0017744093543459343,0.0017663628454945464,0.001764632969318831
191,0.0017733696315724104,0.001783371017751722,0.0017752838699667411,0.0017735452570426635
104,0.0,3.1141868512111137e-06,6.920415224912732e-07,1.730103806228183e-06
711,0.0017824174358151267,0.001792469849474945,0.0017843414407318775,0.0017825939573336974
754,0.0,3.1292176921920074e-06,6.953840496129485e-07,8.357989402068517e-09
101,0.0017916051545564418,0.0018017093847815168,0.00179353907702431,0.0017917825859797476
790,0.0,3.023475807028833e-08,6.718846487103856e-09,8.398562166156229e-09
926,0.0,0.0,0.0,0.0
94,0.0,0.0,0.0,0.0
228,0.0,3.038224469502144e-08,6.987917935150202e-07,8.439530762088699e-09
388,0.0,0.0002823809810096727,1.0177071316227441e-08,8.480901010922467e-09
828,0.0018009364314030898,0.001811093287827254,0.0018028804263838115,0.001801114786948392
90,0.0,0.0,0.0,0.0
672,0.0,1.4215704925856405e-06,1.0227204672465014e-08,8.522678848414696e-09
681,0.0,1.428607970271708e-06,7.023173013229599e-07,8.564870327862293e-09
248,0.0,0.0,0.0,0.0
370,0.0018104150441999483,0.0018206253577631867,0.0018123692707332,0.0018105943384586467
34,0.0,1.4357154726113681e-06,1.3771950325546226e-08,8.607481623025787e-09
809,0.001820044911456331,0.0018303095351980972,0.0018220095328115682,0.0018202251594078948
366,0.0018298300991523328,0.0018401499090432484,0.0018318052829879744,0.001830011316178905
238,0.0,0.0,0.0,0.0
41,0.0,0.0,0.0,0.0
371,0.0,4.555782296540562e-06,3.496179790370853e-05,2.084769896193926e-06
17,0.0,0.0,0.0,0.0
435,0.0,1.4657874283490006e-06,1.5735354704168306e-06,1.912674966528125e-08
306,0.0018397748279520736,0.0018501507237663095,0.0018417607464824744,0.0018399570298537904
552,0.0018498834808529092,0.0018603163870837068,0.0018518803110235869,0.0018500666838639761
233,0.0,0.0,0.0,0.0
504,0.0,1.473190395158844e-06,8.89477412983624e-07,1.9223349411065498e-08
937,0.0,1.4806685189921375e-06,2.0199049934095515e-07,1.9320929864928773e-08
535,0.001860160611302092,0.0018706514781230608,0.0018621685349737179,0.0018603448321076648
207,0.0,0.0,0.0,0.0
339,0.0018706109518150252,0.0018811607560900443,0.0018726301559567162,0.0018707962075689437
189,0.0,1.488222950211485e-06,2.0302106311310287e-07,1.9419506037709023e-08
676,0.0,0.0,0.0,0.0
298,0.0,0.0,0.0,0.0
709,0.001881239423132156,0.0018918491694769196,0.001883270100024652,0.0018814257314755853
309,0.0018920511439547546,0.0019027218658532236,0.0018940934914041042,0.0018922385230357899
917,0.0,1.4958548627766721e-06,2.0406219677009315e-07,1.9519093248158813e-08
119,0.0019030514413033287,0.0019137842022826027,0.0019051056628657558,0.0019032399097976258
159,0.0,0.0,0.0,0.0
945,0.0,0.0,0.0,0.0
433,0.0,0.0,0.0,0.0
429,0.0,1.5035654548528406e-06,2.0511406376375342e-07,1.961970713088128e-08
919,0.0019142458615462896,0.0019250417564136769,0.0019163121667649663,0.0019144354386787885
915,0.0,0.0,0.0,0.0
858,0.0,0.0,0.0,0.0
737,0.0,0.0,0.0,0.0
900,0.0,0.0,0.0,0.0
452,0.0,1.5113559494375703e-06,3.6190191761441853e-05,1.972136364451279e-08
625,0.0,0.0,0.0,0.0
6,0.0,0.0003629521638130595,3.568475945247029e-05,1.9824079080161294e-08
486,0.0019256401821507317,0.0019365003382970916,0.001927718786805234,0.0019258308877185431
472,0.0019372404242118807,0.0019481660029856283,0.001939331550581169,0.001937432278608414
