node,age,shape,margin,density
509,7.33976451289854e-08,0.0,0.0,1.0471410662255019e-05
891,7.371676532519837e-08,0.0,0.0,3.257247159042324e-06
516,4.200520299757377e-07,0.0,0.0,1.1568117685389249e-05
483,7.588100606216667e-08,0.0,0.0,1.127304473358342e-05
467,7.62152836219119e-08,0.0,0.0,1.0976907929005939e-05
923,4.594290731186728e-06,0.0,0.0,2.7396099517307535e-05
148,7.655251939015044e-08,0.0,0.0,1.1025371463216391e-05
943,7.689275280966222e-08,0.0,0.0,3.4694413340620964e-06
59,0.002546109547300797,0.001502413991075389,0.0025482880805896796,0.002377445535959245
833,7.692620993140302e-07,0.0,0.0,1.1781064349554878e-05
684,4.2669832253673405e-07,0.0,0.0,1.1488100457540526e-05
683,4.715193118849537e-06,0.0,0.0,2.8117049504605102e-05
372,0.00293624782701395,0.00172444073067651,0.0028031168886486478,0.0026151900895551696
154,8.260769437001406e-08,0.0,0.0,1.153972963693912e-05
839,4.2899394793942895e-07,0.0,0.0,1.1246168922564364e-05
3,8.493145733291034e-08,0.0,0.0,1.1297175410523158e-05
677,0.00031076747769670146,2.201617230723685e-06,2.5370360330354223e-06,6.917556557415724e-05
953,1.1233559601618246e-06,0.0,0.0,1.1003000880337134e-05
736,4.364839952156614e-07,0.0,0.0,1.0707726098051094e-05
667,1.130518266799161e-06,0.0,0.0,1.0756971769230152e-05
720,9.771760904551618e-08,0.0,0.0,1.0461041606204937e-05
890,9.817210955270463e-08,0.0,0.0,1.0509605167261464e-05
242,9.863085772818455e-08,0.0,0.0,1.0213000582171313e-05
643,9.909391339826993e-08,0.0,0.0,1.0260862634664848e-05
117,1.1375937528537276e-06,0.0,0.0,4.088160796591214e-06
641,4.5096304307298373e-07,0.0,0.0,1.0328516103926296e-05
286,1.071002201673099e-07,0.0,0.0,1.0032005894498948e-05
701,1.1456426613506159e-06,0.0,0.0,1.0079924322654345e-05
2,1.1511489063917322e-06,0.0,0.0,9.782707670097896e-06
502,1.1868166465044843e-07,0.0,0.0,9.829891512309615e-06
65,5.503964357472596e-05,4.860677617799704e-05,4.92938008787113e-05,6.652331221092435e-05
764,1.1925778923613023e-07,0.0,0.0,4.348157956399628e-06
553,1.198395345494772e-07,0.0,0.0,9.898709673374339e-06
647,8.124444203428727e-07,0.0,0.0,9.947155123069912e-06
952,1.244291725110219e-07,0.0,0.0,9.650503413987682e-06
274,1.1630699287029076e-06,0.0,0.0,9.698206521209794e-06
830,1.3083157606928757e-07,0.0,0.0,9.400819460664925e-06
314,4.774933466218757e-07,0.0,0.0,9.447757752232024e-06
791,1.338851980030103e-07,0.0,0.0,9.149612433673518e-06
142,0.00044531360312400053,4.946245218204178e-05,4.464165472389128e-05,6.454559795835171e-05
731,4.805686909787619e-07,0.0,0.0,9.195762524267001e-06
743,1.370008208513e-07,0.0,0.0,9.242380839155253e-06
635,1.3769980463115355e-07,0.0,0.0,8.9439335248174e-06
13,1.3840595747541588e-07,0.0,0.0,4.843307645221013e-06
120,8.311330888591318e-07,0.0,0.0,9.014680355716662e-06
73,4.894321979750599e-07,0.0,0.0,9.061332494262205e-06
412,1.1839933966037824e-06,0.0,0.0,9.108470301008398e-06
349,1.5217382364530018e-07,0.0,0.0,8.810581626364948e-06
463,1.5297473850659125e-07,0.0,0.0,8.856902099978506e-06
629,1.5378412865741976e-07,0.0,0.0,8.558202016248443e-06
111,1.5460212934176775e-07,0.0,0.0,8.60367884504755e-06
675,8.474393154120705e-07,0.0,0.0,8.649641813850772e-06
913,1.5440040550291415e-06,0.0,0.0,8.350602112994707e-06
175,8.603388282101274e-07,0.0,0.0,8.395699878243857e-06
430,1.7300672641437876e-07,0.0,0.0,8.441287616006648e-06
652,1.7395211836199832e-07,0.0,0.0,8.141890397636935e-06
250,1.7490789923211919e-07,0.0,0.0,8.186590270633193e-06
262,0.0002738317230910347,4.798018867196604e-05,4.058507864996188e-05,6.257860577137518e-05
