node,id,radius_mean,texture_mean,perimeter_mean,area_mean,smoothness_mean,compactness_mean,concavity_mean,concave points_mean,symmetry_mean,fractal_dimension_mean,radius_se,texture_se,perimeter_se,area_se,smoothness_se,compactness_se,concavity_se,concave points_se,symmetry_se,fractal_dimension_se,radius_worst,texture_worst,perimeter_worst,area_worst,smoothness_worst,compactness_worst,concavity_worst,concave points_worst,symmetry_worst,fractal_dimension_worst
421,5.847953216373625e-07,1.7543859649120874e-06,4.678362573099549e-06,1.7543859649120874e-06,1.7543859649120874e-06,1.169590643274725e-06,2.3465342601784903e-06,1.7654165287430473e-06,1.7617396741327272e-06,1.1732678656808447e-06,4.119294935452037e-06,5.88472911839282e-07,1.1732678656808447e-06,1.169590643274725e-06,5.847953216373625e-07,1.169590643274725e-06,2.9239766081868124e-06,5.847953216373625e-07,1.169590643274725e-06,1.7543859649120874e-06,1.169590643274725e-06,2.34285777336397e-06,7.017543859648999e-06,1.7580628195224074e-06,1.7543859649120874e-06,1.7654165287430473e-06,1.7654165242037206e-06,1.7654165287430473e-06,4.773912979513909e-06,1.8095387023590105e-06,1.1732678656808447e-06
47,0.00016701686694718302,0.00022662025189564103,0.00023913150174433034,0.00023003540378324937,0.00021207687930750857,0.0003451043575508615,0.0003200324656130884,0.0003565697978763742,0.00040756131725270183,0.0003316115196004558,0.0002797125616219423,0.00018882339176239143,0.00022105030315143704,0.0001873872143344317,0.0001758179903028743,0.00020718781744492385,0.00023059933373448537,0.0001918899538378859,0.00022007652471874297,0.00022473342479000636,0.00019449945490519202,0.0002400631767670024,0.0002795064411370407,0.00023983185760777204,0.0002108513687967788,0.0005184175992980382,0.00038815972556794417,0.00044364332987746277,0.0007761714745743375,0.00035210449676838137,0.00039257001360362595
292,0.0032234803074877674,0.003291811732792954,0.0032527613441097917,0.0032952537476288934,0.003284410032451107,0.0032471171401866955,0.003300135781290911,0.0033229792636674904,0.003338130951556007,0.003254422275632784,0.003250591987247544,0.003245766504043568,0.003230934600041552,0.003243353381814103,0.0032376886904078093,0.0032297026655800243,0.003248764737375684,0.0032320755869179557,0.003243142797214478,0.0032443452477296485,0.003230916321790671,0.0033048656639123497,0.003258554618019854,0.003302197017671246,0.0032804204893047365,0.0032541647037599443,0.003286988606128036,0.0033023267859499513,0.003351847247545707,0.0032488655956096775,0.0032543118912932057
186,0.00016424695718046255,0.00042194885970679523,0.00023576063032652611,0.00041087090719720573,0.0003657595562282892,0.00022671391944685516,0.00025867904972887623,0.00028518034622554043,0.0003325382549737129,0.00023466873351070183,0.00028416245931711355,0.00018449072124316455,0.00026334627490842715,0.00018478275287912347,0.00017602171500808242,0.00025403420688167703,0.00022659000424308677,0.0001840932995071365,0.00020960466422532145,0.0002640519461988867,0.00020586690818127045,0.000414015232420319,0.000261990066796675,0.00039064182280325397,0.0003247164904731355,0.00024056485195432292,0.0002609620720960068,0.0003273499734050723,0.0004663311286042167,0.00024083547983097205,0.0002286238942244207
414,8.080175622979203e-06,1.9027840574819056e-05,0.00010365513427470686,1.7896409531557317e-05,1.5812988810096395e-05,1.5137418315802832e-05,1.5018680813350041e-05,1.270184971973857e-05,1.2758722283661653e-05,1.6049256920189318e-05,2.5888583581714664e-05,1.3076445715563475e-05,1.702556846823136e-05,1.1303347680406345e-05,1.0597328971831611e-05,1.2442467170385278e-05,1.3007072847163388e-05,1.2306116432981383e-05,1.2141976802139748e-05,2.257942522331837e-05,1.1246491866534668e-05,1.9001341993454596e-05,7.392810664850058e-05,1.6674107283833198e-05,1.391878552158054e-05,1.664762034380238e-05,1.3466715424212027e-05,1.4583316356928613e-05,1.4350683991193386e-05,1.5555441412157286e-05,1.566528419411507e-05
132,0.00020211852739375187,0.0003096162035061233,0.0002705710964908413,0.0003169809677006267,0.0002726170782347319,0.00024467950167256566,0.0003250384420506781,0.00031609701334069367,0.0003218941022486195,0.0003382235786773122,0.00023431773682134415,0.0002021565495458661,0.00021088263942384034,0.0001954974307177096,0.00018609832494747024,0.00021192165771614783,0.00021851867473382216,0.00018205171805550267,0.00020254759055347886,0.0002279431178342553,0.00018600623885110213,0.00033863317672086653,0.00033624157914619393,0.0003370439610554595,0.00027168249460778694,0.00026093093916356043,0.00029061352228618924,0.0002948050783176626,0.00036900803830945244,0.0002716085513500119,0.0002205898593909514
161,0.0,0.0,0.0,0.0,0.0,0.0,7.309941520467031e-09,1.0964912280700546e-08,7.309941520467031e-09,3.6549707602335155e-09,2.5584795321638667e-08,3.6549707602335155e-09,3.6549707602335155e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6549707602335155e-09,0.0,3.6549707602335155e-09,0.0,1.0964912280700546e-08,1.0964907768390965e-08,1.0964912280700546e-08,9.502923976608359e-08,5.482448018193434e-08,3.6549707602335155e-09
197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
245,0.003244687414773871,0.003311980161508901,0.0032711264549500916,0.0033154422874013653,0.0033055140302596514,0.003264449526559212,0.0033213642001756194,0.0033463672549422637,0.0033611210182462286,0.003275897180517387,0.0032725552586642917,0.0032676405643196653,0.003231559450634901,0.003265732656374726,0.0032589892738973344,0.0032333847152334525,0.003268614431986545,0.0032533477475571184,0.0032645005994513974,0.003254927970321302,0.003251138498403818,0.00332510470127769,0.003273917795872289,0.0033229214827136134,0.0033020022030501627,0.003273656608245885,0.0033086394810784006,0.0033286402456732624,0.0033808986867355953,0.0032790643185624667,0.0032850303110588687
453,0.0032663186642056968,0.0033285847599855345,0.0032924988526371545,0.0033320721344586076,0.0033240324649658503,0.0032842917518231844,0.003341532064438147,0.003365220867931437,0.0033668175607704347,0.003299327527177267,0.0032969797713633285,0.003288913129072138,0.0032738714380076725,0.0032875042074172246,0.00328071586905665,0.003274664679276797,0.0032894186890182584,0.0032750454081348257,0.003286285700118403,0.0032895441080893068,0.003272825759613837,0.0033442964403308686,0.0032963737157709633,0.0033415908101279137,0.0033235107635374364,0.003302727630087287,0.003332232074303473,0.0033513479550316794,0.0033961643171294227,0.0033014640393636994,0.003306939273213424
411,0.0032883883849097895,0.003358628680172057,0.0033178544036531104,0.003362622891052032,0.003350527653089936,0.003307630766920647,0.0033661382119479282,0.003390950369305706,0.0034087701418280946,0.0033196575986446904,0.00331727746967079,0.0033111399595565838,0.0032980979775672427,0.0033092094264550193,0.0033028828681718977,0.003295297962711029,0.0033106764618269662,0.003297182944799002,0.0033069903955955764,0.0033118107654371708,0.0032944424214674923,0.003371398766019722,0.0033217855068592584,0.0033686797066626874,0.0033464717048781825,0.0033246300663229127,0.0033547606649355546,0.0033735112917261494,0.0034279260266051985,0.0033222853195283503,0.0033292923951656044
214,0.00016248310813981904,0.00024043024855234258,0.0003177902079758606,0.0002455703352461314,0.00021755652340952112,0.00022576276196368834,0.0003269840128687912,0.0003254397806646085,0.0003530756096383066,0.0003720221305540462,0.00023904229753173075,0.0001973733631486631,0.0002577402459439621,0.00020862005110437856,0.0001730674201787723,0.0002489460501629425,0.0002705381527652912,0.0001910232713789225,0.0002498876797616659,0.0004810856794817296,0.0001984886915004842,0.0002593170146309835,0.00041564061391034243,0.0002715789065426765,0.0002107875677592785,0.00032422370602543224,0.00036593939299772363,0.00033329588935480546,0.0005556504598610281,0.0005568826707639682,0.0002904224876890617
283,7.796589036686359e-05,0.00016248750070238085,0.00011711193334282708,0.00017598029674261847,0.00013414187096136775,0.00014134288061827102,0.00028257152618967063,0.0003261225631064128,0.00029002919378415433,0.00012033627615316706,0.00013252093648026905,8.426014374384656e-05,0.00010753446448352623,8.704757885369162e-05,8.043126994179288e-05,0.00010869228454208245,0.0001336540526882843,9.627849417039678e-05,0.00010363291220735765,0.00011024490669738248,9.435150285773831e-05,0.00015733116922594587,0.00012789129684679943,0.00016782062106660922,0.00011962264354404843,0.00012465710351975198,0.00024467855440946264,0.00023934038448950143,0.0003069284167621763,9.805648997326396e-05,0.00016243819943043554
107,0.00331091159302561,0.0033826459260162915,0.0033411342371042845,0.0033856729800202843,0.0033734810623955564,0.0033389274342320112,0.003389712776946022,0.0034137082746909615,0.0034316394825547308,0.003343966235174789,0.0033415584582189573,0.0033333208107926685,0.003321750369262005,0.003331376663543095,0.003325505353570335,0.0033133740857064606,0.0033339084552834646,0.0033197754230043235,0.003329677255734128,0.003330520988222188,0.00331651936633741,0.003394499775098668,0.0033436358805089706,0.003392253126407561,0.0033693927439526904,0.003350485142871466,0.0033767647765086915,0.0033941866607319184,0.0034490446775735104,0.003345081658111251,0.0033511069489294055
542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
