node,checking account status,Duration in month,Credit history,Purpose,Credit amount,Savings account/bonds,employment, Installment,status n sex, Other debtors / guarantors,residence,Property,Age in years,Other installment plans,Housing,existing credits no.,Job,liability responsibles,Telephone,foreign worker
507,3.913032459576365e-08,4.460701588254593e-06,2.7536141317518295e-08,5.797098331199106e-09,4.3187288019759254e-07,0.0,8.695642835227363e-09,1.449275362318681e-09,6.898503628875513e-07,1.0434649589207816e-06,3.362315935755323e-07,1.018834882052251e-06,6.79707514492628e-07,6.739115880178597e-07,2.0695228188305215e-06,6.811564938574349e-07,7.2463705646037635e-09,3.188391875509813e-08,0.0,7.028911232652629e-07
818,0.00016770774355339546,0.00023801586825359478,0.00014774466945945917,0.0001014410743859871,0.0002387015042761188,6.72445110569144e-05,0.00011365964772736493,7.689017229648283e-05,0.00015034519266682872,0.0001951962864628095,9.530427199228837e-05,0.00012178113481979943,0.00014469874917875196,0.00023877259259489167,0.00021911370449264012,0.0001548885953893071,0.000157006877220037,0.00018041636081260316,6.829477869097174e-05,0.00017551512757969283
452,0.0005214822347722228,0.0004017716714622172,3.3140323436362936e-05,0.00015671647530392328,0.00034502572952122126,7.457897059703718e-05,0.00011701185343173263,9.182750472475707e-05,0.00020006543906696148,0.00025413363279324085,4.685801611724094e-05,0.00018357722407660778,0.00020632973758096735,0.00048613399143193354,0.0003176609894753523,0.0001541444634209366,0.00020855288519761075,0.0002583142201169116,3.525768813437037e-05,0.00021052480545413212
368,3.930119937565782e-08,1.470130954222275e-07,2.765638647611008e-08,5.822413171073337e-09,1.00435309578265e-07,0.0,8.733615074682505e-09,1.4556040756912515e-09,2.6200780887244526e-08,4.803461786272693e-08,4.36681033119972e-09,2.32895948329403e-08,1.6011611602458847e-08,1.0189215987914928e-08,7.860177511438899e-08,1.7467208241916557e-08,7.278014104187186e-09,3.202314984136493e-08,0.0,3.9301096490634226e-08
242,0.0005980146030534552,0.0007200408132825063,0.0005654447009356422,0.00046239966647304424,0.0007125750884005912,0.000323576434977637,0.00043511024608150055,0.0003735035407639636,0.0005179392886547883,0.0006560275458095443,0.00039474862478269763,0.00046039782864083507,0.0005456546546167643,0.0006957012207932412,0.0006939214874763986,0.0005657680763421709,0.0005629310265930648,0.0006547196519722617,0.0003100633630267347,0.0006327116726165143
929,0.0,3.333333333332966e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
262,1.4219679606593335e-06,9.42491916936971e-05,4.352551780143488e-05,5.625162426772942e-06,3.117758743815413e-05,8.442460039769782e-06,1.192046782026947e-05,7.823566681768223e-06,2.842543260318724e-05,5.94701743488137e-05,1.4170595884547187e-06,6.802934636605302e-07,3.322181545509637e-05,7.003795977769492e-05,2.589048234903748e-06,2.81330923519712e-06,7.019789130861985e-06,5.831503056437168e-05,8.09208508705918e-06,5.1686702307499204e-05
810,0.0002864023322891701,0.0008810654096568574,0.00039693138050053993,0.00030347327732034693,0.0008776847329506916,0.00023110897472832794,0.00036940987764495336,0.0003341319922738697,0.0004172481874565406,0.0006365748971634923,0.0004847347278245339,0.0006085393810173069,0.0005090611829028562,0.0008399583260692011,0.0008227652727305024,0.0005180331769293969,0.0006175313294387732,0.0006051407839714679,0.0003777116508797132,0.0005805541908469878
318,0.0017404931701645388,0.00191737976755897,0.001639996866890014,0.0013669783689058725,0.0019130087289023115,0.0013372398660161735,0.0015305502141749663,0.0013456920458701483,0.0017454509683750086,0.001906429563397988,0.0014003511172301858,0.0014393708156889323,0.0017285001841107434,0.0019352652497497352,0.0019269408908782772,0.0016842147219168979,0.001831444092281914,0.0017684328955424838,0.00120315074056472,0.0018773835414010462
49,0.0015800872872556518,0.001675160419777166,0.001336339155798801,0.0013576838717650479,0.0016295195624392838,0.0010180554035812911,0.001272540130925083,0.0010626482874295166,0.0012712540870057965,0.001125167132620743,0.0011700921990066332,0.0012457638886548422,0.001337897326966768,0.0015726173367148085,0.0016901297350043081,0.0014519722840295806,0.0014831212822513616,0.001655693114638502,0.0008966080760371175,0.0015238522597123823
446,7.870521538097313e-07,9.058298887616342e-07,3.9601926432727844e-07,1.6336287502174686e-07,6.121610985868467e-07,4.455419264336789e-08,1.0230884307001636e-07,6.270574872117525e-08,1.8151372685926932e-07,4.5376759319086487e-07,5.4455061213179885e-08,1.6336304305411895e-07,2.1616537444438317e-07,2.607175196118134e-07,5.709141002279317e-07,2.3101597254960422e-07,1.6336286836827627e-07,2.8051767576701984e-07,3.630345812243559e-08,3.564184889284676e-07
142,0.0,7.84312974738798e-09,0.0,0.0,3.92156711527276e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6143785743461172e-09,0.0,0.0,0.0,0.0,0.0
968,0.001912784275760274,0.0018624591869674265,0.0018759170180704468,0.0018366009828817774,0.0019617998175633896,0.001396308818901214,0.001749950816535956,0.0016051363430672563,0.001684291900358004,0.002074984187461979,0.0016193866301018483,0.001723989543091028,0.0018918707253921347,0.0021430618834802316,0.0017388027191958528,0.001975193075365736,0.0020134442419530905,0.001951303077899258,0.0013913022699203793,0.002043710558479495
345,0.0017506669051363414,0.001934703743281035,0.0016488651962207443,0.001652247391339441,0.001961110091946747,0.0013425035742221513,0.0015383140089851909,0.001351272911900668,0.0015762398634551384,0.0019182725518082763,0.001406490498250686,0.0014459914777574055,0.0017063638614501823,0.0019472509939667323,0.0019389381321602815,0.0017730998329914813,0.0015908510702758668,0.001778599361511749,0.0012069857553999135,0.0018886315556530516
971,0.0008408371253305912,0.0006576954650496556,0.0003716336067442909,0.00020381750578582378,0.0004096694829395693,0.00019650081755770194,0.00039897203631969165,0.00015140709255070668,0.0005486613464770721,0.0006086378885669279,0.0001730543748767502,0.0004776756425757,0.00043098604653430046,0.0008009255404449083,0.0007465692777462195,0.0004839153157118866,0.00043651374157339885,0.00013531429666366383,0.0001321278567981635,0.0005356495462240926
133,1.7433409977075113e-05,7.883877330289286e-06,1.4188837923665702e-06,1.6831748956553345e-06,6.804525968882219e-06,3.378373853706009e-07,6.831798453733916e-07,3.363360353716842e-07,2.0345136543628646e-06,3.0810072200864513e-06,6.00600203941286e-09,4.5044785516668795e-08,1.363351233269721e-06,2.1020967319162077e-08,1.1711527720070651e-07,1.3603494520951728e-06,1.3558467853606624e-06,2.0540212276562305e-06,3.348346846846478e-07,2.399352561375276e-06
104,0.002889225218536566,0.0030779552334624454,0.0028774819345131863,0.0027655253105295565,0.0030859287475213317,0.002553155407147826,0.0027026164387591207,0.0026304976110225215,0.0028417062643249866,0.003018053016995893,0.002668899748236946,0.0027104093655071016,0.0028758267436489763,0.0030677004767340798,0.0030208123384532644,0.0029227976314110636,0.00293626676518342,0.00294562090184626,0.002519847192571892,0.00299333144317527
6,0.0023710263870420512,0.0025173556052233465,0.0023372712469466967,0.0022433563261454992,0.002551933309866353,0.0020358511060403883,0.0021985824830553988,0.0021038345420229345,0.002363168379824609,0.002482221190745197,0.0021335380663778216,0.002186756658702049,0.0023085937228546796,0.002541087138811283,0.0025206733542151184,0.0024002908344989055,0.0024227396279919724,0.0024014240474973126,0.0019251422702058743,0.0024607882081082457
600,0.001637223333321018,0.0021049757567200822,0.0018891208109499767,0.0018495556038477126,0.002158433689987874,0.0015117864691305569,0.001618421514693928,0.0014091980079351935,0.0018321997759475803,0.0014900587978303797,0.0014099606983154133,0.0017187721881462498,0.0019119097020486753,0.002159029499180291,0.002129655994123241,0.0019896961786920833,0.0020280989003209145,0.001965367125586591,0.0014679036661598992,0.002058639332755234
