node,age,shape,margin,density
241,0.0,1.5782402584955201e-06,8.186466112724263e-06,6.070536278776155e-09
852,7.366094925732851e-05,0.0007517976690645326,0.0008292741001577503,1.8930986215644757e-05
436,0.0,1.2267999206641014e-07,3.145643284051242e-09,0.0
386,0.0,1.3910359071948699e-07,7.754869037861684e-07,0.0
345,1.8812432415666614e-07,2.1339707507338028e-05,5.9518812382337374e-05,5.811450993906453e-07
311,0.0,1.3372760653709133e-07,7.856492657779276e-08,0.0
875,0.0,1.350897368484637e-06,2.521464186002012e-06,0.0
267,0.0,2.661698163427974e-09,0.0,0.0
35,0.0,1.1016162552902138e-07,6.920415224912732e-07,0.0
78,0.0,1.1683808768229539e-07,2.9958507467154693e-09,0.0
604,2.9264946680708357e-06,0.0002754736740544597,0.00022083764063186712,1.0896404394121035e-06
347,1.5770578423904035e-06,3.628060308726472e-05,5.21760619692659e-05,7.563642852388067e-07
191,0.0,1.4559380871442068e-06,1.123479353581698e-06,3.887872659600506e-09
104,0.0,1.2186268417119745e-05,5.972535594629296e-06,3.4993020830369056e-07
711,0.002102004349933951,0.004947719943931372,0.006401231834161877,0.0004164684807435491
754,8.081794498341226e-06,0.00039422524178588396,0.000357277775199298,1.6729418846793492e-06
101,0.0,1.4161583579872613e-06,8.249875904830133e-05,3.4791139599519677e-07
790,0.0,2.7245729231939888e-09,0.0,0.0
926,0.0,1.4195699770860468e-07,8.872296152971436e-08,0.0
94,3.404594022308928e-05,0.0007500248959461024,0.0013413245673718382,1.833559825540478e-05
228,4.179855990760766e-07,1.3147365090411716e-05,9.94380579566155e-05,2.2144791431656116e-07
388,0.0,0.0004935604264166704,2.8510081422116727e-06,2.487724926196756e-08
828,0.0011532726265597428,0.003191747815940388,0.0042433445354005,0.0002245281064267375
90,0.0,1.4239394478663121e-06,6.026628328735938e-07,3.802424908840056e-09
672,0.0,2.5536587545803435e-09,0.0,0.0
681,4.386950237855394e-07,2.3163263556402297e-05,0.00012087802122337389,3.6454342447087545e-07
248,8.166974265951724e-06,5.588653664610994e-05,0.0002385126776766496,1.1112069235713346e-06
370,2.6617887307564814e-06,7.801491138291025e-05,9.419276951737916e-05,1.0043318854582565e-06
34,0.0,6.546395655140544e-06,2.534938513066567e-06,0.0
809,0.0,0.0,0.0,0.0
366,2.2659792665418876e-06,3.25547876140142e-05,0.00015646920966447573,5.868426003650635e-07
238,0.0,1.5875240247219642e-06,1.316743746954665e-06,6.1062453157101325e-09
41,0.0,8.181359165798682e-07,3.4925427675189376e-07,0.0
371,1.4109056214234471e-05,0.0004133657476952143,0.0009954168338538905,7.642880054910061e-05
17,0.0,6.054362055873373e-06,2.8108331062804886e-05,2.5040915375533138e-08
435,4.38286341038742e-06,0.00012170382982278897,0.00025028644457409353,3.67448331433107e-06
306,4.943153732081073e-08,7.2024155762985686e-06,4.811325278825654e-05,4.4488186363927654e-08
552,5.698333699400122e-05,0.00019118795288812737,0.000546210999490969,7.192196590657102e-06
233,0.0,1.343767696756209e-07,4.249591763311849e-07,0.0
504,1.9150178505047943e-05,0.00011912464950847448,0.00039726448128798623,3.1477466013291133e-06
937,4.978715989146404e-08,5.526865234115575e-06,5.967986393280005e-06,4.480824525863217e-08
535,5.193737410841367e-05,0.0005688645695414492,0.0009280275902102958,2.7401895796641567e-05
207,0.0,0.0,0.0,0.0
339,0.0,1.299606317050606e-07,3.5089380422289944e-07,0.0
189,0.0,1.393317094148757e-06,1.2650089656629832e-07,0.0
676,0.0,1.1061310760086163e-07,2.8362357479150545e-09,0.0
298,2.038688825694876e-06,0.0002839150714468907,0.0007614687218569588,1.124434254557989e-06
709,0.0001339490581633595,0.00038140011690019086,0.000846759922621159,1.773678709746895e-05
309,6.560582994398435e-05,0.0007462990883720013,0.0008483773594537024,1.7479076155687564e-05
917,0.0,2.445376404562803e-09,0.0,0.0
119,0.0011153281540094645,0.0036483423951344848,0.005095220157075165,0.0002483022854499331
159,0.0,1.431806516639054e-06,8.43283516656626e-05,3.823432781264586e-09
945,0.0,5.7489301690693176e-06,2.7601689731098084e-05,2.5206749252192296e-08
433,0.0,2.7353419861315147e-09,0.0,0.0
429,0.0,1.1534016348124033e-07,2.9574424038088607e-09,0.0
919,0.00020408086702365796,0.0011861004397339591,0.0016018147029383946,6.136197280980076e-05
915,2.1240411855844208e-07,2.1871138648389432e-05,6.094757773232232e-05,5.926529231409551e-07
858,0.0,1.1889690861061779e-07,3.048641068243495e-09,0.0
737,0.0,2.7461965178225125e-09,0.0,0.0
900,0.0,1.1106830557452772e-07,2.8479074999640875e-09,0.0
452,7.53428866393956e-08,8.420742171845948e-06,0.000491677587157058,2.232337845933076e-07
625,0.0,2.4893579945729254e-09,0.0,0.0
6,8.380047756376106e-05,0.0016688164329282996,0.0020220790110472755,5.821230274947328e-05
486,2.290524010322384e-06,3.378174522134013e-05,0.0001592341513783175,5.985794523723647e-07
472,7.595543043321182e-08,0.00012239591098620858,9.997956533150275e-05,2.2504869341113935e-07
865,0.0,2.5631167499676783e-09,0.0,0.0
541,5.176378311261314e-05,0.0003957133180856957,0.0013715910661363678,1.7225904912228495e-05
389,0.0,0.000222970869822503,8.918029638296031e-08,0.0
304,0.0,1.439760997287049e-06,4.5336164335238915e-06,3.844674074493834e-09
612,5.4217304049786465e-06,0.0001269679587804197,0.0002610737529793862,3.857626340033036e-06
194,3.246180926615185e-05,0.0005919216711804291,0.0005675706979545069,8.417305656912084e-06
509,0.0001776250225870393,0.0012205964887484829,0.001906581292994592,5.886510588118657e-05
891,3.697634713599741e-06,0.00020638880985409901,0.00015667222087755386,5.102109592238388e-06
516,3.0608986520592134e-05,0.0005882255939815734,0.0005642742677683811,8.219172132014097e-06
483,5.685850579415935e-05,0.0007428974482226345,0.0008699694061638703,1.6977616240920892e-05
467,0.0,1.5969176580043427e-06,1.3245351300727395e-06,6.1423769447971745e-09
923,6.920415224913501e-06,5.096226427750497e-06,3.2399239274333554e-06,2.537479424720691e-08
148,5.2427388067526533e-08,6.395715781354517e-06,7.712989370682965e-06,8.650446451563985e-08
943,0.0,4.7568878499968015e-06,1.4736895584918468e-06,0.0
59,0.0,2.01390916164935e-06,0.0001716981011065709,1.3904882701614924e-06
833,0.0,1.30573653552726e-07,6.528689784177474e-09,0.0
684,0.0,1.173460793678706e-07,3.008876184744667e-09,0.0
683,9.749949102232913e-05,2.4192919025594803e-05,3.665335533147412e-05,6.566880522449778e-07
372,1.596938365453375e-05,0.00040572421005685846,0.000998674193936609,7.304599627710059e-05
154,0.0,2.5726450650233203e-09,0.0,0.0
839,4.426468359862886e-07,2.2682779543304546e-05,0.00011884339306611747,3.678275994661086e-07
3,0.0009611678089875925,0.0024585674670157764,0.0032492629243007845,0.0001856489524180619
677,0.0,1.6064231202543686e-06,1.332419267751744e-06,6.178938712325729e-09
953,0.0,2.4715768660402614e-09,0.0,0.0
736,0.0,1.5334038875155337e-06,5.660518562066503e-06,5.898077861765468e-09
667,3.100795949193169e-06,0.00028024651028372836,0.00024002282514674612,1.1379803004752484e-06
720,0.0009640619391177524,0.0026350730658609607,0.003503580713250699,0.0001868413406844827
890,0.0,0.0,0.0,0.0
242,5.490805841994302e-05,0.0007421541849689472,0.0008737026212977217,1.6734589170223174e-05
643,0.00032682797015902556,0.0008623330393019221,0.0016757382280997023,5.572422375347188e-05
117,0.0,1.9619015773792513e-06,1.0333452584280753e-05,6.215938345333668e-09
641,3.0100086580229815e-06,3.475063237397071e-05,0.00015344243140046299,6.634580321650291e-07
286,0.0,1.3980613410695915e-07,8.737867423380959e-08,0.0
701,1.6577889525188985e-06,0.00020105807278636553,0.00015087941074272624,6.703690533334149e-07
2,1.0065980045981331e-07,1.7034635999382265e-05,4.5695311003487695e-05,3.7117148673398226e-07
502,0.00031437256377207535,0.0008786500488167728,0.0017070340595780956,5.357852770105105e-05
65,7.021795343211468e-06,2.3388951320317186e-05,0.00012064509152340289,1.9403658426229954e-05
764,5.134115880169923e-06,3.619124673646412e-05,0.00014865246218410326,1.0233785883729612e-06
553,0.0009552228093057381,0.0015955577448167558,0.0024905068210004985,0.00020616049288620865
647,0.0,2.7571375398058695e-09,0.0,0.0
952,5.014793641241668e-08,5.566914982188877e-06,6.011232671492179e-06,4.5132942688042546e-08
274,0.0,1.3227536733078737e-06,9.731783690796179e-08,0.0
830,2.8927049785722907e-05,0.0003769457212495121,0.0005600232119381857,1.408495791735308e-05
314,0.0,1.2324017467858552e-07,3.160006952014946e-09,0.0
791,7.158650498329165e-05,0.0007950111950248292,0.0009657695173756569,1.861108443524062e-05
142,5.0513979743894174e-08,7.608139068451323e-05,5.5449491063328486e-05,5.235705605340506e-06
731,0.0,1.680563958481134e-06,2.5976705650791666e-06,1.5044361400856838e-08
743,0.0017508923867030081,0.004142239175918332,0.005386639739279261,0.00034855866045858914
635,0.0,1.4008485379009125e-06,1.5112168563048543e-06,0.0
13,7.448585541085902e-07,6.444538039227452e-06,7.405863346198702e-05,8.716480393942336e-08
120,0.0,1.2495184377134368e-07,3.2038959374595987e-09,0.0
73,0.0,1.691067483221641e-06,2.6139060061109114e-06,1.513838865961219e-08
412,0.0,0.0,0.0,0.0
349,1.204612212180341e-06,0.00015100145007429259,3.17712600815514e-05,5.542402336781154e-07
463,0.002572813372334398,0.006521499480147038,0.00844825159845914,0.0005268615169469711
629,0.00027286571833556314,0.0008981292936792835,0.0017412256755499037,5.213098653730054e-05
111,5.8557278322194984e-08,6.494111408759972e-06,8.341548948000002e-06,8.783530243126507e-08
675,0.0,2.591915814574057e-09,0.0,0.0
913,0.0,1.3296790852100091e-06,9.78273543786841e-08,0.0
175,1.755214448902543e-06,4.4207881324829494e-05,0.00011285368395206279,8.059165516463035e-07
430,0.0007131325917608753,0.0019969016388774164,0.0025929945742064874,0.00019083539172430651
652,1.724039692739081e-05,0.00012269187987629267,0.0004009620138987156,3.9215382503217574e-06
250,0.0009604708659326792,0.002866027167562912,0.0038332378794272634,0.000196565289900593
262,0.0,2.0475537187030646e-06,1.6806412460366583e-05,1.399310550194268e-06
521,1.2502382712241997e-05,0.0005843807832330705,0.0011014319851440878,8.020168034590072e-06
631,7.657801592856601e-08,0.00012026040542013506,9.836800171215618e-05,2.2689335483254215e-07
512,0.003728718072264724,0.010116878174282909,0.013304856697748163,0.0007873559930425693
8,0.0,2.6016598589897487e-09,0.0,0.0
800,0.0,1.1245665939420933e-07,2.883506343713639e-09,0.0
56,0.0,1.627861104576732e-06,1.0049659952894585e-05,6.253383757052545e-09
946,0.0,2.4983448465388924e-09,0.0,0.0
426,5.901121071228952e-08,0.00010186555654879961,7.916814082508087e-05,8.85161962485617e-08
331,8.509690615351323e-06,0.0003979625401413736,0.0003974820592766803,3.980056965884021e-06
84,0.0,1.3119248603401853e-07,1.4539404053308142e-05,0.0
857,2.7674975030466924e-06,3.588853285889233e-05,0.0001464224218142201,6.883125759435797e-07
186,0.0,2.6719749903137963e-09,0.0,0.0
125,0.0,1.1583518564210402e-07,2.9701352896621176e-09,0.0
255,0.0,2.630033601534182e-05,0.0,0.0
434,6.858619035455339e-06,0.00016031019936529463,0.00022457667480756108,4.3644013359891265e-06
927,0.005460977164646809,0.011953815737592926,0.01535082319411333,0.002517459799270943
801,3.1775622774458305e-05,0.00040915120541655205,0.0006028654036841053,1.500795201796897e-05
763,0.0,1.1633447523538895e-07,2.982937596945144e-09,0.0
363,0.0,1.1942300112659397e-07,3.06213063049236e-09,0.0
81,0.0,1.1785850766205344e-07,3.0220153820579625e-09,0.0
201,0.0,1.1995377002048994e-07,3.0757400999612147e-09,0.0
551,0.0003020522774355627,0.0009208609806803089,0.001779436356071605,5.1070543225717146e-05
415,0.0,1.2048927792236712e-07,3.0894710825503272e-09,0.0
724,1.4137260829494274e-06,2.8377850600942637e-05,4.3030535835291935e-05,6.957137864375967e-07
911,0.0007428689812871341,0.002077432966878223,0.002712105478243396,0.000178079166947338
258,7.72108920932649e-08,1.0831308438049226e-05,1.686565797924488e-05,2.2876850652537307e-07
50,0.0,1.238054965807809e-07,3.17450239674896e-09,0.0
195,3.271010645716952e-05,0.00042025263660656,0.000620305571125657,1.5449362371438646e-05
464,0.0,1.4084618451721132e-06,2.557448370530641e-06,3.460207612456366e-07
510,7.259684815627071e-05,0.00024114640119416732,0.0006324663965257028,9.283290927375051e-06
350,0.00016015195353856536,0.0005430027395149585,0.0012080036277280913,2.5217108104033835e-05
340,0.0,2.4540479520967134e-09,0.0,0.0
640,4.644573976452014e-08,5.130429289681709e-06,3.26166838332217e-06,2.5545094879738502e-08
528,0.0,1.405158099146087e-07,8.782222080352437e-08,0.0
449,3.79947341840218e-06,0.00010089550391072021,0.00014218087375506423,3.3489770714508388e-06
899,0.0,1.2102958858569613e-07,3.103325212965351e-09,0.0
200,5.238609419227053e-07,2.4669478057883865e-05,0.00011687000053316563,5.594200489461351e-07
592,0.0,0.0,0.0,0.0
563,1.4290926708075734e-06,2.8686212962309614e-05,4.349821227857138e-05,7.032758928119184e-07
395,0.0,1.1292718934983363e-07,2.895571223812859e-09,0.0
716,0.0,2.6114774433632952e-09,0.0,0.0
527,0.0,2.621369403376035e-09,0.0,0.0
664,0.0,1.6377269294529546e-06,4.922298628508084e-06,6.291283052549833e-09
180,0.0,1.2157476691265873e-07,3.1173041553660956e-09,0.0
318,3.735094108396747e-05,0.0006169341596897803,0.0006297015820398719,8.767084694473242e-06
930,0.0,1.0882902522020257e-07,0.0,0.0
494,0.0,1.3366773961847987e-06,9.834223519120349e-08,0.0
47,0.00014711902739070312,0.0006133824494209627,0.0006271903092617653,0.00011950887646879603
480,0.0,2.507396820620555e-09,0.0,0.0
784,7.78543161940421e-08,0.00012406945761556876,0.00010480784101592753,2.3067491074641788e-07
19,5.8164896521138456e-05,0.0006097452965784641,0.001182984746743726,0.00011452293165778975
614,0.0,6.920415224912732e-07,0.0,0.0
750,7.850855414525255e-08,0.00012197402697052153,0.00010325649588423316,2.3261335537453903e-07
244,1.4447969858713929e-06,2.9001351501852702e-05,4.397616681106966e-05,7.11004199326335e-07
437,1.776883763086525e-06,4.4753439326956646e-05,6.912232476693963e-05,8.158661387036652e-07
789,5.088540606554046e-08,8.239395773085705e-06,5.446987964435257e-05,8.396021555929751e-08
216,0.0,2.525698987194428e-09,0.0,0.0
795,0.0,1.3703769580781142e-07,8.22225379614741e-08,0.0
177,4.2518672473284617e-07,1.6789941576791448e-05,0.00010135669307756836,2.3458465499635715e-07
607,4.219980772477859e-06,0.0003097312723741542,0.00026901216296661915,1.172002620236554e-06
60,0.0,2.6313365874192896e-09,0.0,0.0
268,1.8280005083147747e-07,1.9051239177629522e-05,2.8020354821995474e-05,5.646975965777024e-07
787,0.0,2.5165146272409934e-09,0.0,0.0
414,0.0,1.2437602882308865e-07,3.1891314400519506e-09,0.0
853,0.0,1.71466232852149e-06,6.539933352443127e-06,2.408999453848757e-08
223,1.8525122882577377e-06,4.923171430913437e-05,7.339114415463716e-05,8.40899941642987e-07
760,0.0,2.6413798568369205e-09,0.0,0.0
950,5.9472235795979284e-08,7.340278018202584e-06,9.024713218335482e-06,8.92077290317536e-08
772,0.0,1.2553301513772202e-07,3.2187977790291784e-09,0.0
495,0.0,1.6477130692666921e-06,1.4935685866494438e-06,6.329644534577576e-09
205,0.00011913489718331106,0.0008639146929457986,0.0013960424715693605,4.255821360116004e-05
599,0.0,2.6515000861734604e-09,0.0,0.0
902,0.0002498249793359703,0.0014236614240585774,0.0019458587110127274,6.552080535908875e-05
560,0.0,1.0926962856117505e-07,0.0,0.0
804,0.0,2.5349506318361655e-09,0.0,0.0
181,0.0,1.542166195444194e-06,1.1961073762501724e-06,5.931781163832699e-09
12,1.8292283358675506e-05,0.0006063585185093988,0.0011877869976084404,1.2528454112845386e-05
587,0.0,1.221248789801368e-07,3.1314096040329107e-09,0.0
85,0.00015949657546855306,0.0009270669592055455,0.0017345561041098275,0.00020575382220335006
814,0.0,1.3503226611306296e-07,8.101928130837936e-08,0.0
622,0.0,1.7255837446267224e-06,2.7783709920916297e-06,2.4243433994146728e-08
938,8.280795544566327e-08,0.00011863190451371828,9.979379296075282e-05,2.3658965204760805e-07
355,6.622966981268866e-05,0.0002720856823697107,0.0006498076676307714,1.2438853817180457e-05
855,0.00024255009798636993,0.0014533892499818716,0.0020001145786448064,6.383012363495391e-05
663,0.0,1.1152726551491834e-07,2.8596757127738566e-09,0.0
135,0.0,1.551029219555942e-06,3.6242847982036884e-06,5.965871860176566e-09
610,0.0,1.6578217384032977e-06,4.6155659768989626e-06,6.368476709636334e-09
160,4.675956233049663e-08,5.1650943524498284e-06,3.283706683209482e-06,2.5717696872169168e-08
567,5.1262334999359276e-08,7.954993753980002e-06,5.314108120174087e-05,8.458214308195897e-08
571,0.0,2.5822444869077357e-09,0.0,0.0
957,8.352181713053967e-08,1.4163707353486074e-05,3.527937799238621e-05,2.3862921801353573e-07
525,3.8579268556083675e-06,0.00010211064456188681,0.00020870799406076467,3.4004997956270056e-06
871,5.1644889738160465e-08,8.014329696197189e-06,5.21511644346674e-05,8.521335310495867e-08
453,0.0,1.3569418898616623e-07,8.141643464812631e-08,0.0
107,1.0979848226977823e-06,1.0850885019886679e-05,8.467512321558479e-05,8.394192637626014e-06
202,4.707765459124831e-08,5.200231048724997e-06,9.182777488887529e-06,2.5892647191027462e-08
49,1.4874751114666444e-05,0.00022255694545940735,0.00039513279927494546,9.93757325945018e-06
889,0.0,2.692768570004954e-09,0.0,0.0
690,0.0,1.412327273121322e-07,8.827029335864439e-08,0.0
121,7.762727666737531e-07,0.00012215496414407886,0.00010093366878283134,1.3388578505859813e-05
699,0.0,1.7366451788871501e-06,2.7961810625537555e-06,2.4398840622314336e-08
187,2.001425810912193e-05,0.0006424863182181183,0.0011924205806866151,1.3944075449989827e-05
108,2.1525996381485388e-06,0.000227688103611431,0.00018657385634576079,7.189042459855165e-07
679,0.0009345622689300066,0.001901739646533341,0.002853216304995916,0.0001690684694123518
649,0.0,1.5599947063741846e-06,1.2239311796844534e-06,6.000356668616893e-09
598,0.0,2.7032871972315357e-09,0.0,0.0
16,0.0,2.7681660899650927e-09,0.0,0.0
543,9.48459141582352e-06,7.374460527387918e-05,0.0002924041612664803,1.1976163033002134e-06
582,3.801610609912882e-05,0.00063950317756502,0.0006928485069754491,1.3556922985828505e-05
782,9.10575040352203e-08,1.5358285329574174e-05,3.612255927610122e-05,3.581479257959478e-07
307,4.740010428022946e-08,5.235849069606675e-06,3.2406385404068246e-05,2.6069994089596143e-08
354,1.6471130106283957e-05,0.00025479596608057577,0.0003758861389910098,1.0753408018615063e-05
156,4.77270015511276e-08,6.308439069759847e-06,0.00026352989437794614,2.448376741021117e-06
686,0.0,1.7478493413315833e-06,2.814220940376683e-06,2.455625249729701e-08
740,0.0,2.5442703032767395e-09,0.0,0.0
788,4.805843906189932e-08,5.315766978186107e-06,5.4225015842263086e-06,4.32524034093741e-08
637,3.5602703438976967e-06,4.251201962431477e-05,0.00018380319122066592,7.269818217831066e-07
881,0.0,1.3181721215799004e-07,7.579488883862784e-08,0.0
428,1.8454100369653917e-07,1.9232661406712488e-05,4.990831384591924e-05,5.700756689260616e-07
106,4.146685821537126e-07,0.00010381517700359273,8.32621667719351e-05,8.114648216558759e-06
374,5.203319717980077e-08,6.347627692772904e-06,7.654996969399634e-06,8.585405500800347e-08
23,0.0,1.1199003425149477e-07,2.871541587100719e-09,0.0
797,4.3850007072531175e-05,0.00047978429448453894,0.0007327724955219599,2.3342779566869717e-05
69,0.0,1.5690644430391507e-06,6.419511906733087e-06,6.035242463201875e-09
383,0.00011225018493308171,0.0010110549473449464,0.0014125987868301958,3.7521610506025584e-05
816,0.0,2.4627812188301537e-09,0.0,0.0
799,0.0,1.3771947538894482e-07,8.263160531451626e-08,0.0
419,1.999438957693314e-06,5.081997672083611e-05,7.812903906213377e-05,8.672341686100078e-07
364,8.67068728069794e-05,0.001016646979303001,0.0014298392294904193,5.564089830331331e-05
879,0.0,1.1837543094127297e-07,3.0352698354880413e-09,0.0
870,3.918206962727248e-06,0.00010370516609587353,0.00020826057342681774,3.4536326049336776e-06
867,0.0002575870836282341,0.0014877524796764777,0.0020615939735224636,6.326969718385952e-05
838,4.839451206233218e-08,6.389396575522517e-06,6.151370613980524e-06,4.355486776888022e-08
74,0.0,2.4804355644848503e-09,0.0,0.0
218,4.873531848530635e-08,5.397935924369607e-06,1.1031266881922064e-05,4.3861592189787825e-08
484,9.1863322655001e-08,0.00012608054540032027,0.00010245446352301734,3.613173764667084e-07
265,0.0,1.3840807276588955e-07,8.304476334108884e-08,0.0
329,1.5254944160468864e-06,3.23639640853605e-05,8.3450706217638e-05,7.352429788488238e-07
110,0.0,1.1388016141185754e-07,2.9200064240138115e-09,0.0
931,0.0,1.0971381404313105e-07,0.0,0.0
837,4.908095904193973e-08,5.436219157875774e-06,5.5819766224232355e-06,4.4172667311701214e-08
185,0.0001668675119990057,0.0011472669534891952,0.0017892689008336834,5.540245259405795e-05
638,0.0,1.4478043548137922e-06,4.213007791998265e-06,3.866152700608325e-09
368,0.0,1.3437497633603796e-06,9.886256447792943e-08,0.0
