node,checking account status,Duration in month,Credit history,Purpose,Credit amount,Savings account/bonds,employment, Installment,status n sex, Other debtors / guarantors,residence,Property,Age in years,Other installment plans,Housing,existing credits no.,Job,liability responsibles,Telephone,foreign worker
307,9.845282832277395e-09,0.0,0.0,0.0,0.0,1.4064697608999857e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4064697608999857e-09
238,0.0020723595198678404,0.0017045088880729585,0.0016246512956411773,0.00144440793927348,0.00198107255824111,0.0014696096396988325,0.0015289880826410789,0.0014606396756869787,0.0014598391972013595,0.0014411286275602237,0.0015444874439993776,0.001489899884001151,0.0014520022977178026,0.0017686433179053178,0.0014584566363413272,0.0013788479890087632,0.0015500489385004749,0.0012715547371398106,0.001565361719853402,0.0013126541227912378
395,3.651448982921121e-06,4.778606398991556e-07,4.880648109544303e-07,2.499916778688718e-07,6.223974081839313e-07,1.1564458705014674e-07,3.0270897908526704e-07,2.074772837375507e-07,2.840028645968433e-07,1.6326173531258162e-07,1.8707014757207896e-07,3.129126166429289e-07,1.836689900401761e-07,3.605272838381685e-07,2.618954993123706e-07,1.8026777029292138e-07,1.9897432496011135e-07,1.6326171834885442e-07,1.4285445905100304e-07,1.326507135861327e-07
734,0.005914736909057725,0.0053066940345800374,0.005240754451142017,0.005086745573622915,0.00569267869853522,0.005065786161118542,0.00516557424046572,0.005058744237019891,0.00515882372438434,0.0050356760097176245,0.005070218430623593,0.005141467670904689,0.0050456696139799945,0.005614056299893883,0.005067097259587747,0.005008637399659047,0.005168952508117384,0.004874604828456988,0.0051018631309248785,0.00488654914221555
822,2.5740025740022903e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2870012870011452e-09
812,4.968903743274839e-07,2.160488492646929e-08,1.5432086811804e-08,1.0802456489983638e-08,2.7777687954147855e-08,6.172836142578788e-09,1.0802458666880264e-08,4.629627518846317e-09,7.716042374190087e-09,2.3148113239931565e-08,1.0802456537010532e-08,1.8518488603516842e-08,6.172835290984222e-09,7.716043053542089e-09,9.25925011784457e-09,4.629627518846317e-09,6.172835986065588e-09,7.71604305354209e-09,6.172835290984223e-09,6.172835290984224e-09
464,0.00049925803884842,0.0001156437131632276,5.1367946388316426e-05,7.194116860012475e-05,0.00018057497724356355,4.098854374974133e-05,9.107941779219755e-05,4.692462953910984e-05,9.091825605875948e-05,6.095869436100038e-05,8.744708877652444e-05,3.782060980582884e-05,7.406900550444488e-05,5.9288337133843715e-05,8.805987626120802e-05,6.536851474996948e-05,8.495383614219099e-05,5.1887069687126566e-05,6.429872968874797e-05,5.460902130715421e-05
816,0.004021731151878921,0.0036105834913810232,0.0035704043459561935,0.0034580074241883393,0.0038734200660327373,0.0034412987339096793,0.0035147729329981594,0.0034358290770772886,0.003512499922131502,0.0034260187941759497,0.003440722306796211,0.0034925712191038833,0.0034331419027118478,0.003819519436493072,0.003446726565118064,0.003407230519451584,0.003516262281077468,0.0033070414132795435,0.0034649331885178766,0.0033244028495880568
528,0.00033034896015386977,0.00014633657120476082,0.00015706261980399816,0.00013021585922626865,0.00021313708859192065,0.00010821519334703208,0.00012497034755434884,0.00011522687375650934,0.00013665096676760923,9.514384288340719e-05,0.00011715740222559193,0.0001415011513111537,0.00010602595470845372,0.000232293728362864,0.00011400692128979377,0.00010779013903281689,0.00011820300138655968,8.463466586133282e-05,0.00011635402516873171,8.570925784532172e-05
17,0.00033283146411467157,0.00014784519565017072,0.00017392014932408276,0.0001318784682689407,0.00021533437816503322,0.00010965321414894507,0.00012625870165284728,0.00011641477967152488,0.00013805973962088358,9.612470724302995e-05,0.00011836521049595886,0.00014295992606693878,0.00010711900578792231,0.0006712875648066727,0.00011518225037525554,0.00010890137757954695,0.0001194215890297201,8.550718818980015e-05,0.00011755355120139905,8.659285844166523e-05
