node,id,radius_mean,texture_mean,perimeter_mean,area_mean,smoothness_mean,compactness_mean,concavity_mean,concave points_mean,symmetry_mean,fractal_dimension_mean,radius_se,texture_se,perimeter_se,area_se,smoothness_se,compactness_se,concavity_se,concave points_se,symmetry_se,fractal_dimension_se,radius_worst,texture_worst,perimeter_worst,area_worst,smoothness_worst,compactness_worst,concavity_worst,concave points_worst,symmetry_worst,fractal_dimension_worst
421,3.102962129014049e-05,5.930082436708579e-05,9.656136767947222e-05,5.695467618399209e-05,5.806067116413204e-05,4.6312035076359826e-05,7.494884585690599e-05,5.859602723018331e-05,6.328487751498331e-05,5.504493854867091e-05,0.00010830612939365322,3.9252125154965835e-05,4.62589704525409e-05,4.2757314504591164e-05,3.572921976543634e-05,5.0933749762085806e-05,7.550899293464929e-05,3.571504347958175e-05,4.158065640442168e-05,6.209061647561503e-05,4.039337182077894e-05,6.453908108016367e-05,0.0001188566806428059,5.6908770190788856e-05,5.743352218168112e-05,5.931847235995681e-05,5.916316196286634e-05,5.9145512953968076e-05,0.00010420564222160669,6.033979059236162e-05,5.564385411496722e-05
47,0.0014700787895021539,0.0015625878829121382,0.0016000817738683456,0.0015644511650919322,0.0015321534124913727,0.0017698273386074104,0.0016784565988998354,0.001733910876284656,0.0018038209758270282,0.0017412614999257933,0.0016727668461361338,0.0014999138214977273,0.0015776281201786532,0.0014955243519087533,0.0014787404580236462,0.001550140107699153,0.0015767215969457527,0.0015197172160167146,0.0015675301875444966,0.0015560359941848407,0.0015249238957489514,0.001583075826933288,0.001661155001908042,0.0015795097238175508,0.0015352871991905271,0.0019554489153388965,0.001789684095184419,0.0018511356315009024,0.002122960239578858,0.001770523219445709,0.0018167661308639877
292,0.003013266854640692,0.003033884540448651,0.0030270427236932995,0.003034131228359746,0.0030300187586830975,0.0030278207655686624,0.0030343217385399705,0.003040109286143868,0.0030410999839298155,0.003026609810748618,0.0030359025797134804,0.0030221622366409687,0.0030208579369823078,0.0030209171882957728,0.003018608028880965,0.003019584603966351,0.0030289874571416287,0.0030227492327376208,0.00302380216475907,0.0030242625118083255,0.003020709717240071,0.003034658657786293,0.0030299341093369277,0.0030341549102421914,0.003027940981695894,0.0030336965504217175,0.003034185432042869,0.0030397970193368766,0.0030441796073183954,0.0030310072524568155,0.0030313001561592017
186,0.0030245103876803963,0.0030452050051518174,0.0030383376592294687,0.0030454526135401928,0.003041324798827437,0.0030391186042461574,0.0030456438345792987,0.003051452977510077,0.0030524473719295534,0.003037903130937978,0.0030472305744139038,0.0030334389614045543,0.0030321297949561224,0.0030321892673565777,0.003029871491675297,0.0030308517106975687,0.003040289649145889,0.0030340281477851494,0.003035085008657425,0.003035547073419551,0.0030319810221551458,0.003045982010986988,0.0030412398336254983,0.0030454763837878714,0.003039239268941028,0.0030450163136695597,0.0030455070194758647,0.003051139545528432,0.0030555384864501805,0.003042316981010759,0.003042610977637408
414,9.998778493831132e-07,4.04221948101261e-06,2.7264461130966936e-05,4.049438486752917e-06,3.017377148294601e-06,2.4400259805001697e-06,2.829740923695985e-06,2.793596142404035e-06,2.735849629596254e-06,3.5623686590175233e-06,5.3812997811265675e-06,2.3281626587888213e-06,3.028363158376254e-06,1.7506426983521488e-06,1.6640284535279508e-06,2.631280740434359e-06,2.5951946772101127e-06,1.700118524640051e-06,1.7506429348832069e-06,4.453939419740152e-06,1.6784647592882852e-06,3.959234670570518e-06,1.7659296396886992e-05,3.85821812062845e-06,2.826133102494364e-06,3.2737074166036163e-06,2.8117007484788263e-06,3.2808060695548048e-06,4.4246125559394865e-06,3.1438215600469275e-06,3.1149574361244897e-06
132,0.003035880727483706,0.0030566531442689296,0.003049759981256647,0.003056901683515908,0.003052758350702728,0.0030505438621568574,0.0030570936234311005,0.003062924605245077,0.003063922737989439,0.003049323819400151,0.003058686328453054,0.0030448428672744964,0.0030435287791476867,0.003043588475128595,0.0030412619860049036,0.0030422458900610937,0.0030517193094810233,0.0030454342686414846,0.003046495102674934,0.003046958904522632,0.003043379447050466,0.0030574330711786685,0.003052673066082737,0.00305692554312542,0.0030506649804784,0.003056463743420197,0.0030569562939851726,0.003062609994947712,0.0030670254732413464,0.003053754262894258,0.003054049364771383
161,2.7603472143393257e-06,3.095994858432751e-05,6.38445227698095e-06,3.1551800696005867e-05,2.3499461865297828e-05,5.378802982322946e-06,8.694171644150382e-06,1.1580411502653756e-05,3.9000330923423e-05,5.923169287029658e-06,1.301532111126544e-05,1.8715240417432574e-05,7.140236807858292e-06,1.579518089964191e-05,1.0445534482983211e-05,6.740560996628119e-06,6.7042762883268555e-06,4.634382166392826e-06,3.5091473012228486e-05,9.743868876707016e-06,4.027861447277836e-06,2.6199786461777353e-05,1.0752808474597614e-05,2.4344606249280604e-05,1.453740864615108e-05,6.802231659226479e-06,5.167910737218004e-06,6.22438061396691e-06,3.83545636740588e-05,4.917479209480622e-06,6.057876149929362e-06
197,0.0005988399606969854,0.000999067090106411,0.0008038284570572581,0.0009851361007716145,0.000925984022126299,0.0007967342057954665,0.0006939156814696843,0.0008255012989497951,0.0008275827207411142,0.0007055678786341812,0.0008291433108963803,0.0007653904601082636,0.00069764563641012,0.0007375879019634451,0.0007221343620845705,0.0006802071308885206,0.0009723942459652898,0.0007285526110465934,0.0007351314159948486,0.0006815085229751938,0.0006908363048307324,0.0009097673205006263,0.0007523695166471538,0.0008831893429720675,0.0008098549510476085,0.0009314405442897256,0.0006783796997938931,0.0007339295165005197,0.0007294646514041662,0.0007113638690896607,0.0006993803372844895
245,0.0030473802756938715,0.003068231375876009,0.0030613121023977704,0.0030684808565595283,0.003064321829303875,0.003062098952543815,0.0030686735235198547,0.003074526592386157,0.0030755285059363684,0.0030608742884130303,0.003070272261515376,0.0030563763629838695,0.003055057297250519,0.003055117219352567,0.0030527819177700736,0.0030537695487355674,0.0030632788523199668,0.0030569700045075506,0.0030580348568517326,0.0030585004155246113,0.0030549073995014145,0.0030690142570543454,0.0030642362216360807,0.0030685048065463493,0.003062220529646879,0.003068041257599819,0.0030685356738866317,0.0030742107903831196,0.0030786429939733215,0.0030653215138900696,0.0030656177335773352
453,0.003059011498120184,0.0030799421826541618,0.0030729964997351666,0.0030801926155540303,0.003076017714148546,0.0030737863531260434,0.003080386017884434,0.0030862614267082415,0.003087267164355973,0.0030725570147046833,0.0030819908579333734,0.0030680419216212126,0.0030667178212858263,0.0030667779720981872,0.003064433757150875,0.003065425157700207,0.003074970756336455,0.003068637828952236,0.0030697067456183424,0.003070174081232721,0.0030665673514079085,0.0030807280519285986,0.0030759317797339285,0.0030802166569530148,0.003073908394263852,0.003079751338735696,0.003080247642107573,0.0030859444193540478,0.0030903935397518455,0.0030770212143247646,0.0030773185646215235
