node,id,radius_mean,texture_mean,perimeter_mean,area_mean,smoothness_mean,compactness_mean,concavity_mean,concave points_mean,symmetry_mean,fractal_dimension_mean,radius_se,texture_se,perimeter_se,area_se,smoothness_se,compactness_se,concavity_se,concave points_se,symmetry_se,fractal_dimension_se,radius_worst,texture_worst,perimeter_worst,area_worst,smoothness_worst,compactness_worst,concavity_worst,concave points_worst,symmetry_worst,fractal_dimension_worst
421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,0.0029460415018221723,0.002948612797060125,0.0029480124516610916,0.0029485819435472434,0.002948120899473893,0.0029473708224550432,0.002947817797967786,0.0029479685322204787,0.002948397124292335,0.0029474960960092812,0.0029483572777373717,0.0029471004964600027,0.0029471677061965918,0.002946917006950035,0.0029466209632507713,0.0029465789438383014,0.0029475509596634955,0.0029464121079598162,0.002946729748988432,0.002947655578909062,0.0029467464731947586,0.00294856568699399,0.002948976077732043,0.0029483568728281466,0.002947790522720344,0.0029484508302150634,0.0029480591914258715,0.002947995990337299,0.0029487231660615346,0.002948033172931841,0.0029480377557256927
292,0.0029553057832744432,0.0029578851643464773,0.002957282931068831,0.002957854213809971,0.0029573917199124905,0.0029566392841608767,0.0029570876652569933,0.0029572388735167694,0.0029576688133624365,0.002956764951657109,0.0029576288415038413,0.0029563681080840907,0.002956435529172053,0.0029561840415630856,0.0029558870669087927,0.0029558449153598053,0.0029568199878385383,0.0029556775548401928,0.002955996194739968,0.002956924936075443,0.0029560129715381386,0.0029578379061354805,0.0029582495874104454,0.002957628435321317,0.0029570603042383325,0.002957722688171715,0.002957329817814003,0.002957266417979869,0.0029579958804202187,0.002957303717500809,0.002957308314705962
186,0.002964658016765818,0.0029672455604361817,0.0029666414213570234,0.002967214511954939,0.0029667505544691756,0.002965995737591766,0.0029664455376154013,0.0029665972243823288,0.0029670285247971277,0.002966121802769948,0.002966988426445309,0.0029657237033628376,0.0029657913378086736,0.002965539054352842,0.0029652411399053395,0.0029651988549653746,0.0029661770131165083,0.0029650309648238645,0.0029653506130777525,0.002966282293468087,0.0029653674429670567,0.0029671981526738843,0.0029676111367376934,0.002966988018977397,0.0029664180900112387,0.0029670825700963085,0.0029666884564779716,0.002966624856011451,0.0029673566268772445,0.0029666622735688495,0.00296666688532212
414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
132,0.0029740996028064736,0.0029766953870617747,0.00297608932397281,0.0029766642397000185,0.0029761988046426444,0.0029754415838898285,0.002975892816397616,0.002976044986243419,0.0029764776602264177,0.0029755680505494705,0.002976437434172842,0.002975168683309853,0.002975236533152013,0.002974983446245686,0.002974684583026057,0.0029746421634206785,0.0029756234367251597,0.0029744737385971887,0.002974794404839147,0.002975729052364482,0.0029748112883268246,0.002976647828319342,0.002977062127619024,0.0029764370254072615,0.002975865281380701,0.002976531877644386,0.002976136508887137,0.00297607270587136,0.002976806807217618,0.002976110242592954,0.002976114869033337
161,0.002983631973328289,0.002986236077404921,0.002985628071806056,0.0029862048302118777,0.002985737903375473,0.002984978255633065,0.0029854309343988906,0.0029855835919685584,0.0029860176527271437,0.002985105127634565,0.002985977297743909,0.0029847044803717436,0.0029847725476813466,0.002984518649599037,0.002984218828484474,0.0029841762729188215,0.002985160691330048,0.00298400730827218,0.0029843290022905544,0.002985266645481035,0.0029843459398919744,0.002986188366230622,0.0029866039934126746,0.002985976887668182,0.0029854033111287163,0.0029860720439188874,0.002985675407954083,0.0029856114004414604,0.0029863478546766488,0.0029856490574730597,0.002985653698741777
197,0.00299325659259709,0.0029958690970094534,0.0029952591301022047,0.0029958377490190125,0.002995369315967007,0.0029946072177480104,0.0029950613567679193,0.0029952145067813603,0.002995649967735941,0.0029947344990140312,0.0029956094825753406,0.002994332559340685,0.002994400846222254,0.002994146129113873,0.002993845340834424,0.002993802647992753,0.0029947902419472415,0.002993633138298864,0.0029939558700398787,0.002994896537885812,0.002993972862278723,0.0029958212319281404,0.002996238199843038,0.002995609071176789,0.002995033644390422,0.002995704534383142,0.002995306618947483,0.0029952424049590138,0.002995981234853025,0.0029952801834649085,0.0029952848397054605
245,0.0030029749581574703,0.0030055959447270165,0.003004983997407731,0.003005564494957386,0.003005094541018848,0.0030043299684549846,0.0030047855819522306,0.003004939229205975,0.0030053761039948237,0.003004457662971869,0.003005335487388897,0.0030040544182995833,0.003004122926891807,0.003003867382779827,0.003003565617915055,0.003003522786460262,0.0030045135868886287,0.003003352726410224,0.0030036765059815664,0.003004620227943883,0.0030036935533900174,0.0030055479242395954,0.0030059662459464244,0.003005335074654636,0.0030047577795994816,0.003005430847806464,0.0030050316404375724,0.0030049672179621274,0.003005708446654496,0.0030050051191255088,0.003005009790483725
453,0.0030127886018115795,0.0030154181536967127,0.0030148042065495867,0.003015386601150057,0.0030149151114143343,0.003014148040247321,0.0030146051426775647,0.0030147592920465173,0.0030151975945307543,0.0030142761520665484,0.0030151568451908216,0.003013871589601216,0.003013940322077728,0.003013683942854271,0.00301338119182981,0.003013338220402943,0.0030143322587412058,0.003013167604601107,0.003013492442275624,0.003014439248296641,0.00301350954539456,0.003015369976279594,0.003015789665050825,0.0030151564311077556,0.0030145772494674537,0.0030152525172437395,0.003014852005275604,0.003014787372269193,0.00301553102327755,0.0030148253972925856,0.0030148300839166783
